index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
16,Umraniye,Evening,20%,60,Single,480,213,3.5,72,5.4,48,7,72,25,2025-05-02 15:11:05
17,Umraniye,Evening,20%,60,Single,480,219,3.2,72,5.3,48,7,92,29,2025-05-02 15:11:10
18,Umraniye,Evening,20%,60,Single,480,210,3.3,72,5.0,48,7,77,34,2025-05-02 15:11:15
19,Umraniye,Evening,20%,60,Single,480,211,3.5,70,5.4,48,7,95,30,2025-05-02 15:11:20
20,Umraniye,Evening,20%,60,Single,480,215,3.2,72,5.2,48,7,88,30,2025-05-02 15:11:25
21,Umraniye,Evening,20%,60,Single,480,214,3.1,72,5.0,48,7,88,26,2025-05-02 15:11:30
22,Umraniye,Evening,20%,60,Single,480,218,3.3,71,5.5,48,7,68,28,2025-05-02 15:11:35
23,Umraniye,Evening,20%,60,Single,480,211,3.3,72,5.2,48,7,93,27,2025-05-02 15:11:40
24,Umraniye,Evening,20%,60,Single,480,214,3.3,70,5.3,48,7,91,29,2025-05-02 15:11:45
25,Umraniye,Evening,20%,60,Single,480,214,3.2,70,5.2,48,7,74,32,2025-05-02 15:11:50
26,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.3,48,7,94,27,2025-05-02 15:11:55
27,Umraniye,Evening,20%,60,Single,480,208,3.3,72,5.0,48,7,91,28,2025-05-02 15:12:00
28,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.1,48,7,99,27,2025-05-02 15:12:05
29,Umraniye,Evening,20%,60,Single,480,212,3.2,70,5.3,48,7,88,27,2025-05-02 15:12:10
30,Umraniye,Evening,20%,60,Single,480,219,3.3,70,5.4,48,7,89,32,2025-05-02 15:12:15
31,Umraniye,Evening,20%,60,Single,480,218,3.1,72,5.1,48,7,101,30,2025-05-02 15:12:20
32,Umraniye,Evening,20%,60,Single,480,218,3.1,70,5.3,48,7,97,29,2025-05-02 15:12:25
33,Umraniye,Evening,20%,60,Single,480,217,3.2,70,5.2,48,7,98,28,2025-05-02 15:12:30
34,Umraniye,Evening,20%,60,Single,480,208,3.4,72,5.1,48,7,89,25,2025-05-02 15:12:35
35,Umraniye,Evening,20%,60,Single,480,211,3.3,70,5.1,48,7,104,30,2025-05-02 15:12:40
36,Umraniye,Evening,20%,60,Single,480,208,3.5,72,5.2,48,7,109,31,2025-05-02 15:12:45
37,Umraniye,Evening,20%,60,Single,480,215,3.3,72,5.2,48,7,110,31,2025-05-02 15:12:50
38,Umraniye,Evening,20%,60,Single,480,214,3.4,72,5.3,48,7,103,28,2025-05-02 15:12:55
39,Umraniye,Evening,20%,60,Single,480,210,3.2,72,5.1,48,7,85,25,2025-05-02 15:13:00
40,Umraniye,Evening,20%,60,Single,480,218,3.2,72,5.1,48,7,99,30,2025-05-02 15:13:05
41,Umraniye,Evening,20%,60,Single,480,213,3.3,71,5.2,48,7,103,32,2025-05-02 15:13:10
42,Umraniye,Evening,20%,60,Single,480,216,3.4,72,5.5,48,7,116,31,2025-05-02 15:13:15
43,Umraniye,Evening,20%,60,Single,480,217,3.3,72,5.3,48,7,116,25,2025-05-02 15:13:20
44,Umraniye,Evening,20%,60,Single,480,211,3.5,72,5.5,48,7,114,29,2025-05-02 15:13:25
45,Umraniye,Evening,20%,60,Single,480,209,3.4,71,5.4,48,7,107,21,2025-05-02 15:13:30
46,Umraniye,Evening,20%,60,Single,480,210,3.2,72,5.0,48,7,119,33,2025-05-02 15:13:35
47,Umraniye,Evening,20%,60,Single,480,211,3.3,72,5.2,48,7,117,29,2025-05-02 15:13:40
48,Umraniye,Evening,20%,60,Single,480,212,3.3,72,5.1,48,7,86,29,2025-05-02 15:13:45
49,Umraniye,Evening,20%,60,Single,480,217,3.3,72,5.4,48,7,121,33,2025-05-02 15:13:50
50,Umraniye,Evening,20%,60,Single,480,208,3.4,70,5.4,48,7,112,26,2025-05-02 15:13:55
51,Umraniye,Evening,20%,60,Single,480,213,3.2,72,5.1,48,7,120,28,2025-05-02 15:14:00
52,Umraniye,Evening,20%,60,Single,480,215,3.3,72,5.3,48,7,116,25,2025-05-02 15:14:05
53,Umraniye,Evening,20%,60,Single,480,213,3.4,72,5.3,48,7,102,23,2025-05-02 15:14:10
54,Umraniye,Evening,20%,60,Single,480,214,3.3,70,5.4,48,7,113,29,2025-05-02 15:14:15
55,Umraniye,Evening,20%,60,Single,480,214,3.5,72,5.2,48,7,94,29,2025-05-02 15:14:20
56,Umraniye,Evening,20%,60,Single,480,210,3.3,70,5.2,48,7,109,21,2025-05-02 15:14:25
57,Umraniye,Evening,20%,60,Single,480,211,3.2,72,5.1,48,7,119,31,2025-05-02 15:14:30
58,Umraniye,Evening,20%,60,Single,480,217,3.1,70,5.1,48,7,119,28,2025-05-02 15:14:35
59,Umraniye,Evening,20%,60,Single,480,216,3.4,70,5.3,48,7,114,31,2025-05-02 15:14:40
60,Umraniye,Evening,20%,60,Single,480,217,3.4,72,5.3,48,7,117,29,2025-05-02 15:14:45
61,Umraniye,Evening,20%,60,Single,480,218,3.1,70,5.2,48,7,120,32,2025-05-02 15:14:50
62,Umraniye,Evening,20%,60,Single,480,209,3.2,72,5.1,48,7,122,32,2025-05-02 15:14:55
63,Umraniye,Evening,20%,60,Single,480,217,3.2,70,5.3,48,7,116,29,2025-05-02 15:15:00
64,Umraniye,Evening,20%,60,Single,480,212,3.0,72,5.3,48,7,120,31,2025-05-02 15:15:05
65,Umraniye,Evening,20%,60,Single,480,213,3.5,72,5.4,48,7,110,31,2025-05-02 15:15:10
66,Umraniye,Evening,20%,60,Single,480,212,3.3,70,5.3,48,7,111,24,2025-05-02 15:15:15
67,Umraniye,Evening,20%,60,Single,480,213,3.1,72,5.2,48,7,124,25,2025-05-02 15:15:20
68,Umraniye,Evening,20%,60,Single,480,213,3.4,72,5.2,48,7,124,25,2025-05-02 15:15:25
69,Umraniye,Evening,20%,60,Single,480,212,3.3,72,5.2,48,7,121,30,2025-05-02 15:15:30
70,Umraniye,Evening,20%,60,Single,480,217,3.2,72,5.0,48,7,119,26,2025-05-02 15:15:35
71,Umraniye,Evening,20%,60,Single,480,215,3.3,72,5.2,48,7,117,21,2025-05-02 15:15:40
72,Umraniye,Evening,20%,60,Single,480,220,3.2,72,5.2,48,7,125,25,2025-05-02 15:15:45
73,Umraniye,Evening,20%,60,Single,480,212,3.3,72,5.0,48,7,122,27,2025-05-02 15:15:50
74,Umraniye,Evening,20%,60,Single,480,212,3.4,72,5.4,48,7,125,30,2025-05-02 15:15:55
75,Umraniye,Evening,20%,60,Single,480,211,3.4,72,5.3,48,7,123,32,2025-05-02 15:16:00
76,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.2,48,7,90,31,2025-05-02 15:16:05
77,Umraniye,Evening,20%,60,Single,480,211,3.2,72,5.1,48,7,126,29,2025-05-02 15:16:10
78,Umraniye,Evening,20%,60,Single,480,210,3.2,72,5.1,48,7,94,25,2025-05-02 15:16:15
79,Umraniye,Evening,20%,60,Single,480,211,3.5,70,5.4,48,7,97,21,2025-05-02 15:16:20
80,Umraniye,Evening,20%,60,Single,480,219,3.3,70,5.4,48,7,118,26,2025-05-02 15:16:25
81,Umraniye,Evening,20%,60,Single,480,216,3.4,72,5.2,48,7,122,27,2025-05-02 15:16:30
82,Umraniye,Evening,20%,60,Single,480,214,3.4,70,5.4,48,7,125,28,2025-05-02 15:16:35
83,Umraniye,Evening,20%,60,Single,480,213,3.2,72,5.1,48,7,122,31,2025-05-02 15:16:40
84,Umraniye,Evening,20%,60,Single,480,215,3.5,72,5.2,48,7,119,30,2025-05-02 15:16:45
85,Umraniye,Evening,20%,60,Single,480,217,3.2,70,5.3,48,7,123,28,2025-05-02 15:16:50
86,Umraniye,Evening,20%,60,Single,480,220,3.1,72,5.1,48,7,123,27,2025-05-02 15:16:55
87,Umraniye,Evening,20%,60,Single,480,214,3.2,72,5.1,48,7,125,23,2025-05-02 15:17:00
88,Umraniye,Evening,20%,60,Single,480,213,3.3,70,5.1,48,7,125,25,2025-05-02 15:17:05
89,Umraniye,Evening,20%,60,Single,480,216,3.4,72,5.3,48,7,122,25,2025-05-02 15:17:10
90,Umraniye,Evening,20%,60,Single,480,211,3.1,72,4.8,48,7,123,37,2025-05-02 15:17:15
91,Umraniye,Evening,20%,60,Single,480,210,3.3,72,5.0,48,7,113,35,2025-05-02 15:17:20
92,Umraniye,Evening,20%,60,Single,480,210,3.5,72,5.2,48,7,125,24,2025-05-02 15:17:25
93,Umraniye,Evening,20%,60,Single,480,211,3.4,71,5.3,48,7,124,29,2025-05-02 15:17:30
94,Umraniye,Evening,20%,60,Single,480,211,3.2,71,5.2,48,7,125,23,2025-05-02 15:17:35
95,Umraniye,Evening,20%,60,Single,480,214,2.6,72,4.3,48,7,125,29,2025-05-02 15:17:40
96,Umraniye,Evening,20%,60,Single,480,212,3.0,72,4.6,48,7,125,26,2025-05-02 15:17:45
97,Umraniye,Evening,20%,60,Single,480,214,3.4,70,5.7,48,7,124,28,2025-05-02 15:17:50
98,Umraniye,Evening,20%,60,Single,480,208,3.5,72,5.2,48,7,124,32,2025-05-02 15:17:55
99,Umraniye,Evening,20%,60,Single,480,211,3.5,72,5.3,48,7,125,29,2025-05-02 15:18:00
100,Umraniye,Evening,20%,60,Single,480,216,3.5,72,5.3,48,7,124,31,2025-05-02 15:18:05
101,Umraniye,Evening,20%,60,Single,480,216,2.6,72,4.6,48,7,124,30,2025-05-02 15:18:10
102,Umraniye,Evening,20%,60,Single,480,219,3.2,72,5.2,48,7,126,25,2025-05-02 15:18:15
103,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.3,48,7,124,23,2025-05-02 15:18:20
104,Umraniye,Evening,20%,60,Single,480,214,3.3,70,5.2,48,7,126,27,2025-05-02 15:18:25
105,Umraniye,Evening,20%,60,Single,480,211,3.4,70,5.4,48,7,124,27,2025-05-02 15:18:30
106,Umraniye,Evening,20%,60,Single,480,215,3.3,72,5.0,48,7,124,26,2025-05-02 15:18:35
107,Umraniye,Evening,20%,60,Single,480,212,3.4,70,5.3,48,7,113,26,2025-05-02 15:18:40
108,Umraniye,Evening,20%,60,Single,480,211,2.8,72,4.2,48,7,125,28,2025-05-02 15:18:45
109,Umraniye,Evening,20%,60,Single,480,218,3.2,72,5.2,48,7,126,33,2025-05-02 15:18:50
110,Umraniye,Evening,20%,60,Single,480,213,3.3,70,5.4,48,7,125,21,2025-05-02 15:18:55
111,Umraniye,Evening,20%,60,Single,480,212,3.3,70,5.1,48,7,125,24,2025-05-02 15:19:00
112,Umraniye,Evening,20%,60,Single,480,209,3.4,72,5.2,48,7,125,29,2025-05-02 15:19:05
113,Umraniye,Evening,20%,60,Single,480,213,3.2,72,5.0,48,7,121,22,2025-05-02 15:19:10
114,Umraniye,Evening,20%,60,Single,480,209,2.9,70,5.1,48,7,125,23,2025-05-02 15:19:15
115,Umraniye,Evening,20%,60,Single,480,211,3.2,72,5.0,48,7,127,35,2025-05-02 15:19:20
116,Umraniye,Evening,20%,60,Single,480,220,3.2,72,5.2,48,7,125,30,2025-05-02 15:19:25
117,Umraniye,Evening,20%,60,Single,480,208,3.4,72,5.1,48,7,122,37,2025-05-02 15:19:30
118,Umraniye,Evening,20%,60,Single,480,215,3.4,71,5.2,48,7,126,22,2025-05-02 15:19:35
119,Umraniye,Evening,20%,60,Single,480,216,3.3,70,5.5,48,7,125,35,2025-05-02 15:19:40
120,Umraniye,Evening,20%,60,Single,480,213,3.4,71,5.3,48,7,125,23,2025-05-02 15:19:45
121,Umraniye,Evening,20%,60,Single,480,211,3.4,70,5.5,48,7,125,31,2025-05-02 15:19:50
122,Umraniye,Evening,20%,60,Single,480,214,3.4,71,5.4,48,7,126,20,2025-05-02 15:19:55
123,Umraniye,Evening,20%,60,Single,480,218,3.3,72,5.3,48,7,125,29,2025-05-02 15:20:00
124,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.2,48,7,126,29,2025-05-02 15:20:05
125,Umraniye,Evening,20%,60,Single,480,219,3.2,72,5.1,48,7,125,26,2025-05-02 15:20:10
126,Umraniye,Evening,20%,60,Single,480,216,3.1,70,5.0,48,7,127,23,2025-05-02 15:20:15
127,Umraniye,Evening,20%,60,Single,480,215,3.2,72,5.2,48,7,126,27,2025-05-02 15:20:20
128,Umraniye,Evening,20%,60,Single,480,211,3.4,72,5.3,48,7,123,29,2025-05-02 15:20:25
129,Umraniye,Evening,20%,60,Single,480,213,3.2,71,5.2,48,7,126,24,2025-05-02 15:20:30
130,Umraniye,Evening,20%,60,Single,480,220,3.3,72,5.2,48,7,126,27,2025-05-02 15:20:35
131,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.2,48,7,126,28,2025-05-02 15:20:40
132,Umraniye,Evening,20%,60,Single,480,212,3.2,72,5.1,48,7,126,30,2025-05-02 15:20:45
133,Umraniye,Evening,20%,60,Single,480,213,3.2,72,5.1,48,7,119,23,2025-05-02 15:20:50
134,Umraniye,Evening,20%,60,Single,480,214,3.4,72,5.2,48,7,126,26,2025-05-02 15:20:55
135,Umraniye,Evening,20%,60,Single,480,218,3.4,70,5.4,48,7,116,29,2025-05-02 15:21:00
136,Umraniye,Evening,20%,60,Single,480,215,3.0,72,5.2,48,7,126,27,2025-05-02 15:21:05
137,Umraniye,Evening,20%,60,Single,480,212,3.8,72,5.7,48,7,126,24,2025-05-02 15:21:10
138,Umraniye,Evening,20%,60,Single,480,213,3.5,70,5.4,48,7,126,31,2025-05-02 15:21:15
139,Umraniye,Evening,20%,60,Single,480,208,3.8,72,6.0,48,7,126,31,2025-05-02 15:21:20
140,Umraniye,Evening,20%,60,Single,480,219,3.1,70,5.1,48,7,126,31,2025-05-02 15:21:25
141,Umraniye,Evening,20%,60,Single,480,217,3.2,72,5.2,48,7,127,27,2025-05-02 15:21:30
142,Umraniye,Evening,20%,60,Single,480,216,3.2,70,5.4,48,7,126,27,2025-05-02 15:21:35
143,Umraniye,Evening,20%,60,Single,480,219,3.2,72,5.1,48,7,125,32,2025-05-02 15:21:40
144,Umraniye,Evening,20%,60,Single,480,216,3.4,72,5.3,48,7,126,31,2025-05-02 15:21:45
145,Umraniye,Evening,20%,60,Single,480,211,3.4,72,5.4,48,7,126,32,2025-05-02 15:21:50
146,Umraniye,Evening,20%,60,Single,480,214,2.7,72,4.3,48,7,126,28,2025-05-02 15:21:55
147,Umraniye,Evening,20%,60,Single,480,211,3.5,72,5.3,48,7,126,30,2025-05-02 15:22:00
148,Umraniye,Evening,20%,60,Single,480,214,3.5,70,5.5,48,7,126,30,2025-05-02 15:22:05
149,Umraniye,Evening,20%,60,Single,480,216,3.5,70,5.6,48,7,127,33,2025-05-02 15:22:10
150,Umraniye,Evening,20%,60,Single,480,220,3.1,72,5.1,48,7,126,20,2025-05-02 15:22:15
151,Umraniye,Evening,20%,60,Single,480,212,3.0,72,4.6,48,7,126,28,2025-05-02 15:22:20
152,Umraniye,Evening,20%,60,Single,480,213,3.0,72,4.7,48,7,126,31,2025-05-02 15:22:25
153,Umraniye,Evening,20%,60,Single,480,219,3.3,70,5.5,48,7,126,32,2025-05-02 15:22:30
154,Umraniye,Evening,20%,60,Single,480,216,3.6,72,5.6,48,7,126,26,2025-05-02 15:22:35
155,Umraniye,Evening,20%,60,Single,480,219,3.3,72,5.3,48,7,127,29,2025-05-02 15:22:40
156,Umraniye,Evening,20%,60,Single,480,212,3.4,70,5.3,48,7,126,31,2025-05-02 15:22:45
157,Umraniye,Evening,20%,60,Single,480,217,3.3,72,5.0,48,7,125,32,2025-05-02 15:22:50
158,Umraniye,Evening,20%,60,Single,480,212,3.4,72,5.3,48,7,126,29,2025-05-02 15:22:55
159,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.2,48,7,126,29,2025-05-02 15:23:00
160,Umraniye,Evening,20%,60,Single,480,213,3.4,72,5.2,48,7,126,27,2025-05-02 15:23:05
161,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.2,48,7,126,32,2025-05-02 15:23:10
162,Umraniye,Evening,20%,60,Single,480,218,2.9,72,5.2,48,7,126,32,2025-05-02 15:23:15
163,Umraniye,Evening,20%,60,Single,480,212,3.5,70,5.5,48,7,126,32,2025-05-02 15:23:20
164,Umraniye,Evening,20%,60,Single,480,212,3.5,72,5.2,48,7,112,31,2025-05-02 15:23:25
165,Umraniye,Evening,20%,60,Single,480,212,3.3,72,5.1,48,7,126,29,2025-05-02 15:23:30
166,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.2,48,7,125,26,2025-05-02 15:23:35
167,Umraniye,Evening,20%,60,Single,480,217,3.2,72,5.1,48,7,124,25,2025-05-02 15:23:40
168,Umraniye,Evening,20%,60,Single,480,212,3.4,72,5.2,48,7,126,32,2025-05-02 15:23:45
169,Umraniye,Evening,20%,60,Single,480,215,3.3,70,5.2,48,7,126,32,2025-05-02 15:23:50
170,Umraniye,Evening,20%,60,Single,480,214,3.3,72,5.4,48,7,125,29,2025-05-02 15:23:55
171,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.2,48,7,125,29,2025-05-02 15:24:00
172,Umraniye,Evening,20%,60,Single,480,212,3.3,72,5.1,48,7,127,29,2025-05-02 15:24:05
173,Umraniye,Evening,20%,60,Single,480,216,3.2,70,5.1,48,7,126,32,2025-05-02 15:24:10
174,Umraniye,Evening,20%,60,Single,480,211,3.3,70,5.2,48,7,125,31,2025-05-02 15:24:15
175,Umraniye,Evening,20%,60,Single,480,212,3.3,70,5.4,48,7,125,27,2025-05-02 15:24:20
176,Umraniye,Evening,20%,60,Single,480,215,3.3,72,5.2,48,7,126,30,2025-05-02 15:24:25
177,Umraniye,Evening,20%,60,Single,480,210,3.2,70,5.2,48,7,126,23,2025-05-02 15:24:30
178,Umraniye,Evening,20%,60,Single,480,218,3.0,72,4.9,48,7,126,26,2025-05-02 15:24:35
179,Umraniye,Evening,20%,60,Single,480,219,3.5,72,5.6,48,7,126,22,2025-05-02 15:24:40
180,Umraniye,Evening,20%,60,Single,480,209,3.2,70,5.3,48,7,127,25,2025-05-02 15:24:45
181,Umraniye,Evening,20%,60,Single,480,215,3.4,70,5.5,48,7,126,25,2025-05-02 15:24:50
182,Umraniye,Evening,20%,60,Single,480,218,3.2,70,5.3,48,7,125,21,2025-05-02 15:24:55
183,Umraniye,Evening,20%,60,Single,480,218,3.0,72,4.8,48,7,127,32,2025-05-02 15:25:00
184,Umraniye,Evening,20%,60,Single,480,217,3.1,70,5.2,48,7,125,26,2025-05-02 15:25:05
185,Umraniye,Evening,20%,60,Single,480,212,3.3,72,5.3,48,7,124,27,2025-05-02 15:25:10
186,Umraniye,Evening,20%,60,Single,480,212,2.9,72,5.1,48,7,126,25,2025-05-02 15:25:15
187,Umraniye,Evening,20%,60,Single,480,210,3.4,70,5.3,48,7,126,30,2025-05-02 15:25:20
188,Umraniye,Evening,20%,60,Single,480,208,3.3,72,5.1,48,7,126,33,2025-05-02 15:25:25
189,Umraniye,Evening,20%,60,Single,480,210,3.3,70,5.3,48,7,125,30,2025-05-02 15:25:30
190,Umraniye,Evening,20%,60,Single,480,212,3.1,71,5.3,48,7,126,29,2025-05-02 15:25:35
191,Umraniye,Evening,20%,60,Single,480,213,3.4,72,5.2,48,7,126,21,2025-05-02 15:25:40
192,Umraniye,Evening,20%,60,Single,480,217,3.2,70,5.1,48,7,126,28,2025-05-02 15:25:45
193,Umraniye,Evening,20%,60,Single,480,209,3.4,72,5.2,48,7,127,30,2025-05-02 15:25:50
194,Umraniye,Evening,20%,60,Single,480,217,3.0,72,5.2,48,7,126,32,2025-05-02 15:25:55
195,Umraniye,Evening,20%,60,Single,480,217,3.4,72,5.2,48,7,126,30,2025-05-02 15:26:00
196,Umraniye,Evening,20%,60,Single,480,215,3.4,70,5.5,48,7,125,35,2025-05-02 15:26:05
197,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.2,48,7,126,25,2025-05-02 15:26:10
198,Umraniye,Evening,20%,60,Single,480,211,3.5,70,5.4,48,7,122,25,2025-05-02 15:26:15
199,Umraniye,Evening,20%,60,Single,480,217,3.2,72,5.1,48,7,126,29,2025-05-02 15:26:20
200,Umraniye,Evening,20%,60,Single,480,211,3.3,72,5.1,48,7,126,32,2025-05-02 15:26:25
201,Umraniye,Evening,20%,60,Single,480,218,3.1,72,5.2,48,7,126,33,2025-05-02 15:26:30
202,Umraniye,Evening,20%,60,Single,480,217,3.3,72,5.4,48,7,126,21,2025-05-02 15:26:35
203,Umraniye,Evening,20%,60,Single,480,217,3.5,72,5.3,48,7,126,28,2025-05-02 15:26:40
204,Umraniye,Evening,20%,60,Single,480,213,3.5,72,5.3,48,7,125,31,2025-05-02 15:26:45
205,Umraniye,Evening,20%,60,Single,480,212,3.2,72,5.0,48,7,126,31,2025-05-02 15:26:50
206,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.3,48,7,125,30,2025-05-02 15:26:55
207,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.2,48,7,125,28,2025-05-02 15:27:00
208,Umraniye,Evening,20%,60,Single,480,211,3.3,72,5.0,48,7,126,18,2025-05-02 15:27:05
209,Umraniye,Evening,20%,60,Single,480,215,3.2,70,5.1,48,7,126,35,2025-05-02 15:27:10
210,Umraniye,Evening,20%,60,Single,480,211,3.4,72,5.3,48,7,126,30,2025-05-02 15:27:15
211,Umraniye,Evening,20%,60,Single,480,217,3.4,72,5.3,48,7,125,25,2025-05-02 15:27:20
212,Umraniye,Evening,20%,60,Single,480,213,3.2,72,5.0,48,7,127,27,2025-05-02 15:27:25
213,Umraniye,Evening,20%,60,Single,480,211,3.0,72,4.7,48,7,126,29,2025-05-02 15:27:30
214,Umraniye,Evening,20%,60,Single,480,215,3.3,72,5.4,48,7,127,30,2025-05-02 15:27:35
215,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.3,48,7,126,23,2025-05-02 15:27:40
216,Umraniye,Evening,20%,60,Single,480,216,3.2,70,5.4,48,7,125,25,2025-05-02 15:27:45
217,Umraniye,Evening,20%,60,Single,480,217,3.2,70,5.3,48,7,125,30,2025-05-02 15:27:50
218,Umraniye,Evening,20%,60,Single,480,213,3.2,72,5.2,48,7,124,26,2025-05-02 15:27:55
219,Umraniye,Evening,20%,60,Single,480,219,3.2,72,5.2,48,7,126,22,2025-05-02 15:28:00
220,Umraniye,Evening,20%,60,Single,480,214,3.3,72,5.2,48,7,125,25,2025-05-02 15:28:05
221,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.4,48,7,124,28,2025-05-02 15:28:10
222,Umraniye,Evening,20%,60,Single,480,210,3.6,72,5.3,48,7,126,22,2025-05-02 15:28:15
223,Umraniye,Evening,20%,60,Single,480,215,3.2,72,5.2,48,7,114,34,2025-05-02 15:28:20
224,Umraniye,Evening,20%,60,Single,480,209,3.3,72,5.2,48,7,126,32,2025-05-02 15:28:25
225,Umraniye,Evening,20%,60,Single,480,214,3.6,72,5.2,48,7,126,31,2025-05-02 15:28:30
226,Umraniye,Evening,20%,60,Single,480,210,3.4,70,5.4,48,7,126,28,2025-05-02 15:28:35
227,Umraniye,Evening,20%,60,Single,480,217,3.4,72,5.5,48,7,126,24,2025-05-02 15:28:40
228,Umraniye,Evening,20%,60,Single,480,210,3.4,72,5.2,48,7,126,25,2025-05-02 15:28:45
229,Umraniye,Evening,20%,60,Single,480,212,3.3,71,5.3,48,7,125,33,2025-05-02 15:28:50
230,Umraniye,Evening,20%,60,Single,480,211,3.3,70,5.3,48,7,126,25,2025-05-02 15:28:55
231,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.3,48,7,126,28,2025-05-02 15:29:00
232,Umraniye,Evening,20%,60,Single,480,215,3.4,72,5.3,48,7,126,27,2025-05-02 15:29:05
233,Umraniye,Evening,20%,60,Single,480,213,3.4,70,5.4,48,7,126,27,2025-05-02 15:29:10
234,Umraniye,Evening,20%,60,Single,480,211,3.4,72,5.2,48,7,126,28,2025-05-02 15:29:15
235,Umraniye,Evening,20%,60,Single,480,215,2.9,72,4.8,48,7,126,27,2025-05-02 15:29:20
236,Umraniye,Evening,20%,60,Single,480,220,3.3,72,5.2,48,7,125,26,2025-05-02 15:29:25
237,Umraniye,Evening,20%,60,Single,480,217,2.8,72,4.5,48,7,127,27,2025-05-02 15:29:30
238,Umraniye,Evening,20%,60,Single,480,220,3.3,72,5.3,48,7,126,27,2025-05-02 15:29:35
239,Umraniye,Evening,20%,60,Single,480,217,3.3,72,5.2,48,7,126,25,2025-05-02 15:29:40
240,Umraniye,Evening,20%,60,Single,480,213,2.8,72,4.6,48,7,126,23,2025-05-02 15:29:45
241,Umraniye,Evening,20%,60,Single,480,217,2.6,72,4.3,48,7,126,27,2025-05-02 15:29:50
242,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.3,48,7,126,25,2025-05-02 15:29:55
243,Umraniye,Evening,20%,60,Single,480,208,3.2,72,5.0,48,7,126,28,2025-05-02 15:30:00
244,Umraniye,Evening,20%,60,Single,480,208,3.5,72,5.3,48,7,125,24,2025-05-02 15:30:05
245,Umraniye,Evening,20%,60,Single,480,216,3.3,72,5.3,48,7,126,21,2025-05-02 15:30:10
246,Umraniye,Evening,20%,60,Single,480,213,3.3,72,5.2,48,7,126,33,2025-05-02 15:30:15
247,Umraniye,Evening,20%,60,Single,480,211,3.4,72,5.1,48,7,126,26,2025-05-02 15:30:20
248,Umraniye,Evening,20%,60,Single,480,212,3.4,70,5.6,48,7,126,20,2025-05-02 15:30:25
249,Umraniye,Evening,20%,60,Single,480,210,3.5,72,5.5,48,7,126,31,2025-05-02 15:30:30
250,Umraniye,Evening,20%,60,Single,480,212,3.2,70,5.2,48,7,127,26,2025-05-02 15:30:35
