index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
17,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,59,23,2025-03-21 15:30:37
18,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.1,54,24,58,27,2025-03-21 15:30:42
19,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.3,54,24,60,23,2025-03-21 15:30:47
20,Umraniye,Evening,80%,20,Single,30,204,7.3,162,9.2,54,24,59,28,2025-03-21 15:30:52
21,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,59,26,2025-03-21 15:30:57
22,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.2,54,24,61,23,2025-03-21 15:31:02
23,Umraniye,Evening,80%,20,Single,30,212,7.4,162,9.1,54,24,60,27,2025-03-21 15:31:07
24,Umraniye,Evening,80%,20,Single,30,212,7.7,162,8.6,54,24,60,29,2025-03-21 15:31:12
25,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,62,24,2025-03-21 15:31:17
26,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,62,25,2025-03-21 15:31:22
27,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.4,54,24,62,24,2025-03-21 15:31:27
28,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.6,54,24,62,26,2025-03-21 15:31:32
29,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,62,29,2025-03-21 15:31:37
30,Umraniye,Evening,80%,20,Single,30,208,7.4,166,9.4,54,24,63,24,2025-03-21 15:31:42
31,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.6,54,24,64,23,2025-03-21 15:31:47
32,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.6,54,24,63,29,2025-03-21 15:31:52
33,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,63,29,2025-03-21 15:31:57
34,Umraniye,Evening,80%,20,Single,30,206,7.3,162,9.3,54,24,65,23,2025-03-21 15:32:02
35,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,64,29,2025-03-21 15:32:07
36,Umraniye,Evening,80%,20,Single,30,214,7.4,164,9.4,54,24,65,23,2025-03-21 15:32:12
37,Umraniye,Evening,80%,20,Single,30,206,7.6,162,9.4,54,24,65,27,2025-03-21 15:32:17
38,Umraniye,Evening,80%,20,Single,30,212,7.4,164,9.0,54,24,65,29,2025-03-21 15:32:22
39,Umraniye,Evening,80%,20,Single,30,206,7.3,162,9.3,54,24,65,29,2025-03-21 15:32:27
40,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.3,54,24,65,28,2025-03-21 15:32:32
41,Umraniye,Evening,80%,20,Single,30,206,7.5,162,9.2,54,24,67,23,2025-03-21 15:32:37
42,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,67,28,2025-03-21 15:32:42
43,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.6,54,24,66,26,2025-03-21 15:32:47
44,Umraniye,Evening,80%,20,Single,30,202,7.5,162,9.3,54,24,67,27,2025-03-21 15:32:52
45,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,67,27,2025-03-21 15:32:57
46,Umraniye,Evening,80%,20,Single,30,212,7.3,162,9.5,54,24,67,27,2025-03-21 15:33:02
47,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.6,54,24,68,24,2025-03-21 15:33:07
48,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.1,54,24,69,25,2025-03-21 15:33:12
49,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.3,54,24,69,25,2025-03-21 15:33:17
50,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.3,54,24,68,30,2025-03-21 15:33:22
51,Umraniye,Evening,80%,20,Single,30,206,7.4,162,8.9,54,24,68,27,2025-03-21 15:33:27
52,Umraniye,Evening,80%,20,Single,30,206,7.5,162,9.2,54,24,69,25,2025-03-21 15:33:32
53,Umraniye,Evening,80%,20,Single,30,210,7.4,162,8.5,54,24,69,29,2025-03-21 15:33:37
54,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,69,29,2025-03-21 15:33:42
55,Umraniye,Evening,80%,20,Single,30,210,7.0,164,9.5,54,24,70,28,2025-03-21 15:33:47
56,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,70,28,2025-03-21 15:33:52
57,Umraniye,Evening,80%,20,Single,30,206,7.6,162,9.4,54,24,70,29,2025-03-21 15:33:57
58,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.1,54,24,70,29,2025-03-21 15:34:02
59,Umraniye,Evening,80%,20,Single,30,202,7.5,162,9.3,54,24,70,30,2025-03-21 15:34:07
60,Umraniye,Evening,80%,20,Single,30,206,7.3,162,9.3,54,24,71,25,2025-03-21 15:34:12
61,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,71,27,2025-03-21 15:34:17
62,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.2,54,24,71,29,2025-03-21 15:34:22
63,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,71,26,2025-03-21 15:34:27
64,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.6,54,24,71,30,2025-03-21 15:34:32
65,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,73,24,2025-03-21 15:34:37
66,Umraniye,Evening,80%,20,Single,30,210,7.6,160,9.2,54,24,73,24,2025-03-21 15:34:42
67,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,72,27,2025-03-21 15:34:47
68,Umraniye,Evening,80%,20,Single,30,214,7.1,162,9.8,54,24,73,25,2025-03-21 15:34:52
69,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.5,54,24,72,29,2025-03-21 15:34:57
70,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.2,54,24,73,27,2025-03-21 15:35:02
71,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.2,54,24,73,26,2025-03-21 15:35:07
72,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.2,54,24,74,26,2025-03-21 15:35:12
73,Umraniye,Evening,80%,20,Single,30,212,7.3,162,9.2,54,24,73,29,2025-03-21 15:35:17
74,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.2,54,24,74,27,2025-03-21 15:35:22
75,Umraniye,Evening,80%,20,Single,30,214,7.1,162,9.8,54,24,74,27,2025-03-21 15:35:27
76,Umraniye,Evening,80%,20,Single,30,204,7.3,162,9.2,54,24,74,29,2025-03-21 15:35:32
77,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,74,30,2025-03-21 15:35:37
78,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.5,54,24,75,27,2025-03-21 15:35:42
79,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.3,54,24,75,29,2025-03-21 15:35:47
80,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,74,29,2025-03-21 15:35:52
81,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.1,54,24,74,30,2025-03-21 15:35:57
82,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.3,54,24,74,30,2025-03-21 15:36:02
83,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.2,54,24,76,24,2025-03-21 15:36:07
84,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.1,54,24,76,26,2025-03-21 15:36:12
85,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.3,54,24,77,24,2025-03-21 15:36:17
86,Umraniye,Evening,80%,20,Single,30,210,7.0,164,9.5,54,24,76,26,2025-03-21 15:36:22
87,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,76,25,2025-03-21 15:36:27
88,Umraniye,Evening,80%,20,Single,30,204,7.6,162,9.1,54,24,76,29,2025-03-21 15:36:32
89,Umraniye,Evening,80%,20,Single,30,206,7.7,162,9.3,54,24,76,27,2025-03-21 15:36:37
90,Umraniye,Evening,80%,20,Single,30,206,7.7,162,9.3,54,24,77,24,2025-03-21 15:36:42
91,Umraniye,Evening,80%,20,Single,30,206,7.3,162,9.3,54,24,76,27,2025-03-21 15:36:47
92,Umraniye,Evening,80%,20,Single,30,214,7.4,164,9.4,54,24,77,28,2025-03-21 15:36:52
93,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.0,54,24,77,26,2025-03-21 15:36:57
94,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,78,25,2025-03-21 15:37:02
95,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.0,54,24,78,27,2025-03-21 15:37:07
96,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,77,30,2025-03-21 15:37:12
97,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,78,25,2025-03-21 15:37:17
98,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.1,54,24,77,30,2025-03-21 15:37:22
99,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,77,30,2025-03-21 15:37:27
100,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,77,30,2025-03-21 15:37:32
101,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.1,54,24,78,29,2025-03-21 15:37:37
102,Umraniye,Evening,80%,20,Single,30,212,7.4,162,9.4,54,24,78,30,2025-03-21 15:37:42
103,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,79,26,2025-03-21 15:37:47
104,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.2,54,24,79,26,2025-03-21 15:37:52
105,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.1,54,24,80,25,2025-03-21 15:37:57
106,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.3,54,24,80,24,2025-03-21 15:38:02
107,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,79,28,2025-03-21 15:38:07
108,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,79,30,2025-03-21 15:38:12
109,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,79,29,2025-03-21 15:38:17
110,Umraniye,Evening,80%,20,Single,30,208,7.6,162,9.3,54,24,80,28,2025-03-21 15:38:22
111,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.1,54,24,79,25,2025-03-21 15:38:27
112,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.3,54,24,80,28,2025-03-21 15:38:32
113,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,80,29,2025-03-21 15:38:37
114,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,80,29,2025-03-21 15:38:42
115,Umraniye,Evening,80%,20,Single,30,214,7.4,164,9.4,54,24,81,25,2025-03-21 15:38:47
116,Umraniye,Evening,80%,20,Single,30,212,7.3,162,9.2,54,24,81,26,2025-03-21 15:38:52
117,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,81,25,2025-03-21 15:38:57
118,Umraniye,Evening,80%,20,Single,30,210,7.3,160,8.0,54,24,81,31,2025-03-21 15:39:02
119,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.2,54,24,80,30,2025-03-21 15:39:07
120,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.3,54,24,81,28,2025-03-21 15:39:12
121,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,81,29,2025-03-21 15:39:17
122,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,82,26,2025-03-21 15:39:22
123,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,82,28,2025-03-21 15:39:27
124,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,81,29,2025-03-21 15:39:32
125,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.6,54,24,81,30,2025-03-21 15:39:37
126,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.5,54,24,83,27,2025-03-21 15:39:42
127,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,82,28,2025-03-21 15:39:47
128,Umraniye,Evening,80%,20,Single,30,210,7.4,162,8.5,54,24,81,30,2025-03-21 15:39:52
129,Umraniye,Evening,80%,20,Single,30,212,7.3,162,9.0,54,24,83,26,2025-03-21 15:39:57
130,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.0,54,24,82,27,2025-03-21 15:40:02
131,Umraniye,Evening,80%,20,Single,30,206,7.6,162,9.4,54,24,82,26,2025-03-21 15:40:07
132,Umraniye,Evening,80%,20,Single,30,206,7.7,162,9.3,54,24,83,25,2025-03-21 15:40:12
133,Umraniye,Evening,80%,20,Single,30,206,7.5,162,9.2,54,24,82,30,2025-03-21 15:40:17
134,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.4,54,24,84,30,2025-03-21 15:40:22
135,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.7,54,24,82,30,2025-03-21 15:40:27
136,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.5,54,24,83,28,2025-03-21 15:40:32
137,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.3,54,24,83,28,2025-03-21 15:40:37
138,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.2,54,24,84,24,2025-03-21 15:40:42
139,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,84,27,2025-03-21 15:40:47
140,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,83,28,2025-03-21 15:40:52
141,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,84,25,2025-03-21 15:40:57
142,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,84,26,2025-03-21 15:41:02
143,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,83,29,2025-03-21 15:41:07
144,Umraniye,Evening,80%,20,Single,30,204,7.5,162,9.1,54,24,84,30,2025-03-21 15:41:12
145,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.1,54,24,84,29,2025-03-21 15:41:17
146,Umraniye,Evening,80%,20,Single,30,210,7.0,164,9.5,54,24,85,24,2025-03-21 15:41:22
147,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,85,27,2025-03-21 15:41:27
148,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.1,54,24,84,30,2025-03-21 15:41:32
149,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.4,54,24,84,30,2025-03-21 15:41:37
150,Umraniye,Evening,80%,20,Single,30,210,7.0,162,9.6,54,24,85,24,2025-03-21 15:41:42
151,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.1,54,24,85,25,2025-03-21 15:41:47
152,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,85,29,2025-03-21 15:41:52
153,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,85,27,2025-03-21 15:41:57
154,Umraniye,Evening,80%,20,Single,30,206,7.6,162,9.3,54,24,84,30,2025-03-21 15:42:02
155,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.3,54,24,84,30,2025-03-21 15:42:07
156,Umraniye,Evening,80%,20,Single,30,202,7.5,162,9.3,54,24,85,27,2025-03-21 15:42:12
157,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.2,54,24,86,25,2025-03-21 15:42:17
158,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.0,54,24,86,28,2025-03-21 15:42:22
159,Umraniye,Evening,80%,20,Single,30,214,7.1,162,9.6,54,24,85,29,2025-03-21 15:42:27
160,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.5,54,24,86,27,2025-03-21 15:42:32
161,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,86,25,2025-03-21 15:42:37
162,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,85,30,2025-03-21 15:42:42
163,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.5,54,24,87,27,2025-03-21 15:42:47
164,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.1,54,24,85,30,2025-03-21 15:42:52
165,Umraniye,Evening,80%,20,Single,30,212,7.7,162,8.6,54,24,86,26,2025-03-21 15:42:57
166,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,85,31,2025-03-21 15:43:02
167,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.0,54,24,85,30,2025-03-21 15:43:07
168,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,87,27,2025-03-21 15:43:12
169,Umraniye,Evening,80%,20,Single,30,208,7.5,162,8.6,54,24,86,29,2025-03-21 15:43:17
170,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.3,54,24,86,29,2025-03-21 15:43:22
171,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,86,29,2025-03-21 15:43:27
172,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,86,30,2025-03-21 15:43:32
173,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,86,30,2025-03-21 15:43:37
174,Umraniye,Evening,80%,20,Single,30,208,7.4,162,9.1,54,24,87,26,2025-03-21 15:43:42
175,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.5,54,24,87,28,2025-03-21 15:43:47
176,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,87,29,2025-03-21 15:43:52
177,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,88,26,2025-03-21 15:43:57
178,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.2,54,24,87,30,2025-03-21 15:44:02
179,Umraniye,Evening,80%,20,Single,30,210,7.6,160,9.2,54,24,87,28,2025-03-21 15:44:07
180,Umraniye,Evening,80%,20,Single,30,206,7.7,162,9.2,54,24,87,30,2025-03-21 15:44:12
181,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.1,54,24,87,29,2025-03-21 15:44:17
182,Umraniye,Evening,80%,20,Single,30,210,7.0,164,9.5,54,24,89,25,2025-03-21 15:44:22
183,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,88,29,2025-03-21 15:44:27
184,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.7,54,24,88,29,2025-03-21 15:44:32
185,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,88,31,2025-03-21 15:44:37
186,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.6,54,24,88,29,2025-03-21 15:44:42
187,Umraniye,Evening,80%,20,Single,30,206,7.4,162,8.9,54,24,88,31,2025-03-21 15:44:47
188,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,88,29,2025-03-21 15:44:52
189,Umraniye,Evening,80%,20,Single,30,212,7.6,162,9.2,54,24,88,31,2025-03-21 15:44:57
190,Umraniye,Evening,80%,20,Single,30,212,7.4,164,9.0,54,24,88,30,2025-03-21 15:45:02
191,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.3,54,24,88,30,2025-03-21 15:45:07
192,Umraniye,Evening,80%,20,Single,30,208,7.6,162,9.2,54,24,88,31,2025-03-21 15:45:12
193,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.3,54,24,88,30,2025-03-21 15:45:17
194,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.6,54,24,90,26,2025-03-21 15:45:22
195,Umraniye,Evening,80%,20,Single,30,212,7.4,164,9.0,54,24,90,26,2025-03-21 15:45:27
196,Umraniye,Evening,80%,20,Single,30,206,7.5,162,9.2,54,24,88,31,2025-03-21 15:45:32
197,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,88,31,2025-03-21 15:45:37
198,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.1,54,24,90,25,2025-03-21 15:45:42
199,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.1,54,24,88,31,2025-03-21 15:45:47
200,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,90,28,2025-03-21 15:45:52
201,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.5,54,24,89,28,2025-03-21 15:45:57
202,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.6,54,24,89,29,2025-03-21 15:46:02
203,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.2,54,24,89,28,2025-03-21 15:46:07
204,Umraniye,Evening,80%,20,Single,30,206,7.7,162,9.3,54,24,91,27,2025-03-21 15:46:12
205,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.6,54,24,90,28,2025-03-21 15:46:17
206,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.1,54,24,90,28,2025-03-21 15:46:22
207,Umraniye,Evening,80%,20,Single,30,210,7.6,162,9.2,54,24,89,29,2025-03-21 15:46:27
208,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,90,27,2025-03-21 15:46:32
209,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.6,54,24,91,30,2025-03-21 15:46:37
210,Umraniye,Evening,80%,20,Single,30,206,7.4,162,8.9,54,24,91,25,2025-03-21 15:46:42
211,Umraniye,Evening,80%,20,Single,30,214,7.1,162,9.8,54,24,91,29,2025-03-21 15:46:47
212,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.2,54,24,91,25,2025-03-21 15:46:52
213,Umraniye,Evening,80%,20,Single,30,206,7.3,162,9.3,54,24,91,26,2025-03-21 15:46:57
214,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.2,54,24,91,26,2025-03-21 15:47:02
215,Umraniye,Evening,80%,20,Single,30,206,7.4,162,9.3,54,24,91,29,2025-03-21 15:47:07
216,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.1,54,24,91,27,2025-03-21 15:47:12
217,Umraniye,Evening,80%,20,Single,30,214,7.1,162,9.8,54,24,91,27,2025-03-21 15:47:17
218,Umraniye,Evening,80%,20,Single,30,206,7.5,162,9.2,54,24,92,26,2025-03-21 15:47:22
219,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,91,29,2025-03-21 15:47:27
220,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.4,54,24,90,30,2025-03-21 15:47:32
221,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.2,54,24,92,27,2025-03-21 15:47:37
222,Umraniye,Evening,80%,20,Single,30,210,7.4,138,9.1,54,24,91,30,2025-03-21 15:47:42
223,Umraniye,Evening,80%,20,Single,30,210,7.4,156,9.2,54,24,91,29,2025-03-21 15:47:47
224,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.5,54,24,91,30,2025-03-21 15:47:52
225,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,92,27,2025-03-21 15:47:57
226,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.6,54,24,91,28,2025-03-21 15:48:02
227,Umraniye,Evening,80%,20,Single,30,210,7.3,160,8.0,54,24,91,31,2025-03-21 15:48:07
228,Umraniye,Evening,80%,20,Single,30,208,7.5,162,8.6,54,24,92,26,2025-03-21 15:48:12
229,Umraniye,Evening,80%,20,Single,30,214,7.1,162,9.6,54,24,93,26,2025-03-21 15:48:17
230,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,93,26,2025-03-21 15:48:22
231,Umraniye,Evening,80%,20,Single,30,208,7.1,162,9.1,54,24,92,26,2025-03-21 15:48:27
232,Umraniye,Evening,80%,20,Single,30,210,7.0,164,9.5,54,24,92,30,2025-03-21 15:48:32
233,Umraniye,Evening,80%,20,Single,30,210,7.5,162,9.2,54,24,93,26,2025-03-21 15:48:37
234,Umraniye,Evening,80%,20,Single,30,208,7.6,162,9.3,54,24,91,30,2025-03-21 15:48:42
235,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.1,54,24,93,25,2025-03-21 15:48:47
236,Umraniye,Evening,80%,20,Single,30,212,7.4,164,9.0,54,24,92,28,2025-03-21 15:48:52
237,Umraniye,Evening,80%,20,Single,30,212,7.4,164,9.0,54,24,93,25,2025-03-21 15:48:57
238,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.0,54,24,92,28,2025-03-21 15:49:02
239,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.2,54,24,92,28,2025-03-21 15:49:07
240,Umraniye,Evening,80%,20,Single,30,210,7.4,162,8.5,54,24,92,29,2025-03-21 15:49:12
241,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.1,54,24,93,25,2025-03-21 15:49:17
242,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.1,54,24,92,31,2025-03-21 15:49:22
243,Umraniye,Evening,80%,20,Single,30,210,7.1,162,9.5,54,24,92,29,2025-03-21 15:49:27
244,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,94,25,2025-03-21 15:49:32
245,Umraniye,Evening,80%,20,Single,30,212,7.4,162,9.4,54,24,93,28,2025-03-21 15:49:37
246,Umraniye,Evening,80%,20,Single,30,208,7.5,162,9.2,54,24,92,30,2025-03-21 15:49:42
247,Umraniye,Evening,80%,20,Single,30,208,7.3,162,9.2,54,24,92,30,2025-03-21 15:49:47
248,Umraniye,Evening,80%,20,Single,30,210,7.4,162,9.3,54,24,94,28,2025-03-21 15:49:52
249,Umraniye,Evening,80%,20,Single,30,210,7.3,162,9.1,54,24,94,27,2025-03-21 15:49:57
250,Umraniye,Evening,80%,20,Single,30,208,7.7,162,9.3,54,24,93,28,2025-03-21 15:50:02
