index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
222,Umraniye,Evening,80%,40,Single,240,214,3.9,164,3.4,54,9,126,28,2025-04-22 15:54:17
223,Umraniye,Evening,80%,40,Single,240,210,4.3,164,3.4,54,9,126,21,2025-04-22 15:54:22
224,Umraniye,Evening,80%,40,Single,240,210,3.6,162,3.5,54,9,125,26,2025-04-22 15:54:27
225,Umraniye,Evening,80%,40,Single,240,214,3.6,164,3.4,54,9,126,34,2025-04-22 15:54:32
226,Umraniye,Evening,80%,40,Single,240,210,3.8,164,3.4,54,9,126,28,2025-04-22 15:54:37
227,Umraniye,Evening,80%,40,Single,240,212,4.0,164,3.4,54,9,125,21,2025-04-22 15:54:42
228,Umraniye,Evening,80%,40,Single,240,212,3.5,164,3.4,54,9,126,25,2025-04-22 15:54:47
229,Umraniye,Evening,80%,40,Single,240,212,3.9,164,3.4,54,9,125,21,2025-04-22 15:54:52
230,Umraniye,Evening,80%,40,Single,240,208,4.1,166,3.4,54,9,126,26,2025-04-22 15:54:57
231,Umraniye,Evening,80%,40,Single,240,216,3.7,162,3.5,54,9,127,28,2025-04-22 15:55:02
232,Umraniye,Evening,80%,40,Single,240,210,3.7,162,3.5,54,9,126,27,2025-04-22 15:55:07
233,Umraniye,Evening,80%,40,Single,240,208,3.2,160,3.5,54,9,126,27,2025-04-22 15:55:12
234,Umraniye,Evening,80%,40,Single,240,212,3.5,166,3.4,54,9,126,35,2025-04-22 15:55:17
235,Umraniye,Evening,80%,40,Single,240,214,4.0,162,3.5,54,9,126,29,2025-04-22 15:55:22
236,Umraniye,Evening,80%,40,Single,240,214,4.1,164,3.4,54,9,125,27,2025-04-22 15:55:27
237,Umraniye,Evening,80%,40,Single,240,214,3.5,162,3.5,54,9,126,31,2025-04-22 15:55:32
238,Umraniye,Evening,80%,40,Single,240,208,4.4,162,3.5,54,9,126,31,2025-04-22 15:55:37
239,Umraniye,Evening,80%,40,Single,240,212,3.0,164,3.4,54,9,127,29,2025-04-22 15:55:42
240,Umraniye,Evening,80%,40,Single,240,210,4.0,164,3.4,54,9,125,37,2025-04-22 15:55:47
241,Umraniye,Evening,80%,40,Single,240,212,4.3,166,3.4,54,9,126,25,2025-04-22 15:55:52
242,Umraniye,Evening,80%,40,Single,240,210,3.8,164,3.4,54,9,125,32,2025-04-22 15:55:57
243,Umraniye,Evening,80%,40,Single,240,214,3.7,166,3.4,54,9,126,32,2025-04-22 15:56:02
244,Umraniye,Evening,80%,40,Single,240,214,4.1,164,3.4,54,9,126,23,2025-04-22 15:56:07
245,Umraniye,Evening,80%,40,Single,240,208,3.9,162,3.5,54,9,126,30,2025-04-22 15:56:12
246,Umraniye,Evening,80%,40,Single,240,210,4.0,162,3.5,54,9,126,25,2025-04-22 15:56:17
247,Umraniye,Evening,80%,40,Single,240,216,3.4,164,3.4,54,9,127,28,2025-04-22 15:56:22
248,Umraniye,Evening,80%,40,Single,240,208,3.9,164,3.4,54,9,127,32,2025-04-22 15:56:27
249,Umraniye,Evening,80%,40,Single,240,212,4.1,164,3.4,54,9,126,28,2025-04-22 15:56:32
250,Umraniye,Evening,80%,40,Single,240,208,5.5,162,3.5,54,9,126,20,2025-04-22 15:56:37
