index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
51,Umraniye,Morning,80%,40,Single,60,214,3.8,164,3.8,54,9,117,30,2025-04-21 09:38:13
52,Umraniye,Morning,80%,40,Single,60,208,3.9,164,3.8,54,9,105,28,2025-04-21 09:38:18
53,Umraniye,Morning,80%,40,Single,60,210,4.0,162,3.7,54,9,108,24,2025-04-21 09:38:23
54,Umraniye,Morning,80%,40,Single,60,212,4.6,164,4.3,54,9,95,28,2025-04-21 09:38:28
55,Umraniye,Morning,80%,40,Single,60,210,4.8,162,3.7,54,9,113,28,2025-04-21 09:38:33
56,Umraniye,Morning,80%,40,Single,60,208,4.8,164,3.9,54,9,105,28,2025-04-21 09:38:38
57,Umraniye,Morning,80%,40,Single,60,210,4.1,162,3.9,54,9,112,29,2025-04-21 09:38:43
58,Umraniye,Morning,80%,40,Single,60,212,4.1,164,3.8,54,9,110,32,2025-04-21 09:38:48
59,Umraniye,Morning,80%,40,Single,60,214,4.9,160,4.0,54,9,121,24,2025-04-21 09:38:53
60,Umraniye,Morning,80%,40,Single,60,218,4.0,166,3.7,54,9,120,29,2025-04-21 09:38:58
61,Umraniye,Morning,80%,40,Single,60,214,4.7,162,4.0,54,9,113,32,2025-04-21 09:39:03
62,Umraniye,Morning,80%,40,Single,60,212,3.5,162,3.7,54,9,113,22,2025-04-21 09:39:08
63,Umraniye,Morning,80%,40,Single,60,216,4.4,166,3.9,54,9,110,29,2025-04-21 09:39:13
64,Umraniye,Morning,80%,40,Single,60,212,4.1,160,4.1,54,9,119,26,2025-04-21 09:39:18
65,Umraniye,Morning,80%,40,Single,60,208,5.5,162,4.4,54,9,112,27,2025-04-21 09:39:23
66,Umraniye,Morning,80%,40,Single,60,210,4.2,164,3.8,54,9,110,25,2025-04-21 09:39:28
67,Umraniye,Morning,80%,40,Single,60,212,4.0,168,3.7,54,9,119,27,2025-04-21 09:39:33
68,Umraniye,Morning,80%,40,Single,60,214,4.3,162,3.8,54,9,112,34,2025-04-21 09:39:38
69,Umraniye,Morning,80%,40,Single,60,212,4.1,162,4.0,54,9,115,24,2025-04-21 09:39:43
70,Umraniye,Morning,80%,40,Single,60,210,3.9,166,3.7,54,9,100,24,2025-04-21 09:39:48
71,Umraniye,Morning,80%,40,Single,60,208,4.0,162,3.8,54,9,120,24,2025-04-21 09:39:53
72,Umraniye,Morning,80%,40,Single,60,212,4.7,162,4.0,54,9,123,34,2025-04-21 09:39:58
73,Umraniye,Morning,80%,40,Single,60,216,3.9,160,3.8,54,9,120,26,2025-04-21 09:40:03
74,Umraniye,Morning,80%,40,Single,60,214,3.8,162,3.9,54,9,122,28,2025-04-21 09:40:08
75,Umraniye,Morning,80%,40,Single,60,214,4.3,164,4.0,54,9,111,27,2025-04-21 09:40:13
76,Umraniye,Morning,80%,40,Single,60,210,4.1,160,3.7,54,9,119,25,2025-04-21 09:40:18
77,Umraniye,Morning,80%,40,Single,60,214,4.0,164,3.7,54,9,111,27,2025-04-21 09:40:23
78,Umraniye,Morning,80%,40,Single,60,210,4.1,162,3.9,54,9,117,36,2025-04-21 09:40:28
79,Umraniye,Morning,80%,40,Single,60,212,4.9,162,3.9,54,9,121,33,2025-04-21 09:40:33
80,Umraniye,Morning,80%,40,Single,60,212,3.9,164,3.8,54,9,120,25,2025-04-21 09:40:38
81,Umraniye,Morning,80%,40,Single,60,218,3.7,166,3.6,54,9,108,30,2025-04-21 09:40:43
82,Umraniye,Morning,80%,40,Single,60,216,4.0,166,3.7,54,9,108,25,2025-04-21 09:40:48
83,Umraniye,Morning,80%,40,Single,60,214,4.8,164,3.8,54,9,109,22,2025-04-21 09:40:53
84,Umraniye,Morning,80%,40,Single,60,212,4.1,162,3.8,54,9,122,32,2025-04-21 09:40:58
85,Umraniye,Morning,80%,40,Single,60,214,4.4,164,3.9,54,9,125,32,2025-04-21 09:41:03
86,Umraniye,Morning,80%,40,Single,60,208,3.9,164,3.8,54,9,124,32,2025-04-21 09:41:08
87,Umraniye,Morning,80%,40,Single,60,212,4.2,162,4.0,54,9,102,26,2025-04-21 09:41:13
88,Umraniye,Morning,80%,40,Single,60,212,5.2,160,3.9,54,9,124,27,2025-04-21 09:41:18
89,Umraniye,Morning,80%,40,Single,60,210,4.4,164,4.0,54,9,124,31,2025-04-21 09:41:23
90,Umraniye,Morning,80%,40,Single,60,212,4.4,162,4.0,54,9,110,29,2025-04-21 09:41:28
91,Umraniye,Morning,80%,40,Single,60,212,4.7,164,4.3,54,9,120,27,2025-04-21 09:41:33
92,Umraniye,Morning,80%,40,Single,60,212,4.1,164,4.0,54,9,124,22,2025-04-21 09:41:38
93,Umraniye,Morning,80%,40,Single,60,214,4.9,162,4.0,54,9,122,28,2025-04-21 09:41:43
94,Umraniye,Morning,80%,40,Single,60,210,4.8,164,4.0,54,9,114,32,2025-04-21 09:41:48
95,Umraniye,Morning,80%,40,Single,60,210,5.0,162,4.0,54,9,123,24,2025-04-21 09:41:53
96,Umraniye,Morning,80%,40,Single,60,212,4.2,162,3.9,54,9,102,30,2025-04-21 09:41:58
97,Umraniye,Morning,80%,40,Single,60,210,4.7,162,4.0,54,9,120,29,2025-04-21 09:42:03
98,Umraniye,Morning,80%,40,Single,60,218,5.0,164,4.0,54,9,123,31,2025-04-21 09:42:08
99,Umraniye,Morning,80%,40,Single,60,210,4.6,166,4.0,54,9,122,31,2025-04-21 09:42:13
100,Umraniye,Morning,80%,40,Single,60,216,4.4,168,3.7,54,9,120,26,2025-04-21 09:42:18
101,Umraniye,Morning,80%,40,Single,60,210,4.2,162,3.7,54,9,123,22,2025-04-21 09:42:23
102,Umraniye,Morning,80%,40,Single,60,220,4.0,160,3.8,54,9,125,26,2025-04-21 09:42:28
103,Umraniye,Morning,80%,40,Single,60,212,3.8,164,3.8,54,9,126,31,2025-04-21 09:42:33
104,Umraniye,Morning,80%,40,Single,60,212,4.0,164,3.8,54,9,125,26,2025-04-21 09:42:38
105,Umraniye,Morning,80%,40,Single,60,210,4.8,160,4.5,54,9,125,26,2025-04-21 09:42:43
106,Umraniye,Morning,80%,40,Single,60,216,4.0,162,4.0,54,9,124,22,2025-04-21 09:42:48
107,Umraniye,Morning,80%,40,Single,60,208,4.4,164,3.8,54,9,124,34,2025-04-21 09:42:53
108,Umraniye,Morning,80%,40,Single,60,214,4.3,164,4.0,54,9,124,31,2025-04-21 09:42:58
109,Umraniye,Morning,80%,40,Single,60,210,4.9,162,4.5,54,9,122,31,2025-04-21 09:43:03
110,Umraniye,Morning,80%,40,Single,60,212,4.4,162,4.0,54,9,118,31,2025-04-21 09:43:08
111,Umraniye,Morning,80%,40,Single,60,212,4.8,162,3.8,54,9,120,30,2025-04-21 09:43:13
112,Umraniye,Morning,80%,40,Single,60,212,4.1,164,3.8,54,9,123,27,2025-04-21 09:43:18
113,Umraniye,Morning,80%,40,Single,60,210,4.6,162,3.7,54,9,124,27,2025-04-21 09:43:23
114,Umraniye,Morning,80%,40,Single,60,208,4.5,162,3.8,54,9,125,27,2025-04-21 09:43:28
115,Umraniye,Morning,80%,40,Single,60,210,4.9,162,4.4,54,9,124,37,2025-04-21 09:43:33
116,Umraniye,Morning,80%,40,Single,60,212,4.0,164,3.7,54,9,126,30,2025-04-21 09:43:38
117,Umraniye,Morning,80%,40,Single,60,218,3.9,164,4.0,54,9,125,26,2025-04-21 09:43:43
118,Umraniye,Morning,80%,40,Single,60,214,4.1,162,4.0,54,9,124,30,2025-04-21 09:43:48
119,Umraniye,Morning,80%,40,Single,60,216,4.2,166,3.8,54,9,125,25,2025-04-21 09:43:53
120,Umraniye,Morning,80%,40,Single,60,210,4.4,164,3.7,54,9,124,33,2025-04-21 09:43:58
121,Umraniye,Morning,80%,40,Single,60,208,4.5,166,3.8,54,9,126,26,2025-04-21 09:44:03
122,Umraniye,Morning,80%,40,Single,60,214,4.4,166,3.7,54,9,127,30,2025-04-21 09:44:08
123,Umraniye,Morning,80%,40,Single,60,218,3.9,162,3.8,54,9,119,32,2025-04-21 09:44:13
124,Umraniye,Morning,80%,40,Single,60,214,3.9,164,3.8,54,9,124,29,2025-04-21 09:44:18
125,Umraniye,Morning,80%,40,Single,60,210,5.2,164,3.9,54,9,126,28,2025-04-21 09:44:23
126,Umraniye,Morning,80%,40,Single,60,210,3.6,162,3.8,54,9,124,28,2025-04-21 09:44:28
127,Umraniye,Morning,80%,40,Single,60,212,5.1,162,4.5,54,9,126,28,2025-04-21 09:44:33
128,Umraniye,Morning,80%,40,Single,60,216,4.0,164,4.0,54,9,125,26,2025-04-21 09:44:38
129,Umraniye,Morning,80%,40,Single,60,214,3.9,162,3.9,54,9,122,26,2025-04-21 09:44:43
130,Umraniye,Morning,80%,40,Single,60,210,4.3,164,3.7,54,9,126,33,2025-04-21 09:44:48
131,Umraniye,Morning,80%,40,Single,60,212,4.6,162,3.9,54,9,120,28,2025-04-21 09:44:53
132,Umraniye,Morning,80%,40,Single,60,214,4.1,162,4.0,54,9,123,25,2025-04-21 09:44:58
133,Umraniye,Morning,80%,40,Single,60,210,4.0,164,3.7,54,9,126,26,2025-04-21 09:45:03
134,Umraniye,Morning,80%,40,Single,60,210,4.3,164,4.1,54,9,126,32,2025-04-21 09:45:08
135,Umraniye,Morning,80%,40,Single,60,210,4.9,164,4.4,54,9,125,30,2025-04-21 09:45:13
136,Umraniye,Morning,80%,40,Single,60,216,4.0,168,3.6,54,9,125,30,2025-04-21 09:45:18
137,Umraniye,Morning,80%,40,Single,60,212,4.3,166,3.6,54,9,125,27,2025-04-21 09:45:23
138,Umraniye,Morning,80%,40,Single,60,210,4.7,160,3.9,54,9,125,30,2025-04-21 09:45:28
139,Umraniye,Morning,80%,40,Single,60,210,4.4,162,3.7,54,9,126,26,2025-04-21 09:45:33
140,Umraniye,Morning,80%,40,Single,60,214,4.4,164,3.7,54,9,124,27,2025-04-21 09:45:38
141,Umraniye,Morning,80%,40,Single,60,212,5.1,162,4.2,54,9,125,31,2025-04-21 09:45:43
142,Umraniye,Morning,80%,40,Single,60,214,4.0,164,3.9,54,9,124,31,2025-04-21 09:45:48
143,Umraniye,Morning,80%,40,Single,60,214,4.2,164,4.0,54,9,119,25,2025-04-21 09:45:53
144,Umraniye,Morning,80%,40,Single,60,208,4.0,168,3.7,54,9,123,25,2025-04-21 09:45:58
145,Umraniye,Morning,80%,40,Single,60,216,4.6,162,3.8,54,9,126,28,2025-04-21 09:46:03
146,Umraniye,Morning,80%,40,Single,60,210,4.8,164,3.8,54,9,126,34,2025-04-21 09:46:08
147,Umraniye,Morning,80%,40,Single,60,216,3.8,164,3.7,54,9,122,21,2025-04-21 09:46:13
148,Umraniye,Morning,80%,40,Single,60,218,4.1,162,3.9,54,9,120,29,2025-04-21 09:46:18
149,Umraniye,Morning,80%,40,Single,60,212,4.2,164,4.0,54,9,126,23,2025-04-21 09:46:23
150,Umraniye,Morning,80%,40,Single,60,214,4.9,162,4.0,54,9,126,26,2025-04-21 09:46:28
151,Umraniye,Morning,80%,40,Single,60,212,4.1,160,3.9,54,9,125,27,2025-04-21 09:46:33
152,Umraniye,Morning,80%,40,Single,60,214,4.2,162,3.7,54,9,126,27,2025-04-21 09:46:38
153,Umraniye,Morning,80%,40,Single,60,214,4.0,164,3.8,54,9,125,26,2025-04-21 09:46:43
154,Umraniye,Morning,80%,40,Single,60,208,4.3,162,3.9,54,9,125,28,2025-04-21 09:46:48
155,Umraniye,Morning,80%,40,Single,60,214,4.6,162,3.8,54,9,123,26,2025-04-21 09:46:53
156,Umraniye,Morning,80%,40,Single,60,210,4.2,166,3.7,54,9,125,23,2025-04-21 09:46:58
157,Umraniye,Morning,80%,40,Single,60,212,4.2,164,4.0,54,9,126,31,2025-04-21 09:47:03
158,Umraniye,Morning,80%,40,Single,60,208,4.0,164,3.9,54,9,127,31,2025-04-21 09:47:08
159,Umraniye,Morning,80%,40,Single,60,216,3.6,162,3.8,54,9,124,31,2025-04-21 09:47:13
160,Umraniye,Morning,80%,40,Single,60,218,4.0,164,3.7,54,9,126,23,2025-04-21 09:47:18
161,Umraniye,Morning,80%,40,Single,60,212,3.9,164,3.7,54,9,126,29,2025-04-21 09:47:23
162,Umraniye,Morning,80%,40,Single,60,216,4.3,162,3.8,54,9,125,30,2025-04-21 09:47:28
163,Umraniye,Morning,80%,40,Single,60,212,4.3,168,3.9,54,9,126,24,2025-04-21 09:47:33
164,Umraniye,Morning,80%,40,Single,60,212,4.0,164,4.0,54,9,125,28,2025-04-21 09:47:38
165,Umraniye,Morning,80%,40,Single,60,212,4.3,164,4.0,54,9,125,28,2025-04-21 09:47:43
166,Umraniye,Morning,80%,40,Single,60,210,4.1,164,3.9,54,9,126,34,2025-04-21 09:47:48
167,Umraniye,Morning,80%,40,Single,60,210,3.2,164,3.8,54,9,126,35,2025-04-21 09:47:53
168,Umraniye,Morning,80%,40,Single,60,212,3.9,160,3.8,54,9,125,22,2025-04-21 09:47:58
169,Umraniye,Morning,80%,40,Single,60,212,4.0,160,3.9,54,9,126,37,2025-04-21 09:48:03
170,Umraniye,Morning,80%,40,Single,60,210,4.2,160,3.8,54,9,124,25,2025-04-21 09:48:08
171,Umraniye,Morning,80%,40,Single,60,212,4.0,162,3.8,54,9,123,31,2025-04-21 09:48:13
172,Umraniye,Morning,80%,40,Single,60,218,4.1,160,3.8,54,9,126,31,2025-04-21 09:48:18
173,Umraniye,Morning,80%,40,Single,60,214,4.2,164,3.8,54,9,122,25,2025-04-21 09:48:23
174,Umraniye,Morning,80%,40,Single,60,216,4.4,164,4.0,54,9,126,30,2025-04-21 09:48:28
175,Umraniye,Morning,80%,40,Single,60,208,4.4,162,4.0,54,9,125,28,2025-04-21 09:48:33
176,Umraniye,Morning,80%,40,Single,60,216,4.3,162,3.9,54,9,126,30,2025-04-21 09:48:38
177,Umraniye,Morning,80%,40,Single,60,210,4.3,162,3.7,54,9,126,29,2025-04-21 09:48:43
178,Umraniye,Morning,80%,40,Single,60,212,3.8,162,3.8,54,9,126,32,2025-04-21 09:48:48
179,Umraniye,Morning,80%,40,Single,60,210,4.3,162,3.8,54,9,124,28,2025-04-21 09:48:53
180,Umraniye,Morning,80%,40,Single,60,208,4.4,164,3.8,54,9,127,27,2025-04-21 09:48:58
181,Umraniye,Morning,80%,40,Single,60,216,4.0,168,3.7,54,9,125,32,2025-04-21 09:49:03
182,Umraniye,Morning,80%,40,Single,60,210,4.6,162,3.9,54,9,125,30,2025-04-21 09:49:08
183,Umraniye,Morning,80%,40,Single,60,210,4.2,164,4.1,54,9,125,31,2025-04-21 09:49:13
184,Umraniye,Morning,80%,40,Single,60,212,3.7,170,3.6,54,9,126,26,2025-04-21 09:49:18
185,Umraniye,Morning,80%,40,Single,60,212,4.2,160,4.0,54,9,127,24,2025-04-21 09:49:23
186,Umraniye,Morning,80%,40,Single,60,210,4.0,160,3.8,54,9,126,26,2025-04-21 09:49:28
187,Umraniye,Morning,80%,40,Single,60,214,4.0,164,4.0,54,9,124,26,2025-04-21 09:49:33
188,Umraniye,Morning,80%,40,Single,60,214,4.1,166,3.8,54,9,126,31,2025-04-21 09:49:38
189,Umraniye,Morning,80%,40,Single,60,210,4.3,162,3.8,54,9,126,31,2025-04-21 09:49:43
190,Umraniye,Morning,80%,40,Single,60,212,4.4,164,3.8,54,9,126,27,2025-04-21 09:49:48
191,Umraniye,Morning,80%,40,Single,60,216,4.1,160,3.8,54,9,125,33,2025-04-21 09:49:53
192,Umraniye,Morning,80%,40,Single,60,214,4.1,162,3.8,54,9,125,33,2025-04-21 09:49:58
193,Umraniye,Morning,80%,40,Single,60,210,3.7,164,3.9,54,9,126,29,2025-04-21 09:50:03
194,Umraniye,Morning,80%,40,Single,60,212,4.3,162,4.0,54,9,126,25,2025-04-21 09:50:08
195,Umraniye,Morning,80%,40,Single,60,210,4.2,164,3.8,54,9,122,33,2025-04-21 09:50:13
196,Umraniye,Morning,80%,40,Single,60,212,4.1,162,3.8,54,9,126,28,2025-04-21 09:50:18
197,Umraniye,Morning,80%,40,Single,60,208,4.3,164,4.0,54,9,126,28,2025-04-21 09:50:23
198,Umraniye,Morning,80%,40,Single,60,212,4.7,160,4.1,54,9,127,27,2025-04-21 09:50:28
199,Umraniye,Morning,80%,40,Single,60,214,3.8,164,3.7,54,9,124,25,2025-04-21 09:50:33
200,Umraniye,Morning,80%,40,Single,60,212,4.4,162,3.9,54,9,126,23,2025-04-21 09:50:38
201,Umraniye,Morning,80%,40,Single,60,210,4.5,166,3.9,54,9,127,30,2025-04-21 09:50:43
202,Umraniye,Morning,80%,40,Single,60,210,4.7,166,3.9,54,9,126,25,2025-04-21 09:50:48
203,Umraniye,Morning,80%,40,Single,60,212,3.9,160,3.8,54,9,126,39,2025-04-21 09:50:53
204,Umraniye,Morning,80%,40,Single,60,212,4.3,162,3.8,54,9,126,24,2025-04-21 09:50:58
205,Umraniye,Morning,80%,40,Single,60,212,4.2,162,3.9,54,9,126,24,2025-04-21 09:51:03
206,Umraniye,Morning,80%,40,Single,60,214,4.2,164,4.0,54,9,125,30,2025-04-21 09:51:08
207,Umraniye,Morning,80%,40,Single,60,210,4.4,164,4.0,54,9,127,33,2025-04-21 09:51:13
208,Umraniye,Morning,80%,40,Single,60,208,4.4,164,3.8,54,9,126,28,2025-04-21 09:51:18
209,Umraniye,Morning,80%,40,Single,60,216,4.7,160,4.0,54,9,125,30,2025-04-21 09:51:23
210,Umraniye,Morning,80%,40,Single,60,210,4.0,164,3.8,54,9,126,22,2025-04-21 09:51:28
211,Umraniye,Morning,80%,40,Single,60,212,3.8,164,3.7,54,9,126,26,2025-04-21 09:51:33
212,Umraniye,Morning,80%,40,Single,60,214,3.9,162,3.8,54,9,126,24,2025-04-21 09:51:38
213,Umraniye,Morning,80%,40,Single,60,210,4.2,162,3.8,54,9,126,21,2025-04-21 09:51:43
214,Umraniye,Morning,80%,40,Single,60,210,4.5,166,3.9,54,9,126,28,2025-04-21 09:51:48
215,Umraniye,Morning,80%,40,Single,60,208,3.8,162,3.7,54,9,126,20,2025-04-21 09:51:53
216,Umraniye,Morning,80%,40,Single,60,212,4.2,166,3.7,54,9,126,23,2025-04-21 09:51:58
217,Umraniye,Morning,80%,40,Single,60,214,4.8,160,4.0,54,9,125,26,2025-04-21 09:52:03
218,Umraniye,Morning,80%,40,Single,60,212,4.3,166,3.7,54,9,123,25,2025-04-21 09:52:08
219,Umraniye,Morning,80%,40,Single,60,214,4.4,164,3.7,54,9,128,29,2025-04-21 09:52:13
220,Umraniye,Morning,80%,40,Single,60,208,4.7,164,4.0,54,9,126,29,2025-04-21 09:52:18
221,Umraniye,Morning,80%,40,Single,60,210,4.1,164,3.7,54,9,126,31,2025-04-21 09:52:23
222,Umraniye,Morning,80%,40,Single,60,214,4.5,162,4.1,54,9,124,31,2025-04-21 09:52:28
223,Umraniye,Morning,80%,40,Single,60,216,4.7,164,3.8,54,9,126,32,2025-04-21 09:52:33
224,Umraniye,Morning,80%,40,Single,60,208,4.0,164,4.0,54,9,125,28,2025-04-21 09:52:38
225,Umraniye,Morning,80%,40,Single,60,210,3.8,164,3.9,54,9,126,29,2025-04-21 09:52:43
226,Umraniye,Morning,80%,40,Single,60,210,4.3,166,3.9,54,9,125,30,2025-04-21 09:52:48
227,Umraniye,Morning,80%,40,Single,60,212,3.9,164,3.8,54,9,126,28,2025-04-21 09:52:53
228,Umraniye,Morning,80%,40,Single,60,210,4.1,162,3.8,54,9,126,27,2025-04-21 09:52:58
229,Umraniye,Morning,80%,40,Single,60,212,3.7,164,3.7,54,9,125,27,2025-04-21 09:53:03
230,Umraniye,Morning,80%,40,Single,60,210,4.7,164,3.7,54,9,127,25,2025-04-21 09:53:08
231,Umraniye,Morning,80%,40,Single,60,212,3.6,162,3.8,54,9,125,29,2025-04-21 09:53:13
232,Umraniye,Morning,80%,40,Single,60,212,4.6,162,4.7,54,9,127,28,2025-04-21 09:53:18
233,Umraniye,Morning,80%,40,Single,60,212,4.7,164,4.2,54,9,126,26,2025-04-21 09:53:23
234,Umraniye,Morning,80%,40,Single,60,210,4.2,160,4.0,54,9,124,26,2025-04-21 09:53:28
235,Umraniye,Morning,80%,40,Single,60,212,3.7,166,3.8,54,9,126,24,2025-04-21 09:53:33
236,Umraniye,Morning,80%,40,Single,60,214,4.4,160,3.9,54,9,126,31,2025-04-21 09:53:38
237,Umraniye,Morning,80%,40,Single,60,212,4.6,164,4.1,54,9,126,28,2025-04-21 09:53:43
238,Umraniye,Morning,80%,40,Single,60,212,3.7,164,3.8,54,9,126,25,2025-04-21 09:53:48
239,Umraniye,Morning,80%,40,Single,60,212,4.1,164,3.7,54,9,126,31,2025-04-21 09:53:53
240,Umraniye,Morning,80%,40,Single,60,214,4.2,164,3.8,54,9,125,26,2025-04-21 09:53:58
241,Umraniye,Morning,80%,40,Single,60,210,4.6,164,4.1,54,9,126,23,2025-04-21 09:54:03
242,Umraniye,Morning,80%,40,Single,60,216,4.3,162,3.8,54,9,126,32,2025-04-21 09:54:08
243,Umraniye,Morning,80%,40,Single,60,214,4.5,162,4.2,54,9,126,26,2025-04-21 09:54:13
244,Umraniye,Morning,80%,40,Single,60,212,4.2,162,3.7,54,9,126,27,2025-04-21 09:54:18
245,Umraniye,Morning,80%,40,Single,60,216,4.4,164,3.8,54,9,126,28,2025-04-21 09:54:23
246,Umraniye,Morning,80%,40,Single,60,210,4.9,164,3.9,54,9,126,32,2025-04-21 09:54:28
247,Umraniye,Morning,80%,40,Single,60,212,5.2,160,3.8,54,9,125,28,2025-04-21 09:54:33
248,Umraniye,Morning,80%,40,Single,60,212,4.8,166,3.9,54,9,126,24,2025-04-21 09:54:38
249,Umraniye,Morning,80%,40,Single,60,210,5.0,160,3.8,54,9,126,30,2025-04-21 09:54:43
250,Umraniye,Morning,80%,40,Single,60,212,4.5,162,3.8,54,9,126,26,2025-04-21 09:54:48
