index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
25,Umraniye,Noon,20%,40,Single,60,214,4.7,160,4.4,48,12,83,31,2025-03-27 13:28:35
26,Umraniye,Noon,20%,40,Single,60,212,5.2,166,4.3,48,12,85,31,2025-03-27 13:28:40
27,Umraniye,Noon,20%,40,Single,60,212,4.9,166,4.5,48,12,85,31,2025-03-27 13:28:45
28,Umraniye,Noon,20%,40,Single,60,212,4.6,164,4.4,48,12,86,28,2025-03-27 13:28:50
29,Umraniye,Noon,20%,40,Single,60,214,4.3,162,4.3,48,12,88,32,2025-03-27 13:28:55
30,Umraniye,Noon,20%,40,Single,60,216,4.9,162,4.5,48,12,88,27,2025-03-27 13:29:00
31,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.1,48,12,90,30,2025-03-27 13:29:05
32,Umraniye,Noon,20%,40,Single,60,210,4.6,164,4.5,48,12,90,27,2025-03-27 13:29:10
33,Umraniye,Noon,20%,40,Single,60,208,5.1,162,4.8,48,12,91,29,2025-03-27 13:29:15
34,Umraniye,Noon,20%,40,Single,60,210,4.5,160,4.2,48,12,91,29,2025-03-27 13:29:20
35,Umraniye,Noon,20%,40,Single,60,212,4.6,164,4.7,48,12,92,29,2025-03-27 13:29:25
36,Umraniye,Noon,20%,40,Single,60,210,5.0,164,4.4,48,12,94,32,2025-03-27 13:29:30
37,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.2,48,12,96,31,2025-03-27 13:29:35
38,Umraniye,Noon,20%,40,Single,60,212,5.3,162,4.7,48,12,95,29,2025-03-27 13:29:40
39,Umraniye,Noon,20%,40,Single,60,214,4.5,160,4.2,48,12,97,34,2025-03-27 13:29:45
40,Umraniye,Noon,20%,40,Single,60,210,5.0,164,4.6,48,12,96,29,2025-03-27 13:29:50
41,Umraniye,Noon,20%,40,Single,60,210,4.7,160,4.3,48,12,97,27,2025-03-27 13:29:55
42,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.2,48,12,99,30,2025-03-27 13:30:00
43,Umraniye,Noon,20%,40,Single,60,210,5.3,162,4.6,48,12,100,33,2025-03-27 13:30:05
44,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.1,48,12,101,34,2025-03-27 13:30:10
45,Umraniye,Noon,20%,40,Single,60,216,4.7,166,4.3,48,12,99,31,2025-03-27 13:30:15
46,Umraniye,Noon,20%,40,Single,60,210,4.8,162,4.2,48,12,100,29,2025-03-27 13:30:20
47,Umraniye,Noon,20%,40,Single,60,210,5.5,164,4.1,48,12,104,35,2025-03-27 13:30:25
48,Umraniye,Noon,20%,40,Single,60,216,4.5,170,4.4,48,12,103,34,2025-03-27 13:30:30
49,Umraniye,Noon,20%,40,Single,60,208,4.3,164,4.1,48,12,103,31,2025-03-27 13:30:35
50,Umraniye,Noon,20%,40,Single,60,210,4.9,162,4.3,48,12,104,32,2025-03-27 13:30:40
51,Umraniye,Noon,20%,40,Single,60,212,5.2,162,4.4,48,12,105,33,2025-03-27 13:30:45
52,Umraniye,Noon,20%,40,Single,60,208,4.6,162,4.2,48,12,104,30,2025-03-27 13:30:50
53,Umraniye,Noon,20%,40,Single,60,212,4.5,162,4.1,48,12,107,33,2025-03-27 13:30:55
54,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.2,48,12,107,35,2025-03-27 13:31:00
55,Umraniye,Noon,20%,40,Single,60,212,4.6,164,4.1,48,12,106,30,2025-03-27 13:31:05
56,Umraniye,Noon,20%,40,Single,60,208,4.7,162,4.1,48,12,107,32,2025-03-27 13:31:10
57,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.3,48,12,107,29,2025-03-27 13:31:15
58,Umraniye,Noon,20%,40,Single,60,210,4.5,160,4.0,48,12,108,30,2025-03-27 13:31:20
59,Umraniye,Noon,20%,40,Single,60,212,5.2,158,4.4,48,12,109,30,2025-03-27 13:31:25
60,Umraniye,Noon,20%,40,Single,60,208,4.8,170,4.4,48,12,109,29,2025-03-27 13:31:30
61,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.1,48,12,110,30,2025-03-27 13:31:35
62,Umraniye,Noon,20%,40,Single,60,214,4.6,162,4.1,48,12,111,33,2025-03-27 13:31:40
63,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.9,48,12,113,35,2025-03-27 13:31:45
64,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.1,48,12,113,35,2025-03-27 13:31:50
65,Umraniye,Noon,20%,40,Single,60,210,4.8,168,4.7,48,12,113,35,2025-03-27 13:31:55
66,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.2,48,12,114,36,2025-03-27 13:32:00
67,Umraniye,Noon,20%,40,Single,60,210,5.6,160,4.5,48,12,114,36,2025-03-27 13:32:05
68,Umraniye,Noon,20%,40,Single,60,212,4.7,166,4.6,48,12,114,35,2025-03-27 13:32:10
69,Umraniye,Noon,20%,40,Single,60,210,4.5,166,4.7,48,12,115,34,2025-03-27 13:32:15
70,Umraniye,Noon,20%,40,Single,60,208,4.9,164,4.4,48,12,115,35,2025-03-27 13:32:20
71,Umraniye,Noon,20%,40,Single,60,214,4.4,162,4.3,48,12,115,32,2025-03-27 13:32:25
72,Umraniye,Noon,20%,40,Single,60,208,4.7,166,4.4,48,12,114,30,2025-03-27 13:32:30
73,Umraniye,Noon,20%,40,Single,60,208,5.1,164,4.5,48,12,115,34,2025-03-27 13:32:35
74,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.2,48,12,115,33,2025-03-27 13:32:40
75,Umraniye,Noon,20%,40,Single,60,208,4.5,164,4.2,48,12,116,31,2025-03-27 13:32:45
76,Umraniye,Noon,20%,40,Single,60,212,5.3,166,3.3,48,12,116,31,2025-03-27 13:32:50
77,Umraniye,Noon,20%,40,Single,60,212,5.3,166,4.5,48,12,121,33,2025-03-27 13:32:55
78,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.1,48,12,123,37,2025-03-27 13:33:00
79,Umraniye,Noon,20%,40,Single,60,212,5.1,164,4.4,48,12,122,33,2025-03-27 13:33:05
80,Umraniye,Noon,20%,40,Single,60,212,4.5,164,4.4,48,12,124,36,2025-03-27 13:33:10
81,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.1,48,12,122,30,2025-03-27 13:33:15
82,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.1,48,12,123,33,2025-03-27 13:33:20
83,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.2,48,12,124,35,2025-03-27 13:33:25
84,Umraniye,Noon,20%,40,Single,60,208,4.9,162,4.6,48,12,125,35,2025-03-27 13:33:30
85,Umraniye,Noon,20%,40,Single,60,212,4.5,162,4.1,48,12,126,35,2025-03-27 13:33:35
86,Umraniye,Noon,20%,40,Single,60,210,4.6,164,4.4,48,12,125,32,2025-03-27 13:33:40
87,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.1,48,12,125,37,2025-03-27 13:33:45
88,Umraniye,Noon,20%,40,Single,60,210,4.9,164,4.0,48,12,128,36,2025-03-27 13:33:50
89,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.8,48,12,125,31,2025-03-27 13:33:55
90,Umraniye,Noon,20%,40,Single,60,208,4.3,164,4.3,48,12,126,31,2025-03-27 13:34:00
91,Umraniye,Noon,20%,40,Single,60,214,4.9,164,4.0,48,12,126,32,2025-03-27 13:34:05
92,Umraniye,Noon,20%,40,Single,60,210,4.9,162,4.3,48,12,126,33,2025-03-27 13:34:10
93,Umraniye,Noon,20%,40,Single,60,208,4.1,162,4.1,48,12,126,35,2025-03-27 13:34:15
94,Umraniye,Noon,20%,40,Single,60,214,5.3,160,4.4,48,12,126,31,2025-03-27 13:34:20
95,Umraniye,Noon,20%,40,Single,60,210,4.9,158,4.2,48,12,126,33,2025-03-27 13:34:25
96,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.1,48,12,126,35,2025-03-27 13:34:30
97,Umraniye,Noon,20%,40,Single,60,212,5.0,166,4.6,48,12,126,37,2025-03-27 13:34:35
98,Umraniye,Noon,20%,40,Single,60,208,4.7,158,4.8,48,12,126,31,2025-03-27 13:34:40
99,Umraniye,Noon,20%,40,Single,60,212,4.9,126,4.6,48,12,126,37,2025-03-27 13:34:45
100,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.2,48,12,126,34,2025-03-27 13:34:50
101,Umraniye,Noon,20%,40,Single,60,210,4.8,166,4.6,48,12,126,32,2025-03-27 13:34:55
102,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.0,48,12,126,37,2025-03-27 13:35:00
103,Umraniye,Noon,20%,40,Single,60,210,4.6,164,4.2,48,12,126,36,2025-03-27 13:35:05
104,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.1,48,12,126,32,2025-03-27 13:35:10
105,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.1,48,12,126,34,2025-03-27 13:35:15
106,Umraniye,Noon,20%,40,Single,60,210,5.0,160,4.1,48,12,126,34,2025-03-27 13:35:20
107,Umraniye,Noon,20%,40,Single,60,210,4.7,166,4.1,48,12,126,36,2025-03-27 13:35:25
108,Umraniye,Noon,20%,40,Single,60,210,4.9,164,4.6,48,12,126,37,2025-03-27 13:35:30
109,Umraniye,Noon,20%,40,Single,60,210,5.2,160,4.5,48,12,126,32,2025-03-27 13:35:35
110,Umraniye,Noon,20%,40,Single,60,206,4.9,160,4.2,48,12,126,31,2025-03-27 13:35:40
111,Umraniye,Noon,20%,40,Single,60,212,4.5,160,4.1,48,12,126,38,2025-03-27 13:35:45
112,Umraniye,Noon,20%,40,Single,60,210,4.9,162,4.2,48,12,126,38,2025-03-27 13:35:50
113,Umraniye,Noon,20%,40,Single,60,210,4.5,162,4.1,48,12,126,37,2025-03-27 13:35:55
114,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.0,48,12,126,35,2025-03-27 13:36:00
115,Umraniye,Noon,20%,40,Single,60,208,4.8,162,4.6,48,12,126,36,2025-03-27 13:36:05
116,Umraniye,Noon,20%,40,Single,60,208,5.0,166,3.9,48,12,126,34,2025-03-27 13:36:10
117,Umraniye,Noon,20%,40,Single,60,214,4.9,166,4.6,48,12,126,37,2025-03-27 13:36:15
118,Umraniye,Noon,20%,40,Single,60,210,4.7,160,4.0,48,12,126,34,2025-03-27 13:36:20
119,Umraniye,Noon,20%,40,Single,60,208,4.9,164,4.6,48,12,126,34,2025-03-27 13:36:25
120,Umraniye,Noon,20%,40,Single,60,214,4.8,170,4.5,48,12,126,32,2025-03-27 13:36:30
121,Umraniye,Noon,20%,40,Single,60,208,4.7,160,4.3,48,12,126,34,2025-03-27 13:36:35
122,Umraniye,Noon,20%,40,Single,60,210,5.0,162,4.1,48,12,126,36,2025-03-27 13:36:40
123,Umraniye,Noon,20%,40,Single,60,212,4.5,160,4.2,48,12,126,33,2025-03-27 13:36:45
124,Umraniye,Noon,20%,40,Single,60,210,5.1,164,4.5,48,12,126,38,2025-03-27 13:36:50
125,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.8,48,12,126,32,2025-03-27 13:36:55
126,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.3,48,12,126,36,2025-03-27 13:37:00
127,Umraniye,Noon,20%,40,Single,60,210,4.5,164,4.1,48,12,126,33,2025-03-27 13:37:05
128,Umraniye,Noon,20%,40,Single,60,208,4.6,162,4.0,48,12,126,36,2025-03-27 13:37:10
129,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.2,48,12,126,33,2025-03-27 13:37:15
130,Umraniye,Noon,20%,40,Single,60,210,5.0,162,4.1,48,12,126,38,2025-03-27 13:37:20
131,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.6,48,12,126,39,2025-03-27 13:37:25
132,Umraniye,Noon,20%,40,Single,60,208,4.9,164,4.5,48,12,126,37,2025-03-27 13:37:30
133,Umraniye,Noon,20%,40,Single,60,206,4.1,162,4.2,48,12,126,34,2025-03-27 13:37:35
134,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.0,48,12,126,34,2025-03-27 13:37:40
135,Umraniye,Noon,20%,40,Single,60,210,4.6,158,4.1,48,12,126,38,2025-03-27 13:37:45
136,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.1,48,12,126,34,2025-03-27 13:37:50
137,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.1,48,12,126,35,2025-03-27 13:37:55
138,Umraniye,Noon,20%,40,Single,60,208,4.9,160,4.2,48,12,126,34,2025-03-27 13:38:00
139,Umraniye,Noon,20%,40,Single,60,208,4.7,160,4.4,48,12,126,34,2025-03-27 13:38:05
140,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.1,48,12,126,38,2025-03-27 13:38:10
141,Umraniye,Noon,20%,40,Single,60,208,4.7,160,4.4,48,12,126,35,2025-03-27 13:38:15
142,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.1,48,12,126,32,2025-03-27 13:38:20
143,Umraniye,Noon,20%,40,Single,60,212,5.1,160,4.2,48,12,126,38,2025-03-27 13:38:25
144,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.1,48,12,126,32,2025-03-27 13:38:30
145,Umraniye,Noon,20%,40,Single,60,208,5.1,162,4.3,48,12,126,37,2025-03-27 13:38:35
146,Umraniye,Noon,20%,40,Single,60,212,4.6,166,4.1,48,12,126,38,2025-03-27 13:38:40
147,Umraniye,Noon,20%,40,Single,60,208,4.6,162,4.1,48,12,126,36,2025-03-27 13:38:45
148,Umraniye,Noon,20%,40,Single,60,210,4.6,162,4.0,48,12,126,34,2025-03-27 13:38:50
149,Umraniye,Noon,20%,40,Single,60,212,5.1,162,4.3,48,12,126,36,2025-03-27 13:38:55
150,Umraniye,Noon,20%,40,Single,60,208,4.8,166,4.6,48,12,126,38,2025-03-27 13:39:00
151,Umraniye,Noon,20%,40,Single,60,210,5.5,164,4.4,48,12,126,36,2025-03-27 13:39:05
152,Umraniye,Noon,20%,40,Single,60,210,5.1,166,4.6,48,12,126,33,2025-03-27 13:39:10
153,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.5,48,12,126,34,2025-03-27 13:39:15
154,Umraniye,Noon,20%,40,Single,60,208,4.3,162,4.2,48,12,126,35,2025-03-27 13:39:20
155,Umraniye,Noon,20%,40,Single,60,210,5.3,162,4.1,48,12,126,37,2025-03-27 13:39:25
156,Umraniye,Noon,20%,40,Single,60,210,4.6,164,4.8,48,12,126,32,2025-03-27 13:39:30
157,Umraniye,Noon,20%,40,Single,60,214,4.6,162,4.1,48,12,126,34,2025-03-27 13:39:35
158,Umraniye,Noon,20%,40,Single,60,210,4.5,162,4.3,48,12,126,38,2025-03-27 13:39:40
159,Umraniye,Noon,20%,40,Single,60,214,4.7,164,4.7,48,12,126,39,2025-03-27 13:39:45
160,Umraniye,Noon,20%,40,Single,60,214,4.8,162,4.6,48,12,126,38,2025-03-27 13:39:50
161,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.1,48,12,126,35,2025-03-27 13:39:55
162,Umraniye,Noon,20%,40,Single,60,212,4.9,160,4.1,48,12,126,38,2025-03-27 13:40:00
163,Umraniye,Noon,20%,40,Single,60,220,4.7,160,4.2,48,12,126,38,2025-03-27 13:40:05
164,Umraniye,Noon,20%,40,Single,60,210,4.8,162,4.1,48,12,126,34,2025-03-27 13:40:10
165,Umraniye,Noon,20%,40,Single,60,210,4.5,162,4.2,48,12,126,34,2025-03-27 13:40:15
166,Umraniye,Noon,20%,40,Single,60,210,5.2,164,4.4,48,12,126,34,2025-03-27 13:40:20
167,Umraniye,Noon,20%,40,Single,60,208,4.5,162,4.2,48,12,126,38,2025-03-27 13:40:25
168,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.6,48,12,126,36,2025-03-27 13:40:30
169,Umraniye,Noon,20%,40,Single,60,216,5.2,168,4.4,48,12,126,38,2025-03-27 13:40:35
170,Umraniye,Noon,20%,40,Single,60,210,4.7,168,4.4,48,12,126,35,2025-03-27 13:40:40
171,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.2,48,12,126,33,2025-03-27 13:40:46
172,Umraniye,Noon,20%,40,Single,60,212,4.7,164,4.6,48,12,126,35,2025-03-27 13:40:50
173,Umraniye,Noon,20%,40,Single,60,210,5.1,158,4.8,48,12,126,37,2025-03-27 13:40:55
174,Umraniye,Noon,20%,40,Single,60,214,4.7,162,4.0,48,12,126,33,2025-03-27 13:41:00
175,Umraniye,Noon,20%,40,Single,60,212,4.8,162,4.1,48,12,126,33,2025-03-27 13:41:05
176,Umraniye,Noon,20%,40,Single,60,212,4.9,162,4.8,48,12,126,38,2025-03-27 13:41:10
177,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.5,48,12,126,32,2025-03-27 13:41:15
178,Umraniye,Noon,20%,40,Single,60,210,4.6,166,4.6,48,12,126,38,2025-03-27 13:41:20
179,Umraniye,Noon,20%,40,Single,60,214,4.6,162,4.1,48,12,126,35,2025-03-27 13:41:25
180,Umraniye,Noon,20%,40,Single,60,212,4.8,164,4.5,48,12,126,38,2025-03-27 13:41:31
181,Umraniye,Noon,20%,40,Single,60,210,4.7,166,4.2,48,12,126,35,2025-03-27 13:41:35
182,Umraniye,Noon,20%,40,Single,60,212,4.8,164,4.0,48,12,126,33,2025-03-27 13:41:40
183,Umraniye,Noon,20%,40,Single,60,216,4.7,164,4.1,48,12,126,37,2025-03-27 13:41:45
184,Umraniye,Noon,20%,40,Single,60,210,4.9,164,4.1,48,12,126,37,2025-03-27 13:41:50
185,Umraniye,Noon,20%,40,Single,60,212,4.8,162,4.2,48,12,126,39,2025-03-27 13:41:56
186,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.2,48,12,126,36,2025-03-27 13:42:00
187,Umraniye,Noon,20%,40,Single,60,210,4.5,164,4.2,48,12,126,38,2025-03-27 13:42:05
188,Umraniye,Noon,20%,40,Single,60,210,5.1,164,4.0,48,12,126,33,2025-03-27 13:42:10
189,Umraniye,Noon,20%,40,Single,60,216,4.6,164,4.2,48,12,126,38,2025-03-27 13:42:15
190,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.2,48,12,126,33,2025-03-27 13:42:21
191,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.6,48,12,126,33,2025-03-27 13:42:25
192,Umraniye,Noon,20%,40,Single,60,214,4.6,162,4.2,48,12,126,34,2025-03-27 13:42:30
193,Umraniye,Noon,20%,40,Single,60,210,4.8,162,4.2,48,12,126,33,2025-03-27 13:42:35
194,Umraniye,Noon,20%,40,Single,60,212,4.7,160,4.4,48,12,126,34,2025-03-27 13:42:41
195,Umraniye,Noon,20%,40,Single,60,214,5.1,166,4.3,48,12,126,39,2025-03-27 13:42:46
196,Umraniye,Noon,20%,40,Single,60,208,4.6,164,4.1,48,12,126,35,2025-03-27 13:42:50
197,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.2,48,12,126,39,2025-03-27 13:42:55
198,Umraniye,Noon,20%,40,Single,60,212,4.9,162,4.1,48,12,126,34,2025-03-27 13:43:00
199,Umraniye,Noon,20%,40,Single,60,210,4.9,166,4.1,48,12,126,37,2025-03-27 13:43:06
200,Umraniye,Noon,20%,40,Single,60,210,5.5,164,4.0,48,12,126,33,2025-03-27 13:43:11
201,Umraniye,Noon,20%,40,Single,60,212,4.9,162,4.2,48,12,126,37,2025-03-27 13:43:15
202,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.0,48,12,126,34,2025-03-27 13:43:20
203,Umraniye,Noon,20%,40,Single,60,214,4.6,162,4.1,48,12,126,34,2025-03-27 13:43:25
204,Umraniye,Noon,20%,40,Single,60,212,4.8,162,4.1,48,12,126,39,2025-03-27 13:43:30
205,Umraniye,Noon,20%,40,Single,60,214,4.6,162,4.1,48,12,126,34,2025-03-27 13:43:36
206,Umraniye,Noon,20%,40,Single,60,214,4.7,164,4.5,48,12,126,38,2025-03-27 13:43:40
207,Umraniye,Noon,20%,40,Single,60,210,4.5,164,4.4,48,12,126,39,2025-03-27 13:43:45
208,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.0,48,12,126,38,2025-03-27 13:43:50
209,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.1,48,12,126,38,2025-03-27 13:43:55
210,Umraniye,Noon,20%,40,Single,60,210,4.7,164,4.1,48,12,126,40,2025-03-27 13:44:01
211,Umraniye,Noon,20%,40,Single,60,210,5.7,162,4.5,48,12,126,36,2025-03-27 13:44:05
212,Umraniye,Noon,20%,40,Single,60,214,4.4,162,4.2,48,12,126,34,2025-03-27 13:44:10
213,Umraniye,Noon,20%,40,Single,60,212,5.1,164,4.3,48,12,126,37,2025-03-27 13:44:15
214,Umraniye,Noon,20%,40,Single,60,208,4.7,162,4.1,48,12,126,39,2025-03-27 13:44:20
215,Umraniye,Noon,20%,40,Single,60,212,4.6,162,4.3,48,12,126,34,2025-03-27 13:44:26
216,Umraniye,Noon,20%,40,Single,60,210,4.6,156,3.7,48,12,126,37,2025-03-27 13:44:30
217,Umraniye,Noon,20%,40,Single,60,208,5.1,166,4.4,48,12,126,34,2025-03-27 13:44:35
218,Umraniye,Noon,20%,40,Single,60,212,4.9,162,4.0,48,12,126,34,2025-03-27 13:44:40
219,Umraniye,Noon,20%,40,Single,60,208,4.6,164,4.1,48,12,126,37,2025-03-27 13:44:46
220,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.1,48,12,126,34,2025-03-27 13:44:50
221,Umraniye,Noon,20%,40,Single,60,212,4.9,162,4.0,48,12,126,37,2025-03-27 13:44:55
222,Umraniye,Noon,20%,40,Single,60,208,4.8,164,4.1,48,12,126,39,2025-03-27 13:45:00
223,Umraniye,Noon,20%,40,Single,60,212,5.4,164,4.4,48,12,126,35,2025-03-27 13:45:05
224,Umraniye,Noon,20%,40,Single,60,208,4.7,156,4.3,48,12,126,38,2025-03-27 13:45:11
225,Umraniye,Noon,20%,40,Single,60,208,4.5,162,4.1,48,12,126,39,2025-03-27 13:45:15
226,Umraniye,Noon,20%,40,Single,60,210,4.9,162,4.1,48,12,126,34,2025-03-27 13:45:20
227,Umraniye,Noon,20%,40,Single,60,210,5.3,162,4.6,48,12,126,39,2025-03-27 13:45:26
228,Umraniye,Noon,20%,40,Single,60,204,4.8,166,4.6,48,12,126,39,2025-03-27 13:45:30
229,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.4,48,12,126,33,2025-03-27 13:45:35
230,Umraniye,Noon,20%,40,Single,60,210,4.7,162,4.0,48,12,126,35,2025-03-27 13:45:40
231,Umraniye,Noon,20%,40,Single,60,210,4.5,158,4.1,48,12,126,36,2025-03-27 13:45:45
232,Umraniye,Noon,20%,40,Single,60,208,4.7,162,4.1,48,12,126,40,2025-03-27 13:45:51
233,Umraniye,Noon,20%,40,Single,60,210,4.6,160,4.0,48,12,126,35,2025-03-27 13:45:55
234,Umraniye,Noon,20%,40,Single,60,208,5.1,162,4.0,48,12,126,40,2025-03-27 13:46:00
235,Umraniye,Noon,20%,40,Single,60,208,4.6,162,4.0,48,12,126,34,2025-03-27 13:46:05
236,Umraniye,Noon,20%,40,Single,60,210,4.7,160,4.1,48,12,126,40,2025-03-27 13:46:11
237,Umraniye,Noon,20%,40,Single,60,208,4.9,164,4.8,48,12,126,36,2025-03-27 13:46:16
238,Umraniye,Noon,20%,40,Single,60,216,5.4,162,4.1,48,12,126,37,2025-03-27 13:46:21
239,Umraniye,Noon,20%,40,Single,60,210,5.4,162,4.1,48,12,126,35,2025-03-27 13:46:25
240,Umraniye,Noon,20%,40,Single,60,208,4.6,162,4.0,48,12,126,36,2025-03-27 13:46:30
241,Umraniye,Noon,20%,40,Single,60,210,4.3,162,4.3,48,12,126,40,2025-03-27 13:46:36
242,Umraniye,Noon,20%,40,Single,60,208,4.7,162,4.0,48,12,126,36,2025-03-27 13:46:41
243,Umraniye,Noon,20%,40,Single,60,212,4.7,162,4.1,48,12,126,40,2025-03-27 13:46:46
244,Umraniye,Noon,20%,40,Single,60,212,4.8,166,4.5,48,12,126,39,2025-03-27 13:46:50
245,Umraniye,Noon,20%,40,Single,60,208,4.9,162,4.1,48,12,126,39,2025-03-27 13:46:55
246,Umraniye,Noon,20%,40,Single,60,210,5.2,162,4.1,48,12,126,34,2025-03-27 13:47:01
247,Umraniye,Noon,20%,40,Single,60,208,4.7,160,4.1,48,12,126,35,2025-03-27 13:47:06
248,Umraniye,Noon,20%,40,Single,60,208,4.8,162,4.4,48,12,126,39,2025-03-27 13:47:11
249,Umraniye,Noon,20%,40,Single,60,208,4.9,162,4.8,48,12,126,40,2025-03-27 13:47:16
250,Umraniye,Noon,20%,40,Single,60,208,4.9,162,4.0,48,12,126,38,2025-03-27 13:47:20
