index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
55,Umraniye,Evening,20%,40,Single,60,210,4.3,164,4.3,48,12,116,33,2025-03-27 16:12:10
56,Umraniye,Evening,20%,40,Single,60,214,4.3,162,4.4,48,12,116,32,2025-03-27 16:12:15
57,Umraniye,Evening,20%,40,Single,60,212,5.4,162,4.5,48,12,116,34,2025-03-27 16:12:20
58,Umraniye,Evening,20%,40,Single,60,210,4.1,166,4.7,48,12,120,30,2025-03-27 16:12:24
59,Umraniye,Evening,20%,40,Single,60,212,4.6,162,4.6,48,12,124,30,2025-03-27 16:12:30
60,Umraniye,Evening,20%,40,Single,60,212,4.3,166,4.1,48,12,125,28,2025-03-27 16:12:35
61,Umraniye,Evening,20%,40,Single,60,212,4.6,162,4.4,48,12,125,32,2025-03-27 16:12:40
62,Umraniye,Evening,20%,40,Single,60,210,4.6,164,4.3,48,12,124,28,2025-03-27 16:12:45
63,Umraniye,Evening,20%,40,Single,60,212,4.5,164,4.2,48,12,125,30,2025-03-27 16:12:49
64,Umraniye,Evening,20%,40,Single,60,214,4.5,166,4.5,48,12,126,30,2025-03-27 16:12:55
65,Umraniye,Evening,20%,40,Single,60,214,4.6,164,4.1,48,12,125,28,2025-03-27 16:13:00
66,Umraniye,Evening,20%,40,Single,60,212,4.5,164,4.1,48,12,126,28,2025-03-27 16:13:05
67,Umraniye,Evening,20%,40,Single,60,212,4.4,162,4.2,48,12,126,28,2025-03-27 16:13:09
68,Umraniye,Evening,20%,40,Single,60,214,4.5,162,4.3,48,12,127,29,2025-03-27 16:13:15
69,Umraniye,Evening,20%,40,Single,60,208,5.2,162,4.2,48,12,127,29,2025-03-27 16:13:20
70,Umraniye,Evening,20%,40,Single,60,210,4.1,164,4.4,48,12,126,30,2025-03-27 16:13:25
71,Umraniye,Evening,20%,40,Single,60,212,5.1,164,4.6,48,12,126,29,2025-03-27 16:13:29
72,Umraniye,Evening,20%,40,Single,60,210,5.2,162,4.3,48,12,126,31,2025-03-27 16:13:35
73,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.1,48,12,126,30,2025-03-27 16:13:40
74,Umraniye,Evening,20%,40,Single,60,216,4.6,166,4.2,48,12,126,34,2025-03-27 16:13:45
75,Umraniye,Evening,20%,40,Single,60,210,4.6,164,4.4,48,12,126,33,2025-03-27 16:13:49
76,Umraniye,Evening,20%,40,Single,60,210,4.9,164,4.4,48,12,126,30,2025-03-27 16:13:55
77,Umraniye,Evening,20%,40,Single,60,214,5.2,162,4.4,48,12,126,30,2025-03-27 16:14:00
78,Umraniye,Evening,20%,40,Single,60,210,4.6,162,4.6,48,12,126,33,2025-03-27 16:14:04
79,Umraniye,Evening,20%,40,Single,60,212,4.8,164,4.7,48,12,126,30,2025-03-27 16:14:10
80,Umraniye,Evening,20%,40,Single,60,212,5.4,162,4.6,48,12,126,29,2025-03-27 16:14:15
81,Umraniye,Evening,20%,40,Single,60,212,4.5,162,4.6,48,12,126,32,2025-03-27 16:14:20
82,Umraniye,Evening,20%,40,Single,60,214,4.7,164,4.6,48,12,126,30,2025-03-27 16:14:24
83,Umraniye,Evening,20%,40,Single,60,212,5.2,160,4.9,48,12,126,29,2025-03-27 16:14:30
84,Umraniye,Evening,20%,40,Single,60,212,4.3,160,4.1,48,12,126,29,2025-03-27 16:14:35
85,Umraniye,Evening,20%,40,Single,60,208,5.2,162,4.2,48,12,126,31,2025-03-27 16:14:40
86,Umraniye,Evening,20%,40,Single,60,210,5.2,162,4.4,48,12,126,34,2025-03-27 16:14:45
87,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.8,48,12,126,35,2025-03-27 16:14:49
88,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.5,48,12,126,30,2025-03-27 16:14:55
89,Umraniye,Evening,20%,40,Single,60,210,4.1,164,4.4,48,12,126,35,2025-03-27 16:15:00
90,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.1,48,12,126,34,2025-03-27 16:15:05
91,Umraniye,Evening,20%,40,Single,60,214,5.3,164,4.2,48,12,126,29,2025-03-27 16:15:09
92,Umraniye,Evening,20%,40,Single,60,210,4.5,164,4.2,48,12,126,34,2025-03-27 16:15:15
93,Umraniye,Evening,20%,40,Single,60,210,4.6,166,4.1,48,12,126,34,2025-03-27 16:15:20
94,Umraniye,Evening,20%,40,Single,60,214,4.7,164,4.1,48,12,126,33,2025-03-27 16:15:25
95,Umraniye,Evening,20%,40,Single,60,210,4.5,164,4.2,48,12,126,36,2025-03-27 16:15:29
96,Umraniye,Evening,20%,40,Single,60,210,4.6,160,4.2,48,12,126,30,2025-03-27 16:15:35
97,Umraniye,Evening,20%,40,Single,60,210,4.7,162,4.6,48,12,126,34,2025-03-27 16:15:40
98,Umraniye,Evening,20%,40,Single,60,210,4.5,162,4.2,48,12,126,31,2025-03-27 16:15:45
99,Umraniye,Evening,20%,40,Single,60,210,4.7,160,4.2,48,12,126,29,2025-03-27 16:15:50
100,Umraniye,Evening,20%,40,Single,60,214,5.0,164,4.5,48,12,126,33,2025-03-27 16:15:54
101,Umraniye,Evening,20%,40,Single,60,214,4.6,164,4.1,48,12,126,31,2025-03-27 16:16:00
102,Umraniye,Evening,20%,40,Single,60,210,4.9,164,4.4,48,12,126,35,2025-03-27 16:16:05
103,Umraniye,Evening,20%,40,Single,60,214,5.0,162,4.2,48,12,126,36,2025-03-27 16:16:10
104,Umraniye,Evening,20%,40,Single,60,212,4.2,162,4.4,48,12,126,30,2025-03-27 16:16:14
105,Umraniye,Evening,20%,40,Single,60,214,4.6,162,4.7,48,12,126,32,2025-03-27 16:16:20
106,Umraniye,Evening,20%,40,Single,60,214,4.5,166,4.0,48,12,126,36,2025-03-27 16:16:25
107,Umraniye,Evening,20%,40,Single,60,212,4.7,166,4.6,48,12,126,33,2025-03-27 16:16:30
108,Umraniye,Evening,20%,40,Single,60,212,4.5,158,4.2,48,12,126,35,2025-03-27 16:16:34
109,Umraniye,Evening,20%,40,Single,60,212,5.1,164,4.8,48,12,126,33,2025-03-27 16:16:40
110,Umraniye,Evening,20%,40,Single,60,214,4.6,164,4.5,48,12,126,32,2025-03-27 16:16:45
111,Umraniye,Evening,20%,40,Single,60,216,4.9,164,4.5,48,12,126,33,2025-03-27 16:16:50
112,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.1,48,12,126,31,2025-03-27 16:16:54
113,Umraniye,Evening,20%,40,Single,60,212,4.5,162,4.1,48,12,126,36,2025-03-27 16:17:00
114,Umraniye,Evening,20%,40,Single,60,216,5.2,166,4.3,48,12,126,31,2025-03-27 16:17:05
115,Umraniye,Evening,20%,40,Single,60,212,4.1,160,4.9,48,12,126,34,2025-03-27 16:17:09
116,Umraniye,Evening,20%,40,Single,60,212,4.9,164,4.5,48,12,126,34,2025-03-27 16:17:14
117,Umraniye,Evening,20%,40,Single,60,212,4.9,164,4.6,48,12,126,30,2025-03-27 16:17:20
118,Umraniye,Evening,20%,40,Single,60,210,4.5,164,4.7,48,12,126,35,2025-03-27 16:17:25
119,Umraniye,Evening,20%,40,Single,60,210,5.4,164,4.5,48,12,126,30,2025-03-27 16:17:30
120,Umraniye,Evening,20%,40,Single,60,214,5.1,164,4.2,48,12,126,36,2025-03-27 16:17:34
121,Umraniye,Evening,20%,40,Single,60,210,5.3,162,4.5,48,12,126,36,2025-03-27 16:17:39
122,Umraniye,Evening,20%,40,Single,60,208,5.3,164,4.5,48,12,126,33,2025-03-27 16:17:45
123,Umraniye,Evening,20%,40,Single,60,216,4.6,162,4.8,48,12,126,36,2025-03-27 16:17:50
124,Umraniye,Evening,20%,40,Single,60,210,4.5,162,4.1,48,12,126,31,2025-03-27 16:17:55
125,Umraniye,Evening,20%,40,Single,60,208,5.0,162,4.7,48,12,126,37,2025-03-27 16:17:59
126,Umraniye,Evening,20%,40,Single,60,212,4.9,160,4.6,48,12,126,36,2025-03-27 16:18:05
127,Umraniye,Evening,20%,40,Single,60,208,5.1,164,4.6,48,12,126,30,2025-03-27 16:18:10
128,Umraniye,Evening,20%,40,Single,60,212,4.9,162,4.0,48,12,126,33,2025-03-27 16:18:15
129,Umraniye,Evening,20%,40,Single,60,214,5.0,164,4.4,48,12,126,37,2025-03-27 16:18:19
130,Umraniye,Evening,20%,40,Single,60,210,4.9,160,4.6,48,12,126,37,2025-03-27 16:18:24
131,Umraniye,Evening,20%,40,Single,60,214,4.6,160,4.3,48,12,126,36,2025-03-27 16:18:30
132,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.7,48,12,126,35,2025-03-27 16:18:35
133,Umraniye,Evening,20%,40,Single,60,214,4.5,162,4.2,48,12,126,35,2025-03-27 16:18:39
134,Umraniye,Evening,20%,40,Single,60,212,4.2,162,4.2,48,12,126,36,2025-03-27 16:18:44
135,Umraniye,Evening,20%,40,Single,60,212,5.3,162,4.6,48,12,126,31,2025-03-27 16:18:50
136,Umraniye,Evening,20%,40,Single,60,210,5.0,162,4.6,48,12,126,33,2025-03-27 16:18:55
137,Umraniye,Evening,20%,40,Single,60,218,4.5,162,4.1,48,12,126,33,2025-03-27 16:18:59
138,Umraniye,Evening,20%,40,Single,60,210,5.0,164,4.1,48,12,126,31,2025-03-27 16:19:04
139,Umraniye,Evening,20%,40,Single,60,216,4.8,166,4.1,48,12,126,33,2025-03-27 16:19:10
140,Umraniye,Evening,20%,40,Single,60,214,4.6,162,4.1,48,12,126,36,2025-03-27 16:19:15
141,Umraniye,Evening,20%,40,Single,60,210,4.8,162,4.3,48,12,126,36,2025-03-27 16:19:19
142,Umraniye,Evening,20%,40,Single,60,212,4.5,164,4.1,48,12,126,37,2025-03-27 16:19:24
143,Umraniye,Evening,20%,40,Single,60,216,5.0,164,4.6,48,12,126,35,2025-03-27 16:19:30
144,Umraniye,Evening,20%,40,Single,60,210,4.5,164,4.1,48,12,126,35,2025-03-27 16:19:35
145,Umraniye,Evening,20%,40,Single,60,210,4.8,162,4.6,48,12,126,33,2025-03-27 16:19:39
146,Umraniye,Evening,20%,40,Single,60,218,4.9,162,4.1,48,12,126,31,2025-03-27 16:19:44
147,Umraniye,Evening,20%,40,Single,60,210,5.2,164,4.7,48,12,126,37,2025-03-27 16:19:50
148,Umraniye,Evening,20%,40,Single,60,210,4.3,162,4.1,48,12,126,31,2025-03-27 16:19:55
149,Umraniye,Evening,20%,40,Single,60,214,4.5,162,4.2,48,12,126,33,2025-03-27 16:20:00
150,Umraniye,Evening,20%,40,Single,60,208,4.7,162,4.6,48,12,126,37,2025-03-27 16:20:04
151,Umraniye,Evening,20%,40,Single,60,214,4.5,162,4.3,48,12,126,33,2025-03-27 16:20:09
152,Umraniye,Evening,20%,40,Single,60,212,4.8,160,4.2,48,12,126,31,2025-03-27 16:20:15
153,Umraniye,Evening,20%,40,Single,60,212,4.6,160,4.2,48,12,126,34,2025-03-27 16:20:20
154,Umraniye,Evening,20%,40,Single,60,214,4.7,164,4.2,48,12,126,33,2025-03-27 16:20:25
155,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.4,48,12,126,31,2025-03-27 16:20:29
156,Umraniye,Evening,20%,40,Single,60,212,5.1,164,4.4,48,12,126,33,2025-03-27 16:20:35
157,Umraniye,Evening,20%,40,Single,60,212,5.3,160,4.4,48,12,126,31,2025-03-27 16:20:40
158,Umraniye,Evening,20%,40,Single,60,212,5.0,162,4.1,48,12,126,37,2025-03-27 16:20:45
159,Umraniye,Evening,20%,40,Single,60,214,4.5,164,4.1,48,12,126,35,2025-03-27 16:20:49
160,Umraniye,Evening,20%,40,Single,60,214,4.4,160,4.2,48,12,126,33,2025-03-27 16:20:55
161,Umraniye,Evening,20%,40,Single,60,212,4.7,166,4.1,48,12,126,32,2025-03-27 16:21:00
162,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.3,48,12,126,32,2025-03-27 16:21:04
163,Umraniye,Evening,20%,40,Single,60,212,4.5,164,4.1,48,12,126,32,2025-03-27 16:21:09
164,Umraniye,Evening,20%,40,Single,60,210,4.7,160,4.3,48,12,126,36,2025-03-27 16:21:15
165,Umraniye,Evening,20%,40,Single,60,212,4.8,164,4.2,48,12,126,35,2025-03-27 16:21:20
166,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.1,48,12,126,35,2025-03-27 16:21:25
167,Umraniye,Evening,20%,40,Single,60,210,4.5,164,4.1,48,12,126,31,2025-03-27 16:21:30
168,Umraniye,Evening,20%,40,Single,60,210,4.6,162,4.2,48,12,126,35,2025-03-27 16:21:34
169,Umraniye,Evening,20%,40,Single,60,216,4.6,160,4.1,48,12,126,31,2025-03-27 16:21:39
170,Umraniye,Evening,20%,40,Single,60,210,5.1,162,4.0,48,12,126,34,2025-03-27 16:21:45
171,Umraniye,Evening,20%,40,Single,60,210,5.0,168,4.2,48,12,126,31,2025-03-27 16:21:50
172,Umraniye,Evening,20%,40,Single,60,216,4.6,160,4.3,48,12,126,34,2025-03-27 16:21:54
173,Umraniye,Evening,20%,40,Single,60,210,4.4,162,4.2,48,12,126,31,2025-03-27 16:22:00
174,Umraniye,Evening,20%,40,Single,60,212,4.6,162,4.2,48,12,126,37,2025-03-27 16:22:05
175,Umraniye,Evening,20%,40,Single,60,212,5.4,164,4.6,48,12,126,32,2025-03-27 16:22:10
176,Umraniye,Evening,20%,40,Single,60,208,4.7,164,4.1,48,12,126,31,2025-03-27 16:22:15
177,Umraniye,Evening,20%,40,Single,60,214,4.7,164,4.1,48,12,126,36,2025-03-27 16:22:20
178,Umraniye,Evening,20%,40,Single,60,212,4.7,162,4.1,48,12,126,31,2025-03-27 16:22:25
179,Umraniye,Evening,20%,40,Single,60,210,5.3,162,4.3,48,12,126,34,2025-03-27 16:22:30
180,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.1,48,12,126,31,2025-03-27 16:22:34
181,Umraniye,Evening,20%,40,Single,60,210,5.2,160,4.2,48,12,126,36,2025-03-27 16:22:40
182,Umraniye,Evening,20%,40,Single,60,212,5.1,164,4.5,48,12,126,37,2025-03-27 16:22:45
183,Umraniye,Evening,20%,40,Single,60,210,4.7,160,4.1,48,12,126,38,2025-03-27 16:22:50
184,Umraniye,Evening,20%,40,Single,60,210,4.7,162,4.2,48,12,126,37,2025-03-27 16:22:55
185,Umraniye,Evening,20%,40,Single,60,210,4.5,158,4.3,48,12,126,36,2025-03-27 16:23:00
186,Umraniye,Evening,20%,40,Single,60,210,4.9,162,4.1,48,12,126,31,2025-03-27 16:23:05
187,Umraniye,Evening,20%,40,Single,60,208,4.7,164,4.2,48,12,126,31,2025-03-27 16:23:10
188,Umraniye,Evening,20%,40,Single,60,210,5.0,164,4.1,48,12,126,31,2025-03-27 16:23:15
189,Umraniye,Evening,20%,40,Single,60,212,5.1,162,4.6,48,12,126,38,2025-03-27 16:23:19
190,Umraniye,Evening,20%,40,Single,60,212,4.8,162,4.1,48,12,126,36,2025-03-27 16:23:25
191,Umraniye,Evening,20%,40,Single,60,210,4.5,164,4.2,48,12,126,37,2025-03-27 16:23:30
192,Umraniye,Evening,20%,40,Single,60,212,4.8,168,4.3,48,12,126,37,2025-03-27 16:23:35
193,Umraniye,Evening,20%,40,Single,60,210,4.6,164,4.1,48,12,126,31,2025-03-27 16:23:40
194,Umraniye,Evening,20%,40,Single,60,210,4.8,164,4.1,48,12,126,36,2025-03-27 16:23:45
195,Umraniye,Evening,20%,40,Single,60,212,4.7,162,4.7,48,12,126,38,2025-03-27 16:23:50
196,Umraniye,Evening,20%,40,Single,60,210,4.6,162,4.2,48,12,126,31,2025-03-27 16:23:55
197,Umraniye,Evening,20%,40,Single,60,212,4.8,162,4.7,48,12,126,31,2025-03-27 16:24:00
198,Umraniye,Evening,20%,40,Single,60,216,4.7,164,4.1,48,12,126,36,2025-03-27 16:24:05
199,Umraniye,Evening,20%,40,Single,60,210,5.2,162,4.6,48,12,126,32,2025-03-27 16:24:10
200,Umraniye,Evening,20%,40,Single,60,212,4.6,166,4.6,48,12,126,33,2025-03-27 16:24:15
201,Umraniye,Evening,20%,40,Single,60,212,5.0,164,4.2,48,12,126,33,2025-03-27 16:24:20
202,Umraniye,Evening,20%,40,Single,60,208,4.6,162,4.5,48,12,126,36,2025-03-27 16:24:25
203,Umraniye,Evening,20%,40,Single,60,212,4.9,160,4.3,48,12,126,34,2025-03-27 16:24:30
204,Umraniye,Evening,20%,40,Single,60,212,4.5,164,4.0,48,12,126,37,2025-03-27 16:24:35
205,Umraniye,Evening,20%,40,Single,60,212,4.8,160,4.2,48,12,126,37,2025-03-27 16:24:40
206,Umraniye,Evening,20%,40,Single,60,214,4.6,164,4.0,48,12,126,36,2025-03-27 16:24:45
207,Umraniye,Evening,20%,40,Single,60,210,5.4,162,4.6,48,12,126,36,2025-03-27 16:24:50
208,Umraniye,Evening,20%,40,Single,60,212,4.6,164,4.5,48,12,126,37,2025-03-27 16:24:55
209,Umraniye,Evening,20%,40,Single,60,214,4.7,160,4.2,48,12,126,32,2025-03-27 16:25:00
210,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.1,48,12,126,32,2025-03-27 16:25:05
211,Umraniye,Evening,20%,40,Single,60,212,4.6,164,4.1,48,12,126,37,2025-03-27 16:25:10
212,Umraniye,Evening,20%,40,Single,60,212,4.7,164,3.9,48,12,126,36,2025-03-27 16:25:15
213,Umraniye,Evening,20%,40,Single,60,210,4.7,162,4.4,48,12,126,33,2025-03-27 16:25:20
214,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.0,48,12,126,38,2025-03-27 16:25:25
215,Umraniye,Evening,20%,40,Single,60,212,4.8,160,4.4,48,12,126,35,2025-03-27 16:25:30
216,Umraniye,Evening,20%,40,Single,60,210,5.0,162,4.2,48,12,126,34,2025-03-27 16:25:35
217,Umraniye,Evening,20%,40,Single,60,210,4.9,164,4.3,48,12,126,38,2025-03-27 16:25:40
218,Umraniye,Evening,20%,40,Single,60,212,4.8,162,4.1,48,12,126,34,2025-03-27 16:25:45
219,Umraniye,Evening,20%,40,Single,60,210,4.6,162,4.1,48,12,126,32,2025-03-27 16:25:50
220,Umraniye,Evening,20%,40,Single,60,210,5.3,162,4.0,48,12,126,32,2025-03-27 16:25:55
221,Umraniye,Evening,20%,40,Single,60,214,4.8,164,4.2,48,12,126,32,2025-03-27 16:26:00
222,Umraniye,Evening,20%,40,Single,60,210,4.7,164,4.1,48,12,126,36,2025-03-27 16:26:05
223,Umraniye,Evening,20%,40,Single,60,212,5.2,160,4.3,48,12,126,35,2025-03-27 16:26:10
224,Umraniye,Evening,20%,40,Single,60,214,5.1,164,4.0,48,12,126,38,2025-03-27 16:26:15
225,Umraniye,Evening,20%,40,Single,60,210,4.8,168,4.5,48,12,126,38,2025-03-27 16:26:20
226,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.6,48,12,126,37,2025-03-27 16:26:25
227,Umraniye,Evening,20%,40,Single,60,212,4.1,166,4.6,48,12,126,39,2025-03-27 16:26:30
228,Umraniye,Evening,20%,40,Single,60,212,5.2,158,4.9,48,12,126,36,2025-03-27 16:26:35
229,Umraniye,Evening,20%,40,Single,60,208,4.9,160,4.1,48,12,126,38,2025-03-27 16:26:40
230,Umraniye,Evening,20%,40,Single,60,210,4.9,164,4.4,48,12,126,37,2025-03-27 16:26:45
231,Umraniye,Evening,20%,40,Single,60,214,4.5,162,4.2,48,12,126,33,2025-03-27 16:26:50
232,Umraniye,Evening,20%,40,Single,60,214,4.9,162,4.0,48,12,126,36,2025-03-27 16:26:55
233,Umraniye,Evening,20%,40,Single,60,210,5.3,164,4.3,48,12,126,33,2025-03-27 16:27:00
234,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.5,48,12,126,38,2025-03-27 16:27:05
235,Umraniye,Evening,20%,40,Single,60,212,5.2,164,4.2,48,12,126,34,2025-03-27 16:27:10
236,Umraniye,Evening,20%,40,Single,60,210,4.9,166,4.6,48,12,126,33,2025-03-27 16:27:15
237,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.1,48,12,126,36,2025-03-27 16:27:20
238,Umraniye,Evening,20%,40,Single,60,214,5.0,160,4.3,48,12,126,36,2025-03-27 16:27:25
239,Umraniye,Evening,20%,40,Single,60,210,4.9,166,4.5,48,12,126,33,2025-03-27 16:27:30
240,Umraniye,Evening,20%,40,Single,60,212,5.4,164,4.7,48,12,126,39,2025-03-27 16:27:35
241,Umraniye,Evening,20%,40,Single,60,216,4.7,170,4.4,48,12,126,33,2025-03-27 16:27:40
242,Umraniye,Evening,20%,40,Single,60,212,4.7,164,4.2,48,12,126,33,2025-03-27 16:27:45
243,Umraniye,Evening,20%,40,Single,60,210,4.8,164,4.6,48,12,126,36,2025-03-27 16:27:50
244,Umraniye,Evening,20%,40,Single,60,214,5.5,162,4.9,48,12,126,32,2025-03-27 16:27:55
245,Umraniye,Evening,20%,40,Single,60,212,4.8,162,4.2,48,12,126,32,2025-03-27 16:28:00
246,Umraniye,Evening,20%,40,Single,60,208,4.6,162,4.5,48,12,126,37,2025-03-27 16:28:05
247,Umraniye,Evening,20%,40,Single,60,214,4.7,164,4.6,48,12,126,33,2025-03-27 16:28:10
248,Umraniye,Evening,20%,40,Single,60,212,5.2,160,4.1,48,12,126,36,2025-03-27 16:28:15
249,Umraniye,Evening,20%,40,Single,60,214,4.5,164,4.2,48,12,126,34,2025-03-27 16:28:20
250,Umraniye,Evening,20%,40,Single,60,212,4.4,164,4.0,48,12,126,37,2025-03-27 16:28:25
