index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
25,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.1,48,12,126,30,2025-03-27 09:43:34
26,Umraniye,Morning,20%,40,Single,30,216,4.6,164,4.1,48,12,126,32,2025-03-27 09:43:39
27,Umraniye,Morning,20%,40,Single,30,214,4.6,164,4.8,48,12,126,29,2025-03-27 09:43:44
28,Umraniye,Morning,20%,40,Single,30,216,5.6,164,4.1,48,12,126,34,2025-03-27 09:43:49
29,Umraniye,Morning,20%,40,Single,30,214,4.5,160,4.3,48,12,126,32,2025-03-27 09:43:54
30,Umraniye,Morning,20%,40,Single,30,212,5.1,164,4.7,48,12,126,34,2025-03-27 09:43:59
31,Umraniye,Morning,20%,40,Single,30,216,4.5,162,4.1,48,12,126,28,2025-03-27 09:44:04
32,Umraniye,Morning,20%,40,Single,30,218,4.7,168,4.1,48,12,126,32,2025-03-27 09:44:09
33,Umraniye,Morning,20%,40,Single,30,210,4.7,162,4.7,48,12,126,33,2025-03-27 09:44:14
34,Umraniye,Morning,20%,40,Single,30,212,4.8,166,4.7,48,12,126,28,2025-03-27 09:44:19
35,Umraniye,Morning,20%,40,Single,30,212,5.3,162,4.1,48,12,126,30,2025-03-27 09:44:24
36,Umraniye,Morning,20%,40,Single,30,210,4.8,162,4.7,48,12,126,34,2025-03-27 09:44:29
37,Umraniye,Morning,20%,40,Single,30,212,4.9,164,4.7,48,12,126,33,2025-03-27 09:44:34
38,Umraniye,Morning,20%,40,Single,30,216,4.7,162,4.7,48,12,126,33,2025-03-27 09:44:39
39,Umraniye,Morning,20%,40,Single,30,212,4.3,160,4.3,48,12,126,33,2025-03-27 09:44:44
40,Umraniye,Morning,20%,40,Single,30,210,4.6,164,4.3,48,12,126,35,2025-03-27 09:44:49
41,Umraniye,Morning,20%,40,Single,30,216,4.8,166,3.9,48,12,126,35,2025-03-27 09:44:54
42,Umraniye,Morning,20%,40,Single,30,210,5.3,164,4.3,48,12,126,34,2025-03-27 09:44:59
43,Umraniye,Morning,20%,40,Single,30,208,5.0,162,4.7,48,12,126,33,2025-03-27 09:45:04
44,Umraniye,Morning,20%,40,Single,30,212,5.0,164,4.0,48,12,126,34,2025-03-27 09:45:09
45,Umraniye,Morning,20%,40,Single,30,212,5.0,164,4.8,48,12,126,29,2025-03-27 09:45:14
46,Umraniye,Morning,20%,40,Single,30,214,5.3,164,4.5,48,12,126,29,2025-03-27 09:45:19
47,Umraniye,Morning,20%,40,Single,30,214,4.5,164,4.2,48,12,126,32,2025-03-27 09:45:24
48,Umraniye,Morning,20%,40,Single,30,212,4.7,162,4.7,48,12,126,32,2025-03-27 09:45:29
49,Umraniye,Morning,20%,40,Single,30,214,4.7,162,4.4,48,12,126,34,2025-03-27 09:45:34
50,Umraniye,Morning,20%,40,Single,30,214,4.7,162,4.4,48,12,126,30,2025-03-27 09:45:39
51,Umraniye,Morning,20%,40,Single,30,214,4.4,164,4.4,48,12,126,35,2025-03-27 09:45:44
52,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.2,48,12,126,30,2025-03-27 09:45:49
53,Umraniye,Morning,20%,40,Single,30,214,4.7,160,4.3,48,12,126,30,2025-03-27 09:45:54
54,Umraniye,Morning,20%,40,Single,30,216,4.6,162,4.1,48,12,126,29,2025-03-27 09:45:59
55,Umraniye,Morning,20%,40,Single,30,214,4.8,164,4.1,48,12,126,30,2025-03-27 09:46:04
56,Umraniye,Morning,20%,40,Single,30,212,4.7,162,4.6,48,12,126,30,2025-03-27 09:46:09
57,Umraniye,Morning,20%,40,Single,30,214,4.6,164,4.3,48,12,126,29,2025-03-27 09:46:14
58,Umraniye,Morning,20%,40,Single,30,218,5.0,166,4.1,48,12,126,35,2025-03-27 09:46:19
59,Umraniye,Morning,20%,40,Single,30,210,4.8,164,4.0,48,12,126,30,2025-03-27 09:46:24
60,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.2,48,12,126,30,2025-03-27 09:46:29
61,Umraniye,Morning,20%,40,Single,30,216,4.9,162,4.6,48,12,126,33,2025-03-27 09:46:34
62,Umraniye,Morning,20%,40,Single,30,212,4.5,160,4.2,48,12,126,35,2025-03-27 09:46:39
63,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.1,48,12,126,29,2025-03-27 09:46:44
64,Umraniye,Morning,20%,40,Single,30,218,4.3,162,4.3,48,12,126,34,2025-03-27 09:46:49
65,Umraniye,Morning,20%,40,Single,30,214,5.0,160,4.1,48,12,126,33,2025-03-27 09:46:54
66,Umraniye,Morning,20%,40,Single,30,212,4.7,180,4.3,48,12,126,33,2025-03-27 09:46:59
67,Umraniye,Morning,20%,40,Single,30,214,4.9,162,4.8,48,12,126,30,2025-03-27 09:47:04
68,Umraniye,Morning,20%,40,Single,30,216,5.2,160,4.8,48,12,126,34,2025-03-27 09:47:09
69,Umraniye,Morning,20%,40,Single,30,216,4.3,164,4.1,48,12,126,33,2025-03-27 09:47:14
70,Umraniye,Morning,20%,40,Single,30,214,4.8,164,4.4,48,12,126,29,2025-03-27 09:47:19
71,Umraniye,Morning,20%,40,Single,30,216,4.7,162,4.9,48,12,126,34,2025-03-27 09:47:24
72,Umraniye,Morning,20%,40,Single,30,214,5.0,158,4.5,48,12,126,34,2025-03-27 09:47:29
73,Umraniye,Morning,20%,40,Single,30,212,4.9,162,4.8,48,12,126,36,2025-03-27 09:47:34
74,Umraniye,Morning,20%,40,Single,30,216,5.1,162,4.5,48,12,126,30,2025-03-27 09:47:39
75,Umraniye,Morning,20%,40,Single,30,212,4.7,162,4.7,48,12,126,35,2025-03-27 09:47:44
76,Umraniye,Morning,20%,40,Single,30,212,4.3,162,4.2,48,12,126,29,2025-03-27 09:47:49
77,Umraniye,Morning,20%,40,Single,30,212,5.0,162,4.8,48,12,126,35,2025-03-27 09:47:54
78,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.0,48,12,126,31,2025-03-27 09:47:59
79,Umraniye,Morning,20%,40,Single,30,212,4.3,164,4.1,48,12,126,33,2025-03-27 09:48:04
80,Umraniye,Morning,20%,40,Single,30,216,4.6,164,4.1,48,12,126,29,2025-03-27 09:48:09
81,Umraniye,Morning,20%,40,Single,30,216,5.6,160,4.7,48,12,126,30,2025-03-27 09:48:14
82,Umraniye,Morning,20%,40,Single,30,212,4.6,162,4.4,48,12,126,35,2025-03-27 09:48:19
83,Umraniye,Morning,20%,40,Single,30,214,4.6,162,4.7,48,12,126,30,2025-03-27 09:48:24
84,Umraniye,Morning,20%,40,Single,30,214,5.3,164,4.8,48,12,126,28,2025-03-27 09:48:29
85,Umraniye,Morning,20%,40,Single,30,212,4.9,158,4.3,48,12,126,33,2025-03-27 09:48:34
86,Umraniye,Morning,20%,40,Single,30,210,5.0,162,4.7,48,12,126,34,2025-03-27 09:48:39
87,Umraniye,Morning,20%,40,Single,30,218,5.2,164,4.3,48,12,126,33,2025-03-27 09:48:44
88,Umraniye,Morning,20%,40,Single,30,214,4.4,162,4.6,48,12,126,35,2025-03-27 09:48:49
89,Umraniye,Morning,20%,40,Single,30,210,4.5,162,4.1,48,12,126,35,2025-03-27 09:48:54
90,Umraniye,Morning,20%,40,Single,30,218,5.1,162,4.7,48,12,126,30,2025-03-27 09:48:59
91,Umraniye,Morning,20%,40,Single,30,216,5.2,160,4.5,48,12,126,36,2025-03-27 09:49:04
92,Umraniye,Morning,20%,40,Single,30,214,5.2,162,4.3,48,12,126,34,2025-03-27 09:49:09
93,Umraniye,Morning,20%,40,Single,30,212,5.5,166,4.1,48,12,126,35,2025-03-27 09:49:14
94,Umraniye,Morning,20%,40,Single,30,210,4.7,162,4.5,48,12,126,33,2025-03-27 09:49:19
95,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.1,48,12,126,35,2025-03-27 09:49:24
96,Umraniye,Morning,20%,40,Single,30,212,4.7,132,3.9,48,12,126,36,2025-03-27 09:49:29
97,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.4,48,12,126,30,2025-03-27 09:49:34
98,Umraniye,Morning,20%,40,Single,30,214,5.5,162,4.4,48,12,126,35,2025-03-27 09:49:39
99,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.1,48,12,126,30,2025-03-27 09:49:44
100,Umraniye,Morning,20%,40,Single,30,216,5.2,164,4.3,48,12,126,36,2025-03-27 09:49:49
101,Umraniye,Morning,20%,40,Single,30,218,5.1,162,4.7,48,12,126,32,2025-03-27 09:49:54
102,Umraniye,Morning,20%,40,Single,30,212,4.9,166,4.3,48,12,126,31,2025-03-27 09:49:59
103,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.7,48,12,126,30,2025-03-27 09:50:04
104,Umraniye,Morning,20%,40,Single,30,216,4.6,164,4.2,48,12,126,30,2025-03-27 09:50:09
105,Umraniye,Morning,20%,40,Single,30,212,4.8,162,4.6,48,12,126,33,2025-03-27 09:50:14
106,Umraniye,Morning,20%,40,Single,30,212,4.6,166,4.4,48,12,126,37,2025-03-27 09:50:19
107,Umraniye,Morning,20%,40,Single,30,214,5.1,164,4.2,48,12,126,30,2025-03-27 09:50:24
108,Umraniye,Morning,20%,40,Single,30,210,4.7,162,4.2,48,12,126,35,2025-03-27 09:50:29
109,Umraniye,Morning,20%,40,Single,30,210,4.6,162,4.5,48,12,126,30,2025-03-27 09:50:34
110,Umraniye,Morning,20%,40,Single,30,212,5.5,164,4.1,48,12,126,30,2025-03-27 09:50:39
111,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.0,48,12,126,35,2025-03-27 09:50:44
112,Umraniye,Morning,20%,40,Single,30,210,4.4,162,4.1,48,12,126,35,2025-03-27 09:50:49
113,Umraniye,Morning,20%,40,Single,30,216,4.6,162,4.2,48,12,126,35,2025-03-27 09:50:54
114,Umraniye,Morning,20%,40,Single,30,210,4.5,162,4.1,48,12,126,30,2025-03-27 09:50:59
115,Umraniye,Morning,20%,40,Single,30,214,4.8,164,4.4,48,12,126,35,2025-03-27 09:51:04
116,Umraniye,Morning,20%,40,Single,30,218,5.1,162,4.0,48,12,126,34,2025-03-27 09:51:09
117,Umraniye,Morning,20%,40,Single,30,214,4.5,168,4.3,48,12,126,33,2025-03-27 09:51:14
118,Umraniye,Morning,20%,40,Single,30,214,4.9,162,4.7,48,12,126,35,2025-03-27 09:51:19
119,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.5,48,12,126,31,2025-03-27 09:51:24
120,Umraniye,Morning,20%,40,Single,30,214,5.0,162,4.2,48,12,126,33,2025-03-27 09:51:29
121,Umraniye,Morning,20%,40,Single,30,210,5.5,164,4.0,48,12,126,32,2025-03-27 09:51:34
122,Umraniye,Morning,20%,40,Single,30,210,4.9,162,4.7,48,12,126,35,2025-03-27 09:51:39
123,Umraniye,Morning,20%,40,Single,30,214,4.5,166,4.6,48,12,126,32,2025-03-27 09:51:44
124,Umraniye,Morning,20%,40,Single,30,214,5.2,162,4.4,48,12,126,32,2025-03-27 09:51:49
125,Umraniye,Morning,20%,40,Single,30,210,4.8,162,4.1,48,12,126,33,2025-03-27 09:51:54
126,Umraniye,Morning,20%,40,Single,30,212,5.3,164,4.0,48,12,126,33,2025-03-27 09:51:59
127,Umraniye,Morning,20%,40,Single,30,212,4.7,162,4.1,48,12,126,33,2025-03-27 09:52:04
128,Umraniye,Morning,20%,40,Single,30,210,4.7,164,4.1,48,12,126,28,2025-03-27 09:52:09
129,Umraniye,Morning,20%,40,Single,30,210,5.2,160,4.6,48,12,126,31,2025-03-27 09:52:14
130,Umraniye,Morning,20%,40,Single,30,214,4.8,160,4.7,48,12,126,30,2025-03-27 09:52:19
131,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.4,48,12,126,35,2025-03-27 09:52:24
132,Umraniye,Morning,20%,40,Single,30,210,5.0,162,4.5,48,12,126,30,2025-03-27 09:52:29
133,Umraniye,Morning,20%,40,Single,30,212,5.0,162,4.4,48,12,126,28,2025-03-27 09:52:34
134,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.5,48,12,126,32,2025-03-27 09:52:39
135,Umraniye,Morning,20%,40,Single,30,210,4.9,166,4.7,48,12,126,35,2025-03-27 09:52:44
136,Umraniye,Morning,20%,40,Single,30,218,4.6,162,4.3,48,12,126,35,2025-03-27 09:52:49
137,Umraniye,Morning,20%,40,Single,30,210,5.3,162,4.1,48,12,126,34,2025-03-27 09:52:54
138,Umraniye,Morning,20%,40,Single,30,208,4.5,160,4.2,48,12,126,35,2025-03-27 09:52:59
139,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.4,48,12,126,29,2025-03-27 09:53:04
140,Umraniye,Morning,20%,40,Single,30,208,5.0,160,4.3,48,12,126,32,2025-03-27 09:53:09
141,Umraniye,Morning,20%,40,Single,30,214,4.6,166,4.0,48,12,126,30,2025-03-27 09:53:14
142,Umraniye,Morning,20%,40,Single,30,212,4.9,162,4.5,48,12,126,30,2025-03-27 09:53:19
143,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.0,48,12,126,35,2025-03-27 09:53:24
144,Umraniye,Morning,20%,40,Single,30,212,5.1,160,4.3,48,12,126,33,2025-03-27 09:53:29
145,Umraniye,Morning,20%,40,Single,30,210,4.6,162,4.1,48,12,126,30,2025-03-27 09:53:34
146,Umraniye,Morning,20%,40,Single,30,210,5.3,164,4.3,48,12,126,30,2025-03-27 09:53:39
147,Umraniye,Morning,20%,40,Single,30,210,5.3,162,4.5,48,12,126,36,2025-03-27 09:53:44
148,Umraniye,Morning,20%,40,Single,30,212,5.0,162,4.1,48,12,126,35,2025-03-27 09:53:49
149,Umraniye,Morning,20%,40,Single,30,214,5.0,162,4.1,48,12,126,30,2025-03-27 09:53:54
150,Umraniye,Morning,20%,40,Single,30,216,4.6,166,4.1,48,12,126,35,2025-03-27 09:53:59
151,Umraniye,Morning,20%,40,Single,30,210,4.5,162,4.0,48,12,126,35,2025-03-27 09:54:04
152,Umraniye,Morning,20%,40,Single,30,212,5.3,166,4.2,48,12,126,30,2025-03-27 09:54:09
153,Umraniye,Morning,20%,40,Single,30,214,4.6,162,4.0,48,12,126,35,2025-03-27 09:54:14
154,Umraniye,Morning,20%,40,Single,30,210,4.7,166,4.3,48,12,126,30,2025-03-27 09:54:19
155,Umraniye,Morning,20%,40,Single,30,210,4.7,162,4.7,48,12,126,36,2025-03-27 09:54:24
156,Umraniye,Morning,20%,40,Single,30,212,4.7,164,4.1,48,12,126,34,2025-03-27 09:54:29
157,Umraniye,Morning,20%,40,Single,30,210,5.1,160,4.8,48,12,126,31,2025-03-27 09:54:34
158,Umraniye,Morning,20%,40,Single,30,210,4.7,162,4.1,48,12,126,32,2025-03-27 09:54:39
159,Umraniye,Morning,20%,40,Single,30,218,4.9,162,4.2,48,12,126,35,2025-03-27 09:54:44
160,Umraniye,Morning,20%,40,Single,30,208,4.2,164,4.1,48,12,126,32,2025-03-27 09:54:49
161,Umraniye,Morning,20%,40,Single,30,210,4.6,162,4.2,48,12,126,30,2025-03-27 09:54:54
162,Umraniye,Morning,20%,40,Single,30,212,4.7,168,4.7,48,12,126,29,2025-03-27 09:54:59
163,Umraniye,Morning,20%,40,Single,30,208,4.7,162,4.6,48,12,126,35,2025-03-27 09:55:04
164,Umraniye,Morning,20%,40,Single,30,208,5.0,162,4.1,48,12,126,33,2025-03-27 09:55:09
165,Umraniye,Morning,20%,40,Single,30,212,4.7,170,4.4,48,12,126,31,2025-03-27 09:55:14
166,Umraniye,Morning,20%,40,Single,30,210,4.9,164,4.7,48,12,126,33,2025-03-27 09:55:19
167,Umraniye,Morning,20%,40,Single,30,214,4.6,160,4.2,48,12,126,32,2025-03-27 09:55:24
168,Umraniye,Morning,20%,40,Single,30,212,4.6,162,4.0,48,12,126,30,2025-03-27 09:55:29
169,Umraniye,Morning,20%,40,Single,30,214,4.9,164,4.0,48,12,126,30,2025-03-27 09:55:34
170,Umraniye,Morning,20%,40,Single,30,214,4.5,162,4.2,48,12,126,34,2025-03-27 09:55:39
171,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.3,48,12,126,36,2025-03-27 09:55:44
172,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.2,48,12,126,30,2025-03-27 09:55:49
173,Umraniye,Morning,20%,40,Single,30,212,4.7,168,4.5,48,12,126,30,2025-03-27 09:55:54
174,Umraniye,Morning,20%,40,Single,30,210,4.5,164,4.4,48,12,126,32,2025-03-27 09:55:59
175,Umraniye,Morning,20%,40,Single,30,216,5.6,162,4.5,48,12,126,32,2025-03-27 09:56:04
176,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.7,48,12,126,34,2025-03-27 09:56:09
177,Umraniye,Morning,20%,40,Single,30,210,4.7,162,4.3,48,12,126,34,2025-03-27 09:56:14
178,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.1,48,12,126,36,2025-03-27 09:56:19
179,Umraniye,Morning,20%,40,Single,30,210,4.7,158,4.4,48,12,126,34,2025-03-27 09:56:24
180,Umraniye,Morning,20%,40,Single,30,210,4.2,160,4.3,48,12,126,34,2025-03-27 09:56:29
181,Umraniye,Morning,20%,40,Single,30,210,4.5,164,4.3,48,12,126,36,2025-03-27 09:56:34
182,Umraniye,Morning,20%,40,Single,30,216,4.5,162,4.6,48,12,126,34,2025-03-27 09:56:39
183,Umraniye,Morning,20%,40,Single,30,210,5.1,164,4.8,48,12,126,36,2025-03-27 09:56:44
184,Umraniye,Morning,20%,40,Single,30,210,5.0,164,4.5,48,12,126,30,2025-03-27 09:56:49
185,Umraniye,Morning,20%,40,Single,30,218,4.7,164,4.6,48,12,126,30,2025-03-27 09:56:54
186,Umraniye,Morning,20%,40,Single,30,208,4.5,162,4.2,48,12,126,30,2025-03-27 09:56:59
187,Umraniye,Morning,20%,40,Single,30,210,4.5,162,4.0,48,12,126,36,2025-03-27 09:57:04
188,Umraniye,Morning,20%,40,Single,30,214,4.5,164,4.6,48,12,126,30,2025-03-27 09:57:09
189,Umraniye,Morning,20%,40,Single,30,212,4.6,166,4.2,48,12,126,34,2025-03-27 09:57:14
190,Umraniye,Morning,20%,40,Single,30,214,4.5,166,4.7,48,12,126,33,2025-03-27 09:57:19
191,Umraniye,Morning,20%,40,Single,30,212,5.0,162,4.3,48,12,126,35,2025-03-27 09:57:24
192,Umraniye,Morning,20%,40,Single,30,212,4.5,160,4.4,48,12,126,29,2025-03-27 09:57:29
193,Umraniye,Morning,20%,40,Single,30,216,4.3,162,4.0,48,12,126,32,2025-03-27 09:57:34
194,Umraniye,Morning,20%,40,Single,30,210,5.1,162,4.6,48,12,126,33,2025-03-27 09:57:39
195,Umraniye,Morning,20%,40,Single,30,214,4.9,164,4.1,48,12,126,36,2025-03-27 09:57:44
196,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.0,48,12,126,35,2025-03-27 09:57:49
197,Umraniye,Morning,20%,40,Single,30,212,4.3,160,4.1,48,12,126,30,2025-03-27 09:57:54
198,Umraniye,Morning,20%,40,Single,30,216,5.2,162,4.9,48,12,126,36,2025-03-27 09:57:59
199,Umraniye,Morning,20%,40,Single,30,218,4.4,164,4.3,48,12,126,30,2025-03-27 09:58:04
200,Umraniye,Morning,20%,40,Single,30,210,4.9,162,4.3,48,12,126,35,2025-03-27 09:58:09
201,Umraniye,Morning,20%,40,Single,30,216,5.7,164,4.5,48,12,126,35,2025-03-27 09:58:14
202,Umraniye,Morning,20%,40,Single,30,214,5.5,160,4.3,48,12,126,29,2025-03-27 09:58:19
203,Umraniye,Morning,20%,40,Single,30,210,4.9,164,4.6,48,12,126,33,2025-03-27 09:58:24
204,Umraniye,Morning,20%,40,Single,30,212,4.5,162,4.2,48,12,126,36,2025-03-27 09:58:29
205,Umraniye,Morning,20%,40,Single,30,216,4.5,162,4.0,48,12,126,36,2025-03-27 09:58:34
206,Umraniye,Morning,20%,40,Single,30,210,4.6,162,4.1,48,12,126,37,2025-03-27 09:58:39
207,Umraniye,Morning,20%,40,Single,30,210,5.2,166,4.4,48,12,126,31,2025-03-27 09:58:44
208,Umraniye,Morning,20%,40,Single,30,216,5.1,160,4.9,48,12,126,31,2025-03-27 09:58:49
209,Umraniye,Morning,20%,40,Single,30,212,5.2,160,4.3,48,12,126,31,2025-03-27 09:58:54
210,Umraniye,Morning,20%,40,Single,30,214,4.6,160,4.2,48,12,126,31,2025-03-27 09:58:59
211,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.6,48,12,126,36,2025-03-27 09:59:04
212,Umraniye,Morning,20%,40,Single,30,210,5.2,168,4.9,48,12,126,32,2025-03-27 09:59:09
213,Umraniye,Morning,20%,40,Single,30,212,5.0,166,4.0,48,12,126,32,2025-03-27 09:59:14
214,Umraniye,Morning,20%,40,Single,30,212,5.2,164,4.5,48,12,126,31,2025-03-27 09:59:19
215,Umraniye,Morning,20%,40,Single,30,214,4.7,162,4.3,48,12,126,35,2025-03-27 09:59:24
216,Umraniye,Morning,20%,40,Single,30,212,5.0,160,4.2,48,12,126,33,2025-03-27 09:59:29
217,Umraniye,Morning,20%,40,Single,30,212,5.3,164,4.3,48,12,126,32,2025-03-27 09:59:34
218,Umraniye,Morning,20%,40,Single,30,210,5.5,164,4.0,48,12,126,36,2025-03-27 09:59:39
219,Umraniye,Morning,20%,40,Single,30,210,4.8,168,4.2,48,12,126,36,2025-03-27 09:59:44
220,Umraniye,Morning,20%,40,Single,30,212,4.6,166,4.3,48,12,126,36,2025-03-27 09:59:49
221,Umraniye,Morning,20%,40,Single,30,216,4.4,158,4.2,48,12,126,35,2025-03-27 09:59:54
222,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.1,48,12,126,32,2025-03-27 09:59:59
223,Umraniye,Morning,20%,40,Single,30,212,4.9,162,4.7,48,12,126,32,2025-03-27 10:00:04
224,Umraniye,Morning,20%,40,Single,30,214,4.1,172,4.5,48,12,126,31,2025-03-27 10:00:09
225,Umraniye,Morning,20%,40,Single,30,214,4.7,162,4.2,48,12,126,35,2025-03-27 10:00:14
226,Umraniye,Morning,20%,40,Single,30,212,5.3,162,4.3,48,12,126,37,2025-03-27 10:00:19
227,Umraniye,Morning,20%,40,Single,30,210,5.3,162,4.6,48,12,126,36,2025-03-27 10:00:24
228,Umraniye,Morning,20%,40,Single,30,214,4.3,164,4.5,48,12,126,37,2025-03-27 10:00:29
229,Umraniye,Morning,20%,40,Single,30,210,4.5,160,4.2,48,12,126,30,2025-03-27 10:00:34
230,Umraniye,Morning,20%,40,Single,30,210,4.5,160,4.2,48,12,126,31,2025-03-27 10:00:39
231,Umraniye,Morning,20%,40,Single,30,220,4.9,162,4.2,48,12,126,33,2025-03-27 10:00:44
232,Umraniye,Morning,20%,40,Single,30,210,5.0,164,4.0,48,12,126,32,2025-03-27 10:00:49
233,Umraniye,Morning,20%,40,Single,30,210,5.0,162,4.4,48,12,126,30,2025-03-27 10:00:54
234,Umraniye,Morning,20%,40,Single,30,214,5.6,170,4.4,48,12,126,37,2025-03-27 10:00:59
235,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.1,48,12,126,31,2025-03-27 10:01:04
236,Umraniye,Morning,20%,40,Single,30,214,4.5,164,4.2,48,12,126,32,2025-03-27 10:01:09
237,Umraniye,Morning,20%,40,Single,30,212,4.6,164,4.4,48,12,126,36,2025-03-27 10:01:14
238,Umraniye,Morning,20%,40,Single,30,210,4.7,164,4.4,48,12,126,37,2025-03-27 10:01:19
239,Umraniye,Morning,20%,40,Single,30,216,4.5,164,4.0,48,12,126,37,2025-03-27 10:01:24
240,Umraniye,Morning,20%,40,Single,30,212,4.9,160,4.1,48,12,126,31,2025-03-27 10:01:29
241,Umraniye,Morning,20%,40,Single,30,210,4.7,164,4.6,48,12,126,31,2025-03-27 10:01:34
242,Umraniye,Morning,20%,40,Single,30,208,4.9,166,4.0,48,12,126,33,2025-03-27 10:01:39
243,Umraniye,Morning,20%,40,Single,30,210,5.6,164,4.8,48,12,126,31,2025-03-27 10:01:44
244,Umraniye,Morning,20%,40,Single,30,212,4.9,164,4.1,48,12,126,31,2025-03-27 10:01:49
245,Umraniye,Morning,20%,40,Single,30,214,4.4,162,4.1,48,12,126,33,2025-03-27 10:01:54
246,Umraniye,Morning,20%,40,Single,30,210,4.3,160,4.1,48,12,126,31,2025-03-27 10:01:59
247,Umraniye,Morning,20%,40,Single,30,214,4.5,164,4.1,48,12,126,36,2025-03-27 10:02:04
248,Umraniye,Morning,20%,40,Single,30,214,4.7,164,4.1,48,12,126,35,2025-03-27 10:02:09
249,Umraniye,Morning,20%,40,Single,30,210,5.1,162,4.7,48,12,126,38,2025-03-27 10:02:14
250,Umraniye,Morning,20%,40,Single,30,210,4.9,164,4.7,48,12,126,31,2025-03-27 10:02:19
