index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
49,Umraniye,Morning,20%,20,Single,480,208,8.2,162,9.9,48,30,67,24,2025-04-07 09:13:13
50,Umraniye,Morning,20%,20,Single,480,210,6.3,116,12.5,48,30,71,30,2025-04-07 09:13:18
51,Umraniye,Morning,20%,20,Single,480,210,8.0,164,9.8,48,30,74,33,2025-04-07 09:13:23
52,Umraniye,Morning,20%,20,Single,480,206,8.2,164,9.7,48,30,73,28,2025-04-07 09:13:28
53,Umraniye,Morning,20%,20,Single,480,208,8.2,162,10.0,48,30,74,30,2025-04-07 09:13:33
54,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.6,48,30,70,22,2025-04-07 09:13:38
55,Umraniye,Morning,20%,20,Single,480,198,8.3,162,10.1,48,30,72,26,2025-04-07 09:13:43
56,Umraniye,Morning,20%,20,Single,480,206,8.2,162,9.6,48,30,73,24,2025-04-07 09:13:48
57,Umraniye,Morning,20%,20,Single,480,204,8.0,162,9.6,48,30,71,21,2025-04-07 09:13:53
58,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.8,48,30,76,28,2025-04-07 09:13:58
59,Umraniye,Morning,20%,20,Single,480,210,8.1,166,8.0,48,30,72,20,2025-04-07 09:14:03
60,Umraniye,Morning,20%,20,Single,480,212,8.0,164,9.7,48,30,75,23,2025-04-07 09:14:08
61,Umraniye,Morning,20%,20,Single,480,206,8.2,162,9.9,48,30,76,26,2025-04-07 09:14:13
62,Umraniye,Morning,20%,20,Single,480,208,7.9,162,9.9,48,30,76,25,2025-04-07 09:14:18
63,Umraniye,Morning,20%,20,Single,480,208,8.5,164,10.0,48,30,79,29,2025-04-07 09:14:23
64,Umraniye,Morning,20%,20,Single,480,204,8.2,162,9.9,48,30,80,29,2025-04-07 09:14:28
65,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.8,48,30,80,31,2025-04-07 09:14:33
66,Umraniye,Morning,20%,20,Single,480,212,8.1,162,10.0,48,30,80,31,2025-04-07 09:14:38
67,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.8,48,30,82,32,2025-04-07 09:14:43
68,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.9,48,30,81,28,2025-04-07 09:14:48
69,Umraniye,Morning,20%,20,Single,480,210,8.5,162,9.9,48,30,82,29,2025-04-07 09:14:53
70,Umraniye,Morning,20%,20,Single,480,214,7.9,162,9.8,48,30,83,30,2025-04-07 09:14:58
71,Umraniye,Morning,20%,20,Single,480,210,8.6,162,10.0,48,30,82,28,2025-04-07 09:15:03
72,Umraniye,Morning,20%,20,Single,480,204,8.0,162,9.4,48,30,82,27,2025-04-07 09:15:08
73,Umraniye,Morning,20%,20,Single,480,212,7.9,162,9.8,48,30,83,27,2025-04-07 09:15:13
74,Umraniye,Morning,20%,20,Single,480,210,8.2,162,10.2,48,30,83,25,2025-04-07 09:15:18
75,Umraniye,Morning,20%,20,Single,480,210,8.5,162,9.9,48,30,85,29,2025-04-07 09:15:23
76,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.8,48,30,84,28,2025-04-07 09:15:28
77,Umraniye,Morning,20%,20,Single,480,208,8.1,164,9.7,48,30,84,26,2025-04-07 09:15:33
78,Umraniye,Morning,20%,20,Single,480,210,8.3,162,9.9,48,30,85,26,2025-04-07 09:15:38
79,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.0,48,30,84,24,2025-04-07 09:15:43
80,Umraniye,Morning,20%,20,Single,480,206,8.0,162,10.1,48,30,87,31,2025-04-07 09:15:48
81,Umraniye,Morning,20%,20,Single,480,214,7.9,162,10.4,48,30,87,28,2025-04-07 09:15:53
82,Umraniye,Morning,20%,20,Single,480,208,8.0,162,9.7,48,30,87,25,2025-04-07 09:15:58
83,Umraniye,Morning,20%,20,Single,480,206,8.1,164,9.7,48,30,89,31,2025-04-07 09:16:03
84,Umraniye,Morning,20%,20,Single,480,210,8.2,162,10.2,48,30,88,26,2025-04-07 09:16:08
85,Umraniye,Morning,20%,20,Single,480,212,8.5,162,10.2,48,30,87,23,2025-04-07 09:16:13
86,Umraniye,Morning,20%,20,Single,480,206,8.1,136,9.9,48,30,91,32,2025-04-07 09:16:18
87,Umraniye,Morning,20%,20,Single,480,210,7.9,162,10.5,48,30,89,26,2025-04-07 09:16:23
88,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.7,48,30,88,27,2025-04-07 09:16:28
89,Umraniye,Morning,20%,20,Single,480,206,8.1,162,9.8,48,30,90,28,2025-04-07 09:16:33
90,Umraniye,Morning,20%,20,Single,480,214,8.1,162,10.0,48,30,93,32,2025-04-07 09:16:38
91,Umraniye,Morning,20%,20,Single,480,208,8.0,162,9.8,48,30,91,28,2025-04-07 09:16:43
92,Umraniye,Morning,20%,20,Single,480,212,8.3,162,9.9,48,30,90,24,2025-04-07 09:16:48
93,Umraniye,Morning,20%,20,Single,480,208,8.6,164,10.1,48,30,93,30,2025-04-07 09:16:53
94,Umraniye,Morning,20%,20,Single,480,212,7.9,156,10.1,48,30,92,26,2025-04-07 09:16:58
95,Umraniye,Morning,20%,20,Single,480,210,7.6,162,9.1,48,30,96,35,2025-04-07 09:17:03
96,Umraniye,Morning,20%,20,Single,480,208,8.0,162,9.6,48,30,94,28,2025-04-07 09:17:08
97,Umraniye,Morning,20%,20,Single,480,208,8.3,162,10.1,48,30,91,20,2025-04-07 09:17:13
98,Umraniye,Morning,20%,20,Single,480,212,7.7,160,10.6,48,30,94,29,2025-04-07 09:17:18
99,Umraniye,Morning,20%,20,Single,480,208,8.6,162,9.9,48,30,95,35,2025-04-07 09:17:23
100,Umraniye,Morning,20%,20,Single,480,210,8.2,166,9.6,48,30,96,33,2025-04-07 09:17:28
101,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.1,48,30,96,34,2025-04-07 09:17:33
102,Umraniye,Morning,20%,20,Single,480,210,8.1,162,9.7,48,30,94,24,2025-04-07 09:17:38
103,Umraniye,Morning,20%,20,Single,480,210,8.1,162,9.6,48,30,97,31,2025-04-07 09:17:43
104,Umraniye,Morning,20%,20,Single,480,208,8.0,162,9.6,48,30,96,26,2025-04-07 09:17:48
105,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.8,48,30,97,29,2025-04-07 09:17:53
106,Umraniye,Morning,20%,20,Single,480,208,8.2,162,9.8,48,30,95,24,2025-04-07 09:17:58
107,Umraniye,Morning,20%,20,Single,480,206,8.1,162,9.5,48,30,98,26,2025-04-07 09:18:03
108,Umraniye,Morning,20%,20,Single,480,200,8.3,164,10.1,48,30,97,26,2025-04-07 09:18:08
109,Umraniye,Morning,20%,20,Single,480,212,7.7,162,9.6,48,30,98,31,2025-04-07 09:18:13
110,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.7,48,30,99,31,2025-04-07 09:18:18
111,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.9,48,30,98,29,2025-04-07 09:18:23
112,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.4,48,30,98,23,2025-04-07 09:18:28
113,Umraniye,Morning,20%,20,Single,480,210,8.1,162,9.7,48,30,98,27,2025-04-07 09:18:33
114,Umraniye,Morning,20%,20,Single,480,208,8.3,162,10.0,48,30,98,25,2025-04-07 09:18:38
115,Umraniye,Morning,20%,20,Single,480,206,8.5,162,10.1,48,30,100,31,2025-04-07 09:18:43
116,Umraniye,Morning,20%,20,Single,480,218,8.2,162,10.1,48,30,101,32,2025-04-07 09:18:48
117,Umraniye,Morning,20%,20,Single,480,212,8.6,162,10.1,48,30,102,32,2025-04-07 09:18:53
118,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.8,48,30,100,25,2025-04-07 09:18:58
119,Umraniye,Morning,20%,20,Single,480,208,7.9,162,9.8,48,30,99,19,2025-04-07 09:19:03
120,Umraniye,Morning,20%,20,Single,480,204,8.0,164,9.7,48,30,99,22,2025-04-07 09:19:08
121,Umraniye,Morning,20%,20,Single,480,212,8.2,162,9.8,48,30,103,33,2025-04-07 09:19:13
122,Umraniye,Morning,20%,20,Single,480,210,8.1,136,10.0,48,30,101,27,2025-04-07 09:19:18
123,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.8,48,30,101,25,2025-04-07 09:19:23
124,Umraniye,Morning,20%,20,Single,480,212,8.2,162,10.0,48,30,103,34,2025-04-07 09:19:28
125,Umraniye,Morning,20%,20,Single,480,208,8.2,162,9.6,48,30,103,32,2025-04-07 09:19:33
126,Umraniye,Morning,20%,20,Single,480,206,8.0,164,9.7,48,30,103,28,2025-04-07 09:19:38
127,Umraniye,Morning,20%,20,Single,480,210,8.1,164,9.6,48,30,102,27,2025-04-07 09:19:43
128,Umraniye,Morning,20%,20,Single,480,212,7.9,162,9.7,48,30,103,28,2025-04-07 09:19:48
129,Umraniye,Morning,20%,20,Single,480,208,8.0,162,9.6,48,30,104,29,2025-04-07 09:19:53
130,Umraniye,Morning,20%,20,Single,480,212,8.1,162,10.1,48,30,105,34,2025-04-07 09:19:58
131,Umraniye,Morning,20%,20,Single,480,216,8.0,162,9.6,48,30,104,29,2025-04-07 09:20:03
132,Umraniye,Morning,20%,20,Single,480,204,8.0,174,10.2,48,30,105,31,2025-04-07 09:20:08
133,Umraniye,Morning,20%,20,Single,480,212,8.5,160,10.2,48,30,105,32,2025-04-07 09:20:13
134,Umraniye,Morning,20%,20,Single,480,210,7.9,162,9.7,48,30,104,24,2025-04-07 09:20:18
135,Umraniye,Morning,20%,20,Single,480,212,8.2,162,10.0,48,30,106,31,2025-04-07 09:20:23
136,Umraniye,Morning,20%,20,Single,480,212,8.0,162,10.1,48,30,105,27,2025-04-07 09:20:28
137,Umraniye,Morning,20%,20,Single,480,210,8.2,162,9.9,48,30,103,19,2025-04-07 09:20:33
138,Umraniye,Morning,20%,20,Single,480,212,8.6,188,9.3,48,30,105,21,2025-04-07 09:20:38
139,Umraniye,Morning,20%,20,Single,480,214,8.1,162,9.8,48,30,105,24,2025-04-07 09:20:43
140,Umraniye,Morning,20%,20,Single,480,210,7.6,162,9.9,48,30,107,30,2025-04-07 09:20:48
141,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.8,48,30,107,28,2025-04-07 09:20:53
142,Umraniye,Morning,20%,20,Single,480,212,8.2,152,9.8,48,30,107,29,2025-04-07 09:20:58
143,Umraniye,Morning,20%,20,Single,480,210,8.1,166,9.7,48,30,107,35,2025-04-07 09:21:03
144,Umraniye,Morning,20%,20,Single,480,212,8.1,162,10.0,48,30,107,24,2025-04-07 09:21:08
145,Umraniye,Morning,20%,20,Single,480,212,8.2,162,9.9,48,30,107,28,2025-04-07 09:21:13
146,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.4,48,30,107,29,2025-04-07 09:21:18
147,Umraniye,Morning,20%,20,Single,480,212,8.2,162,9.9,48,30,108,25,2025-04-07 09:21:23
148,Umraniye,Morning,20%,20,Single,480,206,8.2,142,10.1,48,30,108,28,2025-04-07 09:21:28
149,Umraniye,Morning,20%,20,Single,480,214,8.3,162,10.3,48,30,108,22,2025-04-07 09:21:33
150,Umraniye,Morning,20%,20,Single,480,210,8.5,162,9.8,48,30,109,33,2025-04-07 09:21:38
151,Umraniye,Morning,20%,20,Single,480,212,8.3,154,9.1,48,30,108,26,2025-04-07 09:21:43
152,Umraniye,Morning,20%,20,Single,480,212,8.2,162,9.8,48,30,109,35,2025-04-07 09:21:48
153,Umraniye,Morning,20%,20,Single,480,202,8.1,162,9.7,48,30,109,28,2025-04-07 09:21:53
154,Umraniye,Morning,20%,20,Single,480,210,8.3,162,10.1,48,30,110,32,2025-04-07 09:21:58
155,Umraniye,Morning,20%,20,Single,480,210,7.9,162,9.3,48,30,109,28,2025-04-07 09:22:03
156,Umraniye,Morning,20%,20,Single,480,210,8.1,162,9.5,48,30,109,28,2025-04-07 09:22:08
157,Umraniye,Morning,20%,20,Single,480,208,8.0,162,9.6,48,30,109,26,2025-04-07 09:22:13
158,Umraniye,Morning,20%,20,Single,480,210,8.1,160,8.6,48,30,109,28,2025-04-07 09:22:18
159,Umraniye,Morning,20%,20,Single,480,210,8.1,162,9.8,48,30,111,29,2025-04-07 09:22:23
160,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.7,48,30,110,25,2025-04-07 09:22:28
161,Umraniye,Morning,20%,20,Single,480,210,8.2,162,9.9,48,30,110,28,2025-04-07 09:22:33
162,Umraniye,Morning,20%,20,Single,480,214,8.0,162,9.8,48,30,110,26,2025-04-07 09:22:38
163,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.6,48,30,112,36,2025-04-07 09:22:43
164,Umraniye,Morning,20%,20,Single,480,204,8.3,162,10.1,48,30,111,28,2025-04-07 09:22:48
165,Umraniye,Morning,20%,20,Single,480,204,8.5,164,10.0,48,30,111,33,2025-04-07 09:22:53
166,Umraniye,Morning,20%,20,Single,480,206,8.5,164,10.0,48,30,110,27,2025-04-07 09:22:58
167,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.1,48,30,111,29,2025-04-07 09:23:03
168,Umraniye,Morning,20%,20,Single,480,210,8.2,162,10.0,48,30,110,23,2025-04-07 09:23:08
169,Umraniye,Morning,20%,20,Single,480,212,8.2,162,10.2,48,30,112,26,2025-04-07 09:23:13
170,Umraniye,Morning,20%,20,Single,480,206,8.1,162,9.5,48,30,112,29,2025-04-07 09:23:18
171,Umraniye,Morning,20%,20,Single,480,210,8.2,152,9.3,48,30,113,33,2025-04-07 09:23:23
172,Umraniye,Morning,20%,20,Single,480,208,7.9,162,9.5,48,30,111,29,2025-04-07 09:23:28
173,Umraniye,Morning,20%,20,Single,480,210,8.1,160,9.8,48,30,112,33,2025-04-07 09:23:33
174,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.4,48,30,113,30,2025-04-07 09:23:38
175,Umraniye,Morning,20%,20,Single,480,208,8.1,162,10.1,48,30,114,34,2025-04-07 09:23:43
176,Umraniye,Morning,20%,20,Single,480,204,8.2,162,9.9,48,30,112,28,2025-04-07 09:23:48
177,Umraniye,Morning,20%,20,Single,480,214,8.1,162,9.7,48,30,114,36,2025-04-07 09:23:53
178,Umraniye,Morning,20%,20,Single,480,208,8.2,160,9.8,48,30,113,26,2025-04-07 09:23:58
179,Umraniye,Morning,20%,20,Single,480,198,8.5,162,10.1,48,30,113,25,2025-04-07 09:24:03
180,Umraniye,Morning,20%,20,Single,480,208,8.1,164,9.7,48,30,113,24,2025-04-07 09:24:08
181,Umraniye,Morning,20%,20,Single,480,208,7.9,162,9.5,48,30,114,36,2025-04-07 09:24:13
182,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.9,48,30,114,31,2025-04-07 09:24:18
183,Umraniye,Morning,20%,20,Single,480,216,8.0,162,9.8,48,30,114,27,2025-04-07 09:24:23
184,Umraniye,Morning,20%,20,Single,480,204,8.3,164,10.1,48,30,115,32,2025-04-07 09:24:28
185,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.9,48,30,115,30,2025-04-07 09:24:33
186,Umraniye,Morning,20%,20,Single,480,210,8.0,162,10.0,48,30,115,35,2025-04-07 09:24:38
187,Umraniye,Morning,20%,20,Single,480,208,8.3,162,10.2,48,30,114,23,2025-04-07 09:24:43
188,Umraniye,Morning,20%,20,Single,480,208,7.9,162,9.5,48,30,115,27,2025-04-07 09:24:48
189,Umraniye,Morning,20%,20,Single,480,210,7.9,162,9.7,48,30,115,26,2025-04-07 09:24:53
190,Umraniye,Morning,20%,20,Single,480,212,8.1,162,9.6,48,30,114,21,2025-04-07 09:24:58
191,Umraniye,Morning,20%,20,Single,480,210,7.9,162,9.9,48,30,115,32,2025-04-07 09:25:03
192,Umraniye,Morning,20%,20,Single,480,210,8.3,162,9.8,48,30,115,27,2025-04-07 09:25:08
193,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.3,48,30,115,31,2025-04-07 09:25:13
194,Umraniye,Morning,20%,20,Single,480,214,8.3,164,10.0,48,30,117,36,2025-04-07 09:25:18
195,Umraniye,Morning,20%,20,Single,480,208,8.5,162,10.0,48,30,115,27,2025-04-07 09:25:23
196,Umraniye,Morning,20%,20,Single,480,208,8.3,164,10.0,48,30,115,27,2025-04-07 09:25:28
197,Umraniye,Morning,20%,20,Single,480,206,8.2,162,9.1,48,30,115,28,2025-04-07 09:25:33
198,Umraniye,Morning,20%,20,Single,480,210,8.0,164,9.8,48,30,115,31,2025-04-07 09:25:38
199,Umraniye,Morning,20%,20,Single,480,206,8.3,160,10.0,48,30,116,26,2025-04-07 09:25:43
200,Umraniye,Morning,20%,20,Single,480,204,8.1,164,9.7,48,30,115,26,2025-04-07 09:25:48
201,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.6,48,30,117,32,2025-04-07 09:25:53
202,Umraniye,Morning,20%,20,Single,480,210,8.0,164,9.8,48,30,116,29,2025-04-07 09:25:58
203,Umraniye,Morning,20%,20,Single,480,208,8.2,162,10.0,48,30,116,21,2025-04-07 09:26:03
204,Umraniye,Morning,20%,20,Single,480,212,8.0,162,9.6,48,30,116,24,2025-04-07 09:26:08
205,Umraniye,Morning,20%,20,Single,480,210,8.2,162,9.9,48,30,117,33,2025-04-07 09:26:13
206,Umraniye,Morning,20%,20,Single,480,208,8.3,164,10.1,48,30,115,29,2025-04-07 09:26:18
207,Umraniye,Morning,20%,20,Single,480,210,8.0,162,9.5,48,30,116,25,2025-04-07 09:26:23
208,Umraniye,Morning,20%,20,Single,480,214,8.2,162,10.1,48,30,117,27,2025-04-07 09:26:28
209,Umraniye,Morning,20%,20,Single,480,210,8.0,164,9.6,48,30,118,28,2025-04-07 09:26:33
210,Umraniye,Morning,20%,20,Single,480,210,8.3,162,9.8,48,30,118,31,2025-04-07 09:26:38
211,Umraniye,Morning,20%,20,Single,480,214,7.9,162,10.0,48,30,116,23,2025-04-07 09:26:43
212,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.7,48,30,117,25,2025-04-07 09:26:48
213,Umraniye,Morning,20%,20,Single,480,212,8.2,162,10.0,48,30,117,29,2025-04-07 09:26:53
214,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.0,48,30,118,28,2025-04-07 09:26:58
215,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.1,48,30,118,30,2025-04-07 09:27:03
216,Umraniye,Morning,20%,20,Single,480,214,7.7,162,9.8,48,30,117,24,2025-04-07 09:27:08
217,Umraniye,Morning,20%,20,Single,480,208,8.3,162,9.9,48,30,118,29,2025-04-07 09:27:13
218,Umraniye,Morning,20%,20,Single,480,210,8.6,166,9.6,48,30,119,32,2025-04-07 09:27:18
219,Umraniye,Morning,20%,20,Single,480,216,8.0,162,9.5,48,30,119,30,2025-04-07 09:27:23
220,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.5,48,30,119,28,2025-04-07 09:27:28
221,Umraniye,Morning,20%,20,Single,480,210,8.5,162,9.9,48,30,118,28,2025-04-07 09:27:33
222,Umraniye,Morning,20%,20,Single,480,206,7.9,162,9.7,48,30,118,25,2025-04-07 09:27:38
223,Umraniye,Morning,20%,20,Single,480,212,8.3,138,10.3,48,30,119,28,2025-04-07 09:27:43
224,Umraniye,Morning,20%,20,Single,480,210,8.1,160,9.9,48,30,119,32,2025-04-07 09:27:48
225,Umraniye,Morning,20%,20,Single,480,208,8.1,164,9.6,48,30,118,28,2025-04-07 09:27:53
226,Umraniye,Morning,20%,20,Single,480,204,8.1,162,9.7,48,30,118,25,2025-04-07 09:27:58
227,Umraniye,Morning,20%,20,Single,480,206,8.3,162,10.0,48,30,119,26,2025-04-07 09:28:03
228,Umraniye,Morning,20%,20,Single,480,212,7.9,160,9.9,48,30,120,29,2025-04-07 09:28:08
229,Umraniye,Morning,20%,20,Single,480,210,8.1,166,9.5,48,30,118,27,2025-04-07 09:28:13
230,Umraniye,Morning,20%,20,Single,480,208,8.2,162,10.0,48,30,119,30,2025-04-07 09:28:18
231,Umraniye,Morning,20%,20,Single,480,210,8.0,166,7.8,48,30,119,30,2025-04-07 09:28:23
232,Umraniye,Morning,20%,20,Single,480,210,7.9,162,9.7,48,30,119,31,2025-04-07 09:28:28
233,Umraniye,Morning,20%,20,Single,480,210,7.9,162,9.9,48,30,119,33,2025-04-07 09:28:33
234,Umraniye,Morning,20%,20,Single,480,208,8.3,164,9.7,48,30,120,31,2025-04-07 09:28:38
235,Umraniye,Morning,20%,20,Single,480,210,8.3,162,9.9,48,30,119,25,2025-04-07 09:28:43
236,Umraniye,Morning,20%,20,Single,480,208,8.5,162,10.2,48,30,119,25,2025-04-07 09:28:48
237,Umraniye,Morning,20%,20,Single,480,210,7.7,162,9.8,48,30,120,28,2025-04-07 09:28:53
238,Umraniye,Morning,20%,20,Single,480,208,8.5,162,10.1,48,30,119,26,2025-04-07 09:28:58
239,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.7,48,30,119,24,2025-04-07 09:29:03
240,Umraniye,Morning,20%,20,Single,480,214,8.2,162,10.1,48,30,119,26,2025-04-07 09:29:08
241,Umraniye,Morning,20%,20,Single,480,208,8.1,164,9.5,48,30,120,26,2025-04-07 09:29:13
242,Umraniye,Morning,20%,20,Single,480,208,7.9,162,9.6,48,30,119,26,2025-04-07 09:29:18
243,Umraniye,Morning,20%,20,Single,480,216,8.1,160,9.9,48,30,120,27,2025-04-07 09:29:23
244,Umraniye,Morning,20%,20,Single,480,210,8.1,162,9.5,48,30,120,32,2025-04-07 09:29:28
245,Umraniye,Morning,20%,20,Single,480,210,8.3,162,9.7,48,30,120,29,2025-04-07 09:29:33
246,Umraniye,Morning,20%,20,Single,480,208,8.1,162,9.6,48,30,121,37,2025-04-07 09:29:38
247,Umraniye,Morning,20%,20,Single,480,212,8.3,162,10.0,48,30,121,29,2025-04-07 09:29:43
248,Umraniye,Morning,20%,20,Single,480,212,8.6,162,10.0,48,30,120,27,2025-04-07 09:29:48
249,Umraniye,Morning,20%,20,Single,480,204,8.1,164,9.7,48,30,120,28,2025-04-07 09:29:53
250,Umraniye,Morning,20%,20,Single,480,208,8.3,162,9.9,48,30,121,29,2025-04-07 09:29:58
