index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
103,Umraniye,Noon,20%,20,Single,60,218,7.9,162,9.8,48,30,91,27,2025-03-07 13:25:53
104,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.9,48,30,90,29,2025-03-07 13:25:58
105,Umraniye,Noon,20%,20,Single,60,214,7.9,168,9.4,48,30,91,28,2025-03-07 13:26:03
106,Umraniye,Noon,20%,20,Single,60,214,7.9,164,9.9,48,30,91,27,2025-03-07 13:26:08
107,Umraniye,Noon,20%,20,Single,60,214,7.7,162,9.8,48,30,92,29,2025-03-07 13:26:13
108,Umraniye,Noon,20%,20,Single,60,218,7.6,162,9.9,48,30,93,27,2025-03-07 13:26:18
109,Umraniye,Noon,20%,20,Single,60,214,7.7,156,9.7,48,30,93,30,2025-03-07 13:26:23
110,Umraniye,Noon,20%,20,Single,60,212,7.6,164,9.7,48,30,92,30,2025-03-07 13:26:28
111,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.8,48,30,93,28,2025-03-07 13:26:33
112,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.9,48,30,94,27,2025-03-07 13:26:38
113,Umraniye,Noon,20%,20,Single,60,212,7.6,162,9.9,48,30,93,29,2025-03-07 13:26:43
114,Umraniye,Noon,20%,20,Single,60,216,7.9,162,9.9,48,30,93,28,2025-03-07 13:26:48
115,Umraniye,Noon,20%,20,Single,60,212,7.9,164,9.7,48,30,93,29,2025-03-07 13:26:53
116,Umraniye,Noon,20%,20,Single,60,214,7.7,164,9.8,48,30,94,30,2025-03-07 13:26:58
117,Umraniye,Noon,20%,20,Single,60,216,7.9,160,9.9,48,30,94,30,2025-03-07 13:27:03
118,Umraniye,Noon,20%,20,Single,60,212,7.9,164,9.8,48,30,95,28,2025-03-07 13:27:08
119,Umraniye,Noon,20%,20,Single,60,210,7.7,162,9.9,48,30,95,27,2025-03-07 13:27:13
120,Umraniye,Noon,20%,20,Single,60,216,7.9,162,9.8,48,30,96,28,2025-03-07 13:27:18
121,Umraniye,Noon,20%,20,Single,60,212,7.9,164,9.8,48,30,95,29,2025-03-07 13:27:23
122,Umraniye,Noon,20%,20,Single,60,214,7.9,162,9.7,48,30,96,30,2025-03-07 13:27:28
123,Umraniye,Noon,20%,20,Single,60,216,7.9,162,9.8,48,30,97,28,2025-03-07 13:27:33
124,Umraniye,Noon,20%,20,Single,60,212,8.0,160,9.8,48,30,97,27,2025-03-07 13:27:38
125,Umraniye,Noon,20%,20,Single,60,210,8.0,164,9.9,48,30,96,29,2025-03-07 13:27:43
126,Umraniye,Noon,20%,20,Single,60,214,7.9,162,9.9,48,30,97,27,2025-03-07 13:27:48
127,Umraniye,Noon,20%,20,Single,60,210,8.0,164,9.9,48,30,97,29,2025-03-07 13:27:53
128,Umraniye,Noon,20%,20,Single,60,214,8.0,164,9.7,48,30,98,28,2025-03-07 13:27:58
129,Umraniye,Noon,20%,20,Single,60,218,8.0,164,9.8,48,30,98,27,2025-03-07 13:28:03
130,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.8,48,30,97,27,2025-03-07 13:28:08
131,Umraniye,Noon,20%,20,Single,60,214,7.9,162,9.8,48,30,98,29,2025-03-07 13:28:13
132,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,98,28,2025-03-07 13:28:18
133,Umraniye,Noon,20%,20,Single,60,212,7.9,164,9.8,48,30,99,28,2025-03-07 13:28:23
134,Umraniye,Noon,20%,20,Single,60,212,7.9,164,9.9,48,30,99,30,2025-03-07 13:28:28
135,Umraniye,Noon,20%,20,Single,60,214,7.9,164,9.8,48,30,98,28,2025-03-07 13:28:33
136,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.9,48,30,99,30,2025-03-07 13:28:38
137,Umraniye,Noon,20%,20,Single,60,214,7.7,164,9.8,48,30,99,30,2025-03-07 13:28:43
138,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,100,27,2025-03-07 13:28:48
139,Umraniye,Noon,20%,20,Single,60,212,7.7,164,9.8,48,30,100,27,2025-03-07 13:28:53
140,Umraniye,Noon,20%,20,Single,60,214,7.7,164,9.8,48,30,99,31,2025-03-07 13:28:58
141,Umraniye,Noon,20%,20,Single,60,212,8.0,164,9.6,48,30,100,28,2025-03-07 13:29:03
142,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.8,48,30,100,28,2025-03-07 13:29:08
143,Umraniye,Noon,20%,20,Single,60,216,7.9,164,9.8,48,30,101,29,2025-03-07 13:29:13
144,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.7,48,30,101,28,2025-03-07 13:29:18
145,Umraniye,Noon,20%,20,Single,60,206,8.0,164,9.7,48,30,100,30,2025-03-07 13:29:23
146,Umraniye,Noon,20%,20,Single,60,212,7.9,164,8.3,48,30,101,28,2025-03-07 13:29:28
147,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.9,48,30,102,27,2025-03-07 13:29:33
148,Umraniye,Noon,20%,20,Single,60,210,8.2,162,9.9,48,30,102,28,2025-03-07 13:29:38
149,Umraniye,Noon,20%,20,Single,60,216,7.9,162,9.7,48,30,102,30,2025-03-07 13:29:43
150,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.8,48,30,101,28,2025-03-07 13:29:48
151,Umraniye,Noon,20%,20,Single,60,210,7.9,164,9.7,48,30,102,30,2025-03-07 13:29:53
152,Umraniye,Noon,20%,20,Single,60,214,7.9,162,9.9,48,30,102,30,2025-03-07 13:29:58
153,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.8,48,30,102,29,2025-03-07 13:30:03
154,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.9,48,30,102,29,2025-03-07 13:30:08
155,Umraniye,Noon,20%,20,Single,60,210,8.1,162,9.9,48,30,103,28,2025-03-07 13:30:13
156,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.9,48,30,103,27,2025-03-07 13:30:18
157,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,102,30,2025-03-07 13:30:23
158,Umraniye,Noon,20%,20,Single,60,214,8.0,164,9.8,48,30,103,30,2025-03-07 13:30:28
159,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.8,48,30,104,27,2025-03-07 13:30:33
160,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.8,48,30,104,28,2025-03-07 13:30:38
161,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,104,30,2025-03-07 13:30:43
162,Umraniye,Noon,20%,20,Single,60,210,7.7,162,9.9,48,30,104,30,2025-03-07 13:30:48
163,Umraniye,Noon,20%,20,Single,60,214,8.0,162,9.9,48,30,105,28,2025-03-07 13:30:53
164,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,105,29,2025-03-07 13:30:58
165,Umraniye,Noon,20%,20,Single,60,210,7.7,162,9.9,48,30,104,29,2025-03-07 13:31:03
166,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,104,30,2025-03-07 13:31:08
167,Umraniye,Noon,20%,20,Single,60,212,8.1,160,9.6,48,30,104,30,2025-03-07 13:31:13
168,Umraniye,Noon,20%,20,Single,60,208,8.0,162,10.0,48,30,104,30,2025-03-07 13:31:18
169,Umraniye,Noon,20%,20,Single,60,208,8.0,162,9.9,48,30,105,27,2025-03-07 13:31:23
170,Umraniye,Noon,20%,20,Single,60,210,8.1,162,9.8,48,30,105,30,2025-03-07 13:31:28
171,Umraniye,Noon,20%,20,Single,60,208,8.1,164,9.5,48,30,105,28,2025-03-07 13:31:33
172,Umraniye,Noon,20%,20,Single,60,212,8.0,164,9.8,48,30,105,31,2025-03-07 13:31:38
173,Umraniye,Noon,20%,20,Single,60,210,8.1,162,9.9,48,30,106,27,2025-03-07 13:31:43
174,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.8,48,30,106,30,2025-03-07 13:31:48
175,Umraniye,Noon,20%,20,Single,60,214,7.9,146,9.5,48,30,105,29,2025-03-07 13:31:53
176,Umraniye,Noon,20%,20,Single,60,210,8.2,162,9.9,48,30,106,30,2025-03-07 13:31:58
177,Umraniye,Noon,20%,20,Single,60,210,8.1,162,9.8,48,30,105,28,2025-03-07 13:32:03
178,Umraniye,Noon,20%,20,Single,60,212,8.1,162,9.9,48,30,106,30,2025-03-07 13:32:08
179,Umraniye,Noon,20%,20,Single,60,210,8.1,160,9.7,48,30,106,27,2025-03-07 13:32:13
180,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.9,48,30,106,29,2025-03-07 13:32:18
181,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,106,29,2025-03-07 13:32:23
182,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.8,48,30,106,30,2025-03-07 13:32:28
183,Umraniye,Noon,20%,20,Single,60,208,8.0,162,9.9,48,30,107,28,2025-03-07 13:32:33
184,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,107,27,2025-03-07 13:32:38
185,Umraniye,Noon,20%,20,Single,60,210,8.0,162,10.0,48,30,106,30,2025-03-07 13:32:43
186,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.8,48,30,108,30,2025-03-07 13:32:48
187,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.7,48,30,107,27,2025-03-07 13:32:53
188,Umraniye,Noon,20%,20,Single,60,212,7.7,162,9.9,48,30,108,28,2025-03-07 13:32:58
189,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,107,29,2025-03-07 13:33:03
190,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,108,27,2025-03-07 13:33:08
191,Umraniye,Noon,20%,20,Single,60,210,8.3,162,9.8,48,30,108,30,2025-03-07 13:33:13
192,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,108,30,2025-03-07 13:33:18
193,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.9,48,30,108,31,2025-03-07 13:33:23
194,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.9,48,30,108,28,2025-03-07 13:33:28
195,Umraniye,Noon,20%,20,Single,60,216,8.0,162,9.8,48,30,108,28,2025-03-07 13:33:33
196,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.8,48,30,108,31,2025-03-07 13:33:38
197,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.8,48,30,109,28,2025-03-07 13:33:43
198,Umraniye,Noon,20%,20,Single,60,210,8.2,162,9.9,48,30,108,30,2025-03-07 13:33:48
199,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.9,48,30,108,31,2025-03-07 13:33:53
200,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.9,48,30,108,28,2025-03-07 13:33:58
201,Umraniye,Noon,20%,20,Single,60,212,8.0,160,9.9,48,30,110,28,2025-03-07 13:34:03
202,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.9,48,30,109,31,2025-03-07 13:34:08
203,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.9,48,30,109,31,2025-03-07 13:34:13
204,Umraniye,Noon,20%,20,Single,60,214,8.0,162,9.8,48,30,110,29,2025-03-07 13:34:18
205,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.9,48,30,110,28,2025-03-07 13:34:23
206,Umraniye,Noon,20%,20,Single,60,210,8.0,160,9.8,48,30,109,31,2025-03-07 13:34:28
207,Umraniye,Noon,20%,20,Single,60,212,8.1,162,9.8,48,30,109,28,2025-03-07 13:34:33
208,Umraniye,Noon,20%,20,Single,60,214,8.0,162,9.8,48,30,109,31,2025-03-07 13:34:38
209,Umraniye,Noon,20%,20,Single,60,216,7.7,162,9.8,48,30,110,31,2025-03-07 13:34:43
210,Umraniye,Noon,20%,20,Single,60,214,8.0,162,9.8,48,30,110,30,2025-03-07 13:34:48
211,Umraniye,Noon,20%,20,Single,60,214,7.7,162,9.9,48,30,110,28,2025-03-07 13:34:53
212,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.9,48,30,110,31,2025-03-07 13:34:58
213,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,110,30,2025-03-07 13:35:03
214,Umraniye,Noon,20%,20,Single,60,212,8.1,162,9.8,48,30,111,28,2025-03-07 13:35:08
215,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.4,48,30,111,28,2025-03-07 13:35:13
216,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.7,48,30,111,27,2025-03-07 13:35:18
217,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.9,48,30,111,28,2025-03-07 13:35:23
218,Umraniye,Noon,20%,20,Single,60,214,8.0,162,8.8,48,30,111,28,2025-03-07 13:35:28
219,Umraniye,Noon,20%,20,Single,60,212,8.1,162,9.8,48,30,110,30,2025-03-07 13:35:33
220,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,111,29,2025-03-07 13:35:38
221,Umraniye,Noon,20%,20,Single,60,216,8.0,162,9.8,48,30,111,29,2025-03-07 13:35:43
222,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,112,31,2025-03-07 13:35:48
223,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.8,48,30,111,28,2025-03-07 13:35:53
224,Umraniye,Noon,20%,20,Single,60,212,8.0,160,9.9,48,30,111,29,2025-03-07 13:35:58
225,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.8,48,30,111,31,2025-03-07 13:36:03
226,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,112,30,2025-03-07 13:36:08
227,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,112,30,2025-03-07 13:36:13
228,Umraniye,Noon,20%,20,Single,60,212,7.9,160,9.0,48,30,111,30,2025-03-07 13:36:18
229,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.8,48,30,113,28,2025-03-07 13:36:23
230,Umraniye,Noon,20%,20,Single,60,214,8.1,162,9.9,48,30,112,28,2025-03-07 13:36:28
231,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,113,28,2025-03-07 13:36:33
232,Umraniye,Noon,20%,20,Single,60,210,7.9,162,9.8,48,30,112,31,2025-03-07 13:36:38
233,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,113,28,2025-03-07 13:36:43
234,Umraniye,Noon,20%,20,Single,60,206,7.7,162,9.8,48,30,113,30,2025-03-07 13:36:48
235,Umraniye,Noon,20%,20,Single,60,208,8.1,162,9.8,48,30,113,29,2025-03-07 13:36:53
236,Umraniye,Noon,20%,20,Single,60,212,7.9,162,9.8,48,30,113,29,2025-03-07 13:36:58
237,Umraniye,Noon,20%,20,Single,60,212,8.2,162,9.9,48,30,112,30,2025-03-07 13:37:03
238,Umraniye,Noon,20%,20,Single,60,214,7.9,162,9.8,48,30,112,29,2025-03-07 13:37:08
239,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,112,31,2025-03-07 13:37:13
240,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,112,29,2025-03-07 13:37:18
241,Umraniye,Noon,20%,20,Single,60,214,8.0,162,9.9,48,30,113,31,2025-03-07 13:37:23
242,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.8,48,30,114,29,2025-03-07 13:37:28
243,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.9,48,30,112,29,2025-03-07 13:37:33
244,Umraniye,Noon,20%,20,Single,60,214,8.0,162,9.9,48,30,113,31,2025-03-07 13:37:38
245,Umraniye,Noon,20%,20,Single,60,212,8.0,162,9.9,48,30,113,31,2025-03-07 13:37:43
246,Umraniye,Noon,20%,20,Single,60,210,7.7,162,9.9,48,30,114,30,2025-03-07 13:37:48
247,Umraniye,Noon,20%,20,Single,60,218,7.9,162,9.8,48,30,113,31,2025-03-07 13:37:53
248,Umraniye,Noon,20%,20,Single,60,210,8.0,162,9.8,48,30,113,30,2025-03-07 13:37:58
249,Umraniye,Noon,20%,20,Single,60,214,7.9,162,9.8,48,30,113,31,2025-03-07 13:38:03
250,Umraniye,Noon,20%,20,Single,60,214,8.0,164,9.8,48,30,114,28,2025-03-07 13:38:08
