index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
75,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.2,48,30,107,29,2025-03-05 14:22:45
76,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.2,48,30,105,32,2025-03-05 14:22:50
77,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,106,27,2025-03-05 14:22:55
78,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.2,48,30,106,27,2025-03-05 14:23:00
79,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.2,48,30,107,29,2025-03-05 14:23:05
80,Umraniye,Evening,20%,20,Single,60,214,8.0,162,10.2,48,30,107,29,2025-03-05 14:23:10
81,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,106,32,2025-03-05 14:23:15
82,Umraniye,Evening,20%,20,Single,60,216,8.1,162,10.2,48,30,108,28,2025-03-05 14:23:20
83,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,107,30,2025-03-05 14:23:25
84,Umraniye,Evening,20%,20,Single,60,212,7.9,162,10.1,48,30,108,27,2025-03-05 14:23:30
85,Umraniye,Evening,20%,20,Single,60,216,8.3,162,10.1,48,30,106,32,2025-03-05 14:23:35
86,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,107,27,2025-03-05 14:23:40
87,Umraniye,Evening,20%,20,Single,60,208,7.7,162,10.1,48,30,108,26,2025-03-05 14:23:45
88,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.0,48,30,107,32,2025-03-05 14:23:50
89,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,107,31,2025-03-05 14:23:55
90,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,107,30,2025-03-05 14:24:00
91,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.0,48,30,109,28,2025-03-05 14:24:05
92,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,110,27,2025-03-05 14:24:10
93,Umraniye,Evening,20%,20,Single,60,208,7.9,162,10.0,48,30,108,32,2025-03-05 14:24:15
94,Umraniye,Evening,20%,20,Single,60,206,7.9,162,10.0,48,30,108,28,2025-03-05 14:24:20
95,Umraniye,Evening,20%,20,Single,60,212,7.6,162,10.0,48,30,108,30,2025-03-05 14:24:25
96,Umraniye,Evening,20%,20,Single,60,206,8.0,162,10.0,48,30,107,32,2025-03-05 14:24:30
97,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.0,48,30,110,28,2025-03-05 14:24:35
98,Umraniye,Evening,20%,20,Single,60,212,7.9,162,10.0,48,30,109,27,2025-03-05 14:24:40
99,Umraniye,Evening,20%,20,Single,60,210,7.9,162,10.0,48,30,108,30,2025-03-05 14:24:45
100,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,110,27,2025-03-05 14:24:50
101,Umraniye,Evening,20%,20,Single,60,212,7.6,162,10.0,48,30,109,30,2025-03-05 14:24:55
102,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,110,30,2025-03-05 14:25:00
103,Umraniye,Evening,20%,20,Single,60,216,8.1,162,10.0,48,30,108,31,2025-03-05 14:25:05
104,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.0,48,30,110,27,2025-03-05 14:25:10
105,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,110,28,2025-03-05 14:25:15
106,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.0,48,30,110,31,2025-03-05 14:25:20
107,Umraniye,Evening,20%,20,Single,60,210,7.9,162,10.0,48,30,110,29,2025-03-05 14:25:25
108,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,110,32,2025-03-05 14:25:30
109,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,110,27,2025-03-05 14:25:35
110,Umraniye,Evening,20%,20,Single,60,210,7.7,162,10.0,48,30,110,31,2025-03-05 14:25:40
111,Umraniye,Evening,20%,20,Single,60,216,8.1,162,10.0,48,30,109,32,2025-03-05 14:25:45
112,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.0,48,30,111,31,2025-03-05 14:25:50
113,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,111,27,2025-03-05 14:25:55
114,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,112,27,2025-03-05 14:26:00
115,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,110,29,2025-03-05 14:26:05
116,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,111,28,2025-03-05 14:26:10
117,Umraniye,Evening,20%,20,Single,60,214,8.0,162,10.0,48,30,112,26,2025-03-05 14:26:15
118,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.0,48,30,110,32,2025-03-05 14:26:20
119,Umraniye,Evening,20%,20,Single,60,208,8.2,162,10.0,48,30,110,32,2025-03-05 14:26:25
120,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,111,32,2025-03-05 14:26:30
121,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.0,48,30,113,29,2025-03-05 14:26:35
122,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,111,31,2025-03-05 14:26:40
123,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.0,48,30,111,32,2025-03-05 14:26:45
124,Umraniye,Evening,20%,20,Single,60,212,8.3,162,10.0,48,30,113,28,2025-03-05 14:26:50
125,Umraniye,Evening,20%,20,Single,60,208,8.1,162,10.0,48,30,111,32,2025-03-05 14:26:55
126,Umraniye,Evening,20%,20,Single,60,216,8.1,162,10.0,48,30,111,33,2025-03-05 14:27:00
127,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.0,48,30,113,30,2025-03-05 14:27:05
128,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.0,48,30,112,27,2025-03-05 14:27:10
129,Umraniye,Evening,20%,20,Single,60,214,7.9,162,10.0,48,30,113,27,2025-03-05 14:27:15
130,Umraniye,Evening,20%,20,Single,60,210,7.5,162,10.0,48,30,113,29,2025-03-05 14:27:20
131,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.0,48,30,111,32,2025-03-05 14:27:25
132,Umraniye,Evening,20%,20,Single,60,214,7.9,162,10.0,48,30,113,27,2025-03-05 14:27:30
133,Umraniye,Evening,20%,20,Single,60,210,7.7,162,10.0,48,30,111,32,2025-03-05 14:27:35
134,Umraniye,Evening,20%,20,Single,60,214,7.9,162,10.0,48,30,112,32,2025-03-05 14:27:40
135,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.0,48,30,112,28,2025-03-05 14:27:45
136,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.0,48,30,112,32,2025-03-05 14:27:50
137,Umraniye,Evening,20%,20,Single,60,218,8.1,170,10.3,48,30,112,31,2025-03-05 14:27:55
138,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,114,30,2025-03-05 14:28:00
139,Umraniye,Evening,20%,20,Single,60,214,8.0,162,10.1,48,30,112,31,2025-03-05 14:28:05
140,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,112,32,2025-03-05 14:28:10
141,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,112,30,2025-03-05 14:28:15
142,Umraniye,Evening,20%,20,Single,60,212,8.3,162,10.1,48,30,114,27,2025-03-05 14:28:20
143,Umraniye,Evening,20%,20,Single,60,218,8.2,162,10.1,48,30,113,32,2025-03-05 14:28:25
144,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.0,48,30,113,27,2025-03-05 14:28:30
145,Umraniye,Evening,20%,20,Single,60,212,8.1,164,10.1,48,30,113,32,2025-03-05 14:28:35
146,Umraniye,Evening,20%,20,Single,60,218,8.0,162,10.1,48,30,114,27,2025-03-05 14:28:40
147,Umraniye,Evening,20%,20,Single,60,212,8.3,162,10.1,48,30,113,30,2025-03-05 14:28:45
148,Umraniye,Evening,20%,20,Single,60,214,8.2,162,8.4,48,30,115,28,2025-03-05 14:28:50
149,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.1,48,30,113,32,2025-03-05 14:28:55
150,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.1,48,30,115,29,2025-03-05 14:29:00
151,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,115,30,2025-03-05 14:29:05
152,Umraniye,Evening,20%,20,Single,60,214,8.3,162,9.8,48,30,115,27,2025-03-05 14:29:10
153,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.1,48,30,114,32,2025-03-05 14:29:15
154,Umraniye,Evening,20%,20,Single,60,218,8.1,162,10.0,48,30,113,32,2025-03-05 14:29:20
155,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,115,31,2025-03-05 14:29:25
156,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.1,48,30,115,29,2025-03-05 14:29:30
157,Umraniye,Evening,20%,20,Single,60,218,8.1,162,10.1,48,30,115,30,2025-03-05 14:29:35
158,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,113,31,2025-03-05 14:29:40
159,Umraniye,Evening,20%,20,Single,60,216,8.0,162,10.1,48,30,114,29,2025-03-05 14:29:45
160,Umraniye,Evening,20%,20,Single,60,216,8.1,162,10.0,48,30,114,32,2025-03-05 14:29:50
161,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,114,32,2025-03-05 14:29:55
162,Umraniye,Evening,20%,20,Single,60,214,8.0,162,10.1,48,30,114,29,2025-03-05 14:30:00
163,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.1,48,30,114,29,2025-03-05 14:30:05
164,Umraniye,Evening,20%,20,Single,60,218,8.1,152,10.0,48,30,116,29,2025-03-05 14:30:10
165,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.1,48,30,114,31,2025-03-05 14:30:15
166,Umraniye,Evening,20%,20,Single,60,218,8.1,162,10.1,48,30,115,31,2025-03-05 14:30:20
167,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,115,27,2025-03-05 14:30:25
168,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,116,29,2025-03-05 14:30:30
169,Umraniye,Evening,20%,20,Single,60,218,8.2,162,10.1,48,30,114,32,2025-03-05 14:30:35
170,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,114,29,2025-03-05 14:30:40
171,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,114,32,2025-03-05 14:30:45
172,Umraniye,Evening,20%,20,Single,60,218,8.2,162,10.1,48,30,115,28,2025-03-05 14:30:50
173,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,115,27,2025-03-05 14:30:55
174,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,116,27,2025-03-05 14:31:00
175,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,116,27,2025-03-05 14:31:05
176,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.1,48,30,114,32,2025-03-05 14:31:10
177,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,115,30,2025-03-05 14:31:15
178,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,116,31,2025-03-05 14:31:20
179,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.1,48,30,120,28,2025-03-05 14:31:25
180,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,116,32,2025-03-05 14:31:30
181,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,116,28,2025-03-05 14:31:35
182,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,115,32,2025-03-05 14:31:40
183,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,120,27,2025-03-05 14:31:45
184,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,120,28,2025-03-05 14:31:50
185,Umraniye,Evening,20%,20,Single,60,212,7.9,162,10.1,48,30,115,31,2025-03-05 14:31:55
186,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,116,33,2025-03-05 14:32:00
187,Umraniye,Evening,20%,20,Single,60,212,8.3,162,10.1,48,30,116,33,2025-03-05 14:32:05
188,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.1,48,30,115,30,2025-03-05 14:32:10
189,Umraniye,Evening,20%,20,Single,60,214,8.2,144,10.1,48,30,115,31,2025-03-05 14:32:15
190,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,120,27,2025-03-05 14:32:20
191,Umraniye,Evening,20%,20,Single,60,208,8.3,162,10.1,48,30,120,29,2025-03-05 14:32:25
192,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.0,48,30,115,32,2025-03-05 14:32:30
193,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.1,48,30,115,32,2025-03-05 14:32:35
194,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,120,28,2025-03-05 14:32:40
195,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.1,48,30,120,28,2025-03-05 14:32:45
196,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.1,48,30,121,27,2025-03-05 14:32:50
197,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.1,48,30,121,27,2025-03-05 14:32:55
198,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,116,33,2025-03-05 14:33:00
199,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.1,48,30,121,28,2025-03-05 14:33:05
200,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,121,27,2025-03-05 14:33:10
201,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,116,29,2025-03-05 14:33:15
202,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.1,48,30,116,29,2025-03-05 14:33:20
203,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.1,48,30,116,32,2025-03-05 14:33:25
204,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,120,30,2025-03-05 14:33:30
205,Umraniye,Evening,20%,20,Single,60,210,7.9,162,10.1,48,30,120,29,2025-03-05 14:33:35
206,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,116,32,2025-03-05 14:33:40
207,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,116,31,2025-03-05 14:33:45
208,Umraniye,Evening,20%,20,Single,60,208,7.7,162,10.1,48,30,120,31,2025-03-05 14:33:50
209,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,121,29,2025-03-05 14:33:55
210,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,120,32,2025-03-05 14:34:00
211,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,116,32,2025-03-05 14:34:05
212,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,121,28,2025-03-05 14:34:10
213,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,116,31,2025-03-05 14:34:15
214,Umraniye,Evening,20%,20,Single,60,212,7.9,162,10.1,48,30,120,32,2025-03-05 14:34:20
215,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.1,48,30,116,30,2025-03-05 14:34:25
216,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,121,29,2025-03-05 14:34:30
217,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,116,32,2025-03-05 14:34:35
218,Umraniye,Evening,20%,20,Single,60,214,8.0,162,10.1,48,30,123,29,2025-03-05 14:34:40
219,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,120,32,2025-03-05 14:34:45
220,Umraniye,Evening,20%,20,Single,60,208,8.2,162,10.1,48,30,123,28,2025-03-05 14:34:50
221,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,122,30,2025-03-05 14:34:55
222,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.1,48,30,123,27,2025-03-05 14:35:00
223,Umraniye,Evening,20%,20,Single,60,208,8.1,162,10.1,48,30,123,27,2025-03-05 14:35:05
224,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,120,32,2025-03-05 14:35:10
225,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,121,33,2025-03-05 14:35:15
226,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,120,32,2025-03-05 14:35:20
227,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.1,48,30,123,31,2025-03-05 14:35:25
228,Umraniye,Evening,20%,20,Single,60,212,8.0,162,10.1,48,30,121,30,2025-03-05 14:35:30
229,Umraniye,Evening,20%,20,Single,60,212,8.1,162,10.0,48,30,123,27,2025-03-05 14:35:35
230,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,120,31,2025-03-05 14:35:40
231,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.0,48,30,120,32,2025-03-05 14:35:45
232,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,123,27,2025-03-05 14:35:50
233,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.1,48,30,120,33,2025-03-05 14:35:55
234,Umraniye,Evening,20%,20,Single,60,210,8.0,162,10.0,48,30,121,31,2025-03-05 14:36:00
235,Umraniye,Evening,20%,20,Single,60,214,8.1,162,10.0,48,30,123,29,2025-03-05 14:36:05
236,Umraniye,Evening,20%,20,Single,60,212,8.3,162,10.0,48,30,123,28,2025-03-05 14:36:10
237,Umraniye,Evening,20%,20,Single,60,210,8.1,162,8.5,48,30,122,32,2025-03-05 14:36:15
238,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.1,48,30,123,30,2025-03-05 14:36:20
239,Umraniye,Evening,20%,20,Single,60,210,7.9,162,10.0,48,30,122,29,2025-03-05 14:36:25
240,Umraniye,Evening,20%,20,Single,60,208,8.3,162,10.0,48,30,123,28,2025-03-05 14:36:30
241,Umraniye,Evening,20%,20,Single,60,216,8.2,162,10.1,48,30,123,27,2025-03-05 14:36:35
242,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.1,48,30,122,31,2025-03-05 14:36:40
243,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.0,48,30,123,27,2025-03-05 14:36:45
244,Umraniye,Evening,20%,20,Single,60,212,8.3,162,10.0,48,30,122,31,2025-03-05 14:36:50
245,Umraniye,Evening,20%,20,Single,60,210,8.3,162,10.1,48,30,121,32,2025-03-05 14:36:55
246,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,120,33,2025-03-05 14:37:00
247,Umraniye,Evening,20%,20,Single,60,212,8.2,162,10.0,48,30,123,28,2025-03-05 14:37:05
248,Umraniye,Evening,20%,20,Single,60,210,8.1,162,10.0,48,30,121,32,2025-03-05 14:37:10
249,Umraniye,Evening,20%,20,Single,60,210,8.2,162,10.0,48,30,122,31,2025-03-05 14:37:15
250,Umraniye,Evening,20%,20,Single,60,214,8.2,162,10.0,48,30,123,30,2025-03-05 14:37:20
