index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
104,Umraniye,Morning,20%,80,Single,60,214,2.3,46,3.6,48,3,126,31,2025-05-01 08:35:35
105,Umraniye,Morning,20%,80,Single,60,218,2.1,46,3.4,48,3,125,23,2025-05-01 08:35:40
106,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.4,48,3,118,26,2025-05-01 08:35:45
107,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.4,48,3,122,22,2025-05-01 08:35:50
108,Umraniye,Morning,20%,80,Single,60,214,2.1,46,3.4,48,3,123,31,2025-05-01 08:35:55
109,Umraniye,Morning,20%,80,Single,60,217,2.0,46,3.3,48,3,125,36,2025-05-01 08:36:00
110,Umraniye,Morning,20%,80,Single,60,219,2.1,46,3.5,48,3,125,31,2025-05-01 08:36:05
111,Umraniye,Morning,20%,80,Single,60,219,2.1,46,3.5,48,3,125,27,2025-05-01 08:36:10
112,Umraniye,Morning,20%,80,Single,60,212,2.1,46,3.5,48,3,126,29,2025-05-01 08:36:15
113,Umraniye,Morning,20%,80,Single,60,215,2.4,46,3.8,48,3,125,30,2025-05-01 08:36:20
114,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.5,48,3,126,24,2025-05-01 08:36:25
115,Umraniye,Morning,20%,80,Single,60,217,2.3,46,3.5,48,3,126,28,2025-05-01 08:36:30
116,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.3,48,3,126,28,2025-05-01 08:36:35
117,Umraniye,Morning,20%,80,Single,60,216,2.2,46,3.5,48,3,124,27,2025-05-01 08:36:40
118,Umraniye,Morning,20%,80,Single,60,210,2.5,46,3.8,48,3,123,27,2025-05-01 08:36:45
119,Umraniye,Morning,20%,80,Single,60,217,2.3,46,3.5,48,3,126,28,2025-05-01 08:36:50
120,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.5,48,3,126,25,2025-05-01 08:36:55
121,Umraniye,Morning,20%,80,Single,60,212,2.3,46,3.5,48,3,125,25,2025-05-01 08:37:00
122,Umraniye,Morning,20%,80,Single,60,217,2.2,46,3.5,48,3,126,29,2025-05-01 08:37:05
123,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.5,48,3,126,28,2025-05-01 08:37:10
124,Umraniye,Morning,20%,80,Single,60,213,2.4,46,3.6,48,3,126,28,2025-05-01 08:37:15
125,Umraniye,Morning,20%,80,Single,60,210,2.3,46,3.4,48,3,126,31,2025-05-01 08:37:20
126,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.3,48,3,127,28,2025-05-01 08:37:25
127,Umraniye,Morning,20%,80,Single,60,218,2.3,46,3.5,48,3,126,27,2025-05-01 08:37:30
128,Umraniye,Morning,20%,80,Single,60,217,2.2,46,3.5,48,3,125,30,2025-05-01 08:37:35
129,Umraniye,Morning,20%,80,Single,60,213,2.3,46,3.5,48,3,125,34,2025-05-01 08:37:40
130,Umraniye,Morning,20%,80,Single,60,215,2.2,46,3.5,48,3,122,26,2025-05-01 08:37:45
131,Umraniye,Morning,20%,80,Single,60,210,2.2,46,3.5,48,3,126,30,2025-05-01 08:37:50
132,Umraniye,Morning,20%,80,Single,60,211,2.2,46,3.4,48,3,126,27,2025-05-01 08:37:55
133,Umraniye,Morning,20%,80,Single,60,215,2.2,46,3.4,48,3,126,25,2025-05-01 08:38:00
134,Umraniye,Morning,20%,80,Single,60,216,2.2,46,3.6,48,3,126,28,2025-05-01 08:38:05
135,Umraniye,Morning,20%,80,Single,60,215,2.2,46,3.4,48,3,126,30,2025-05-01 08:38:10
136,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.5,48,3,126,25,2025-05-01 08:38:15
137,Umraniye,Morning,20%,80,Single,60,216,2.3,46,3.6,48,3,125,32,2025-05-01 08:38:20
138,Umraniye,Morning,20%,80,Single,60,213,2.3,46,3.6,48,3,126,27,2025-05-01 08:38:25
139,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.5,48,3,126,26,2025-05-01 08:38:30
140,Umraniye,Morning,20%,80,Single,60,220,2.2,46,3.6,48,3,126,31,2025-05-01 08:38:35
141,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.5,48,3,125,29,2025-05-01 08:38:40
142,Umraniye,Morning,20%,80,Single,60,210,2.1,46,3.5,48,3,125,25,2025-05-01 08:38:45
143,Umraniye,Morning,20%,80,Single,60,221,2.0,46,3.3,48,3,126,23,2025-05-01 08:38:50
144,Umraniye,Morning,20%,80,Single,60,210,2.2,46,3.5,48,3,124,34,2025-05-01 08:38:55
145,Umraniye,Morning,20%,80,Single,60,214,2.3,46,3.5,48,3,126,29,2025-05-01 08:39:00
146,Umraniye,Morning,20%,80,Single,60,217,2.2,46,3.5,48,3,126,34,2025-05-01 08:39:05
147,Umraniye,Morning,20%,80,Single,60,210,2.3,46,3.5,48,3,125,26,2025-05-01 08:39:10
148,Umraniye,Morning,20%,80,Single,60,216,2.2,46,3.5,48,3,104,29,2025-05-01 08:39:15
149,Umraniye,Morning,20%,80,Single,60,214,2.0,46,3.3,48,3,126,24,2025-05-01 08:39:20
150,Umraniye,Morning,20%,80,Single,60,211,2.0,46,3.3,48,3,126,25,2025-05-01 08:39:25
151,Umraniye,Morning,20%,80,Single,60,221,2.2,46,3.5,48,3,125,27,2025-05-01 08:39:30
152,Umraniye,Morning,20%,80,Single,60,215,2.3,46,3.5,48,3,126,34,2025-05-01 08:39:35
153,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.4,48,3,125,29,2025-05-01 08:39:40
154,Umraniye,Morning,20%,80,Single,60,218,2.1,46,3.4,48,3,126,32,2025-05-01 08:39:45
155,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.4,48,3,126,35,2025-05-01 08:39:50
156,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.5,48,3,126,31,2025-05-01 08:39:55
157,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.4,48,3,126,31,2025-05-01 08:40:00
158,Umraniye,Morning,20%,80,Single,60,218,2.1,46,3.4,48,3,126,28,2025-05-01 08:40:05
159,Umraniye,Morning,20%,80,Single,60,219,2.2,46,3.5,48,3,126,33,2025-05-01 08:40:10
160,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.5,48,3,126,29,2025-05-01 08:40:15
161,Umraniye,Morning,20%,80,Single,60,213,2.3,46,3.6,48,3,124,32,2025-05-01 08:40:20
162,Umraniye,Morning,20%,80,Single,60,214,2.0,46,3.5,48,3,126,27,2025-05-01 08:40:25
163,Umraniye,Morning,20%,80,Single,60,214,2.3,46,3.5,48,3,126,30,2025-05-01 08:40:30
164,Umraniye,Morning,20%,80,Single,60,214,2.1,46,3.4,48,3,126,29,2025-05-01 08:40:35
165,Umraniye,Morning,20%,80,Single,60,212,2.3,46,3.5,48,3,125,27,2025-05-01 08:40:40
166,Umraniye,Morning,20%,80,Single,60,214,1.4,46,3.6,48,3,126,23,2025-05-01 08:40:45
167,Umraniye,Morning,20%,80,Single,60,210,2.3,46,3.5,48,3,126,29,2025-05-01 08:40:50
168,Umraniye,Morning,20%,80,Single,60,216,2.1,46,3.3,48,3,125,30,2025-05-01 08:40:55
169,Umraniye,Morning,20%,80,Single,60,216,2.4,46,3.7,48,3,125,25,2025-05-01 08:41:00
170,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.4,48,3,124,29,2025-05-01 08:41:05
171,Umraniye,Morning,20%,80,Single,60,220,2.2,46,3.3,48,3,127,29,2025-05-01 08:41:10
172,Umraniye,Morning,20%,80,Single,60,219,1.9,46,3.5,48,3,126,32,2025-05-01 08:41:15
173,Umraniye,Morning,20%,80,Single,60,214,2.0,46,3.5,48,3,126,29,2025-05-01 08:41:20
174,Umraniye,Morning,20%,80,Single,60,214,2.4,46,3.6,48,3,126,30,2025-05-01 08:41:25
175,Umraniye,Morning,20%,80,Single,60,218,2.3,46,3.6,48,3,126,27,2025-05-01 08:41:30
176,Umraniye,Morning,20%,80,Single,60,214,2.3,46,3.4,48,3,126,27,2025-05-01 08:41:35
177,Umraniye,Morning,20%,80,Single,60,215,2.1,46,3.4,48,3,124,28,2025-05-01 08:41:40
178,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.5,48,3,126,26,2025-05-01 08:41:45
179,Umraniye,Morning,20%,80,Single,60,210,2.2,46,3.4,48,3,126,27,2025-05-01 08:41:50
180,Umraniye,Morning,20%,80,Single,60,213,2.3,46,3.5,48,3,126,30,2025-05-01 08:41:55
181,Umraniye,Morning,20%,80,Single,60,216,2.1,46,3.5,48,3,126,30,2025-05-01 08:42:00
182,Umraniye,Morning,20%,80,Single,60,217,2.3,46,3.6,48,3,126,30,2025-05-01 08:42:05
183,Umraniye,Morning,20%,80,Single,60,211,2.2,46,3.5,48,3,125,29,2025-05-01 08:42:10
184,Umraniye,Morning,20%,80,Single,60,222,2.1,46,3.5,48,3,126,33,2025-05-01 08:42:15
185,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.4,48,3,126,33,2025-05-01 08:42:20
186,Umraniye,Morning,20%,80,Single,60,211,2.2,46,3.5,48,3,125,29,2025-05-01 08:42:25
187,Umraniye,Morning,20%,80,Single,60,218,2.2,46,3.5,48,3,126,33,2025-05-01 08:42:30
188,Umraniye,Morning,20%,80,Single,60,219,2.1,46,3.4,48,3,126,33,2025-05-01 08:42:35
189,Umraniye,Morning,20%,80,Single,60,217,2.3,46,3.5,48,3,127,29,2025-05-01 08:42:40
190,Umraniye,Morning,20%,80,Single,60,221,2.3,46,3.5,48,3,125,26,2025-05-01 08:42:45
191,Umraniye,Morning,20%,80,Single,60,222,2.1,46,3.5,48,3,125,27,2025-05-01 08:42:50
192,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.4,48,3,126,28,2025-05-01 08:42:55
193,Umraniye,Morning,20%,80,Single,60,215,1.9,46,3.0,48,3,125,27,2025-05-01 08:43:00
194,Umraniye,Morning,20%,80,Single,60,218,2.2,46,3.4,48,3,126,25,2025-05-01 08:43:05
195,Umraniye,Morning,20%,80,Single,60,217,2.3,46,3.6,48,3,126,24,2025-05-01 08:43:10
196,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.4,48,3,127,27,2025-05-01 08:43:15
197,Umraniye,Morning,20%,80,Single,60,212,2.3,46,3.5,48,3,126,26,2025-05-01 08:43:20
198,Umraniye,Morning,20%,80,Single,60,217,2.0,46,3.5,48,3,126,21,2025-05-01 08:43:25
199,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.5,48,3,126,31,2025-05-01 08:43:30
200,Umraniye,Morning,20%,80,Single,60,222,2.2,46,3.5,48,3,126,32,2025-05-01 08:43:35
201,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.6,48,3,126,30,2025-05-01 08:43:40
202,Umraniye,Morning,20%,80,Single,60,216,2.1,46,3.4,48,3,125,21,2025-05-01 08:43:45
203,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.5,48,3,126,27,2025-05-01 08:43:50
204,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.5,48,3,126,30,2025-05-01 08:43:55
205,Umraniye,Morning,20%,80,Single,60,210,2.2,46,3.4,48,3,126,32,2025-05-01 08:44:00
206,Umraniye,Morning,20%,80,Single,60,218,2.2,46,3.5,48,3,126,35,2025-05-01 08:44:05
207,Umraniye,Morning,20%,80,Single,60,216,2.2,46,3.4,48,3,126,28,2025-05-01 08:44:10
208,Umraniye,Morning,20%,80,Single,60,216,2.2,46,3.6,48,3,125,29,2025-05-01 08:44:15
209,Umraniye,Morning,20%,80,Single,60,216,2.1,46,3.5,48,3,126,30,2025-05-01 08:44:20
210,Umraniye,Morning,20%,80,Single,60,215,2.1,46,3.5,48,3,125,26,2025-05-01 08:44:25
211,Umraniye,Morning,20%,80,Single,60,213,1.9,46,3.4,48,3,125,25,2025-05-01 08:44:30
212,Umraniye,Morning,20%,80,Single,60,215,2.1,46,3.2,48,3,126,31,2025-05-01 08:44:35
213,Umraniye,Morning,20%,80,Single,60,218,1.9,46,3.2,48,3,126,30,2025-05-01 08:44:40
214,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.5,48,3,126,27,2025-05-01 08:44:45
215,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.5,48,3,126,23,2025-05-01 08:44:50
216,Umraniye,Morning,20%,80,Single,60,212,2.4,46,3.6,48,3,124,21,2025-05-01 08:44:55
217,Umraniye,Morning,20%,80,Single,60,215,2.3,46,3.5,48,3,127,28,2025-05-01 08:45:00
218,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.4,48,3,126,28,2025-05-01 08:45:05
219,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.5,48,3,126,27,2025-05-01 08:45:10
220,Umraniye,Morning,20%,80,Single,60,215,2.3,46,3.5,48,3,126,31,2025-05-01 08:45:15
221,Umraniye,Morning,20%,80,Single,60,215,2.1,46,3.4,48,3,126,29,2025-05-01 08:45:20
222,Umraniye,Morning,20%,80,Single,60,214,2.1,46,3.6,48,3,127,21,2025-05-01 08:45:25
223,Umraniye,Morning,20%,80,Single,60,211,1.9,46,3.1,48,3,127,35,2025-05-01 08:45:30
224,Umraniye,Morning,20%,80,Single,60,210,2.2,46,3.3,48,3,126,19,2025-05-01 08:45:35
225,Umraniye,Morning,20%,80,Single,60,216,1.9,46,3.2,48,3,125,26,2025-05-01 08:45:40
226,Umraniye,Morning,20%,80,Single,60,216,2.3,46,3.5,48,3,126,25,2025-05-01 08:45:45
227,Umraniye,Morning,20%,80,Single,60,218,2.3,46,3.6,48,3,116,30,2025-05-01 08:45:50
228,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.4,48,3,126,24,2025-05-01 08:45:55
229,Umraniye,Morning,20%,80,Single,60,217,2.1,46,3.3,48,3,126,30,2025-05-01 08:46:00
230,Umraniye,Morning,20%,80,Single,60,222,1.8,46,3.6,48,3,126,27,2025-05-01 08:46:05
231,Umraniye,Morning,20%,80,Single,60,215,2.1,46,3.1,48,3,126,30,2025-05-01 08:46:10
232,Umraniye,Morning,20%,80,Single,60,212,2.4,46,3.6,48,3,126,20,2025-05-01 08:46:15
233,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.4,48,3,127,27,2025-05-01 08:46:20
234,Umraniye,Morning,20%,80,Single,60,214,2.3,46,3.4,48,3,106,30,2025-05-01 08:46:25
235,Umraniye,Morning,20%,80,Single,60,218,1.8,46,3.2,48,3,126,24,2025-05-01 08:46:30
236,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.5,48,3,126,29,2025-05-01 08:46:35
237,Umraniye,Morning,20%,80,Single,60,213,2.2,46,3.6,48,3,127,29,2025-05-01 08:46:40
238,Umraniye,Morning,20%,80,Single,60,215,2.3,46,3.5,48,3,126,29,2025-05-01 08:46:45
239,Umraniye,Morning,20%,80,Single,60,217,2.2,46,3.5,48,3,127,27,2025-05-01 08:46:50
240,Umraniye,Morning,20%,80,Single,60,216,2.1,46,3.4,48,3,126,31,2025-05-01 08:46:55
241,Umraniye,Morning,20%,80,Single,60,216,2.3,46,3.5,48,3,126,29,2025-05-01 08:47:00
242,Umraniye,Morning,20%,80,Single,60,221,2.2,46,3.6,48,3,126,29,2025-05-01 08:47:05
243,Umraniye,Morning,20%,80,Single,60,213,2.3,46,3.5,48,3,126,26,2025-05-01 08:47:10
244,Umraniye,Morning,20%,80,Single,60,215,2.3,46,3.4,48,3,125,25,2025-05-01 08:47:15
245,Umraniye,Morning,20%,80,Single,60,215,2.2,46,3.5,48,3,126,30,2025-05-01 08:47:20
246,Umraniye,Morning,20%,80,Single,60,214,2.2,46,3.5,48,3,125,26,2025-05-01 08:47:25
247,Umraniye,Morning,20%,80,Single,60,217,2.2,46,3.6,48,3,127,33,2025-05-01 08:47:30
248,Umraniye,Morning,20%,80,Single,60,219,2.1,46,3.4,48,3,125,35,2025-05-01 08:47:35
249,Umraniye,Morning,20%,80,Single,60,212,2.2,46,3.5,48,3,126,26,2025-05-01 08:47:40
250,Umraniye,Morning,20%,80,Single,60,212,2.3,46,3.4,48,3,126,25,2025-05-01 08:47:45
