index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
68,Umraniye,Morning,20%,80,Single,480,218,2.0,46,3.3,48,3,123,37,2025-05-06 09:13:08
69,Umraniye,Morning,20%,80,Single,480,213,2.4,46,3.6,48,3,124,35,2025-05-06 09:13:13
70,Umraniye,Morning,20%,80,Single,480,214,2.3,46,3.6,48,3,116,30,2025-05-06 09:13:18
71,Umraniye,Morning,20%,80,Single,480,220,2.2,46,3.5,48,3,121,31,2025-05-06 09:13:23
72,Umraniye,Morning,20%,80,Single,480,211,2.1,46,3.4,48,3,123,31,2025-05-06 09:13:28
73,Umraniye,Morning,20%,80,Single,480,210,2.2,46,3.5,48,3,115,32,2025-05-06 09:13:33
74,Umraniye,Morning,20%,80,Single,480,214,2.1,46,3.3,48,3,108,30,2025-05-06 09:13:38
75,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,122,25,2025-05-06 09:13:43
76,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.5,48,3,125,25,2025-05-06 09:13:48
77,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.5,48,3,116,31,2025-05-06 09:13:53
78,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,125,26,2025-05-06 09:13:58
79,Umraniye,Morning,20%,80,Single,480,219,2.1,46,3.4,48,3,124,33,2025-05-06 09:14:03
80,Umraniye,Morning,20%,80,Single,480,214,2.0,46,3.3,48,3,125,31,2025-05-06 09:14:08
81,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.6,48,3,117,24,2025-05-06 09:14:13
82,Umraniye,Morning,20%,80,Single,480,214,2.0,46,3.2,48,3,118,24,2025-05-06 09:14:18
83,Umraniye,Morning,20%,80,Single,480,210,2.3,46,3.4,48,3,121,23,2025-05-06 09:14:23
84,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.5,48,3,125,31,2025-05-06 09:14:28
85,Umraniye,Morning,20%,80,Single,480,214,2.3,46,3.5,48,3,124,32,2025-05-06 09:14:33
86,Umraniye,Morning,20%,80,Single,480,220,2.1,46,3.5,48,3,123,27,2025-05-06 09:14:38
87,Umraniye,Morning,20%,80,Single,480,210,2.4,46,3.5,48,3,125,28,2025-05-06 09:14:43
88,Umraniye,Morning,20%,80,Single,480,216,2.2,46,3.6,48,3,118,29,2025-05-06 09:14:48
89,Umraniye,Morning,20%,80,Single,480,218,2.1,46,3.5,48,3,124,31,2025-05-06 09:14:53
90,Umraniye,Morning,20%,80,Single,480,218,2.3,46,3.5,48,3,124,27,2025-05-06 09:14:58
91,Umraniye,Morning,20%,80,Single,480,220,2.1,46,3.6,48,3,126,29,2025-05-06 09:15:03
92,Umraniye,Morning,20%,80,Single,480,220,2.2,46,3.5,48,3,125,28,2025-05-06 09:15:08
93,Umraniye,Morning,20%,80,Single,480,216,2.2,46,3.5,48,3,121,23,2025-05-06 09:15:13
94,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,127,33,2025-05-06 09:15:18
95,Umraniye,Morning,20%,80,Single,480,217,1.9,46,3.0,48,3,124,29,2025-05-06 09:15:23
96,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.6,48,3,124,27,2025-05-06 09:15:28
97,Umraniye,Morning,20%,80,Single,480,212,1.9,46,3.4,48,3,126,25,2025-05-06 09:15:33
98,Umraniye,Morning,20%,80,Single,480,215,2.3,46,3.4,48,3,126,26,2025-05-06 09:15:38
99,Umraniye,Morning,20%,80,Single,480,215,2.1,46,3.1,48,3,101,23,2025-05-06 09:15:43
100,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.4,48,3,125,24,2025-05-06 09:15:48
101,Umraniye,Morning,20%,80,Single,480,216,2.2,46,3.4,48,3,126,25,2025-05-06 09:15:53
102,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.6,48,3,120,26,2025-05-06 09:15:58
103,Umraniye,Morning,20%,80,Single,480,217,2.2,46,3.5,48,3,122,33,2025-05-06 09:16:03
104,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.5,48,3,125,30,2025-05-06 09:16:08
105,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.5,48,3,125,25,2025-05-06 09:16:13
106,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,125,23,2025-05-06 09:16:18
107,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.6,48,3,124,25,2025-05-06 09:16:23
108,Umraniye,Morning,20%,80,Single,480,211,2.2,46,3.4,48,3,125,33,2025-05-06 09:16:28
109,Umraniye,Morning,20%,80,Single,480,219,2.3,46,3.6,48,3,125,30,2025-05-06 09:16:33
110,Umraniye,Morning,20%,80,Single,480,215,2.3,46,3.5,48,3,124,27,2025-05-06 09:16:38
111,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.6,48,3,121,28,2025-05-06 09:16:43
112,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,126,32,2025-05-06 09:16:48
113,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,125,28,2025-05-06 09:16:53
114,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.6,48,3,124,36,2025-05-06 09:16:58
115,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.5,48,3,126,28,2025-05-06 09:17:03
116,Umraniye,Morning,20%,80,Single,480,219,2.2,46,3.5,48,3,110,25,2025-05-06 09:17:08
117,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.6,48,3,121,21,2025-05-06 09:17:13
118,Umraniye,Morning,20%,80,Single,480,215,2.1,46,3.5,48,3,126,30,2025-05-06 09:17:18
119,Umraniye,Morning,20%,80,Single,480,219,2.2,46,3.6,48,3,125,27,2025-05-06 09:17:23
120,Umraniye,Morning,20%,80,Single,480,211,2.3,46,3.5,48,3,126,25,2025-05-06 09:17:28
121,Umraniye,Morning,20%,80,Single,480,216,2.1,46,3.5,48,3,124,30,2025-05-06 09:17:33
122,Umraniye,Morning,20%,80,Single,480,220,2.0,46,3.4,48,3,126,29,2025-05-06 09:17:38
123,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,125,26,2025-05-06 09:17:43
124,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.5,48,3,125,29,2025-05-06 09:17:48
125,Umraniye,Morning,20%,80,Single,480,211,2.4,46,3.5,48,3,124,28,2025-05-06 09:17:53
126,Umraniye,Morning,20%,80,Single,480,211,2.2,46,3.6,48,3,126,31,2025-05-06 09:17:58
127,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.5,48,3,125,28,2025-05-06 09:18:03
128,Umraniye,Morning,20%,80,Single,480,210,2.3,46,3.4,48,3,125,27,2025-05-06 09:18:08
129,Umraniye,Morning,20%,80,Single,480,215,2.0,46,3.3,48,3,125,32,2025-05-06 09:18:13
130,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.5,48,3,126,24,2025-05-06 09:18:18
131,Umraniye,Morning,20%,80,Single,480,210,2.0,46,3.6,48,3,123,23,2025-05-06 09:18:23
132,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.4,48,3,123,26,2025-05-06 09:18:28
133,Umraniye,Morning,20%,80,Single,480,217,2.0,46,3.4,48,3,125,22,2025-05-06 09:18:33
134,Umraniye,Morning,20%,80,Single,480,212,2.1,46,3.5,48,3,125,23,2025-05-06 09:18:38
135,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.5,48,3,125,27,2025-05-06 09:18:43
136,Umraniye,Morning,20%,80,Single,480,218,2.1,46,3.2,48,3,126,28,2025-05-06 09:18:48
137,Umraniye,Morning,20%,80,Single,480,219,2.2,46,3.5,48,3,126,27,2025-05-06 09:18:53
138,Umraniye,Morning,20%,80,Single,480,220,2.3,46,3.6,48,3,125,30,2025-05-06 09:18:58
139,Umraniye,Morning,20%,80,Single,480,216,2.1,46,3.4,48,3,114,26,2025-05-06 09:19:03
140,Umraniye,Morning,20%,80,Single,480,217,2.1,46,3.5,48,3,123,21,2025-05-06 09:19:08
141,Umraniye,Morning,20%,80,Single,480,211,2.3,46,3.5,48,3,126,31,2025-05-06 09:19:13
142,Umraniye,Morning,20%,80,Single,480,211,2.1,46,3.3,48,3,127,28,2025-05-06 09:19:18
143,Umraniye,Morning,20%,80,Single,480,213,2.1,46,3.4,48,3,126,30,2025-05-06 09:19:23
144,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.5,48,3,126,30,2025-05-06 09:19:28
145,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.6,48,3,124,32,2025-05-06 09:19:33
146,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.6,48,3,125,25,2025-05-06 09:19:38
147,Umraniye,Morning,20%,80,Single,480,219,2.0,46,3.3,48,3,125,24,2025-05-06 09:19:43
148,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.5,48,3,125,28,2025-05-06 09:19:48
149,Umraniye,Morning,20%,80,Single,480,214,2.1,46,3.3,48,3,126,27,2025-05-06 09:19:53
150,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,125,32,2025-05-06 09:19:58
151,Umraniye,Morning,20%,80,Single,480,222,2.0,46,3.4,48,3,126,30,2025-05-06 09:20:03
152,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.4,48,3,126,29,2025-05-06 09:20:08
153,Umraniye,Morning,20%,80,Single,480,215,2.0,46,3.4,48,3,126,24,2025-05-06 09:20:13
154,Umraniye,Morning,20%,80,Single,480,213,2.1,46,3.4,48,3,126,26,2025-05-06 09:20:18
155,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,126,22,2025-05-06 09:20:23
156,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.5,48,3,126,25,2025-05-06 09:20:28
157,Umraniye,Morning,20%,80,Single,480,213,2.0,46,3.5,48,3,126,29,2025-05-06 09:20:33
158,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.5,48,3,125,30,2025-05-06 09:20:38
159,Umraniye,Morning,20%,80,Single,480,215,2.2,46,3.6,48,3,127,30,2025-05-06 09:20:43
160,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.5,48,3,126,31,2025-05-06 09:20:48
161,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.4,48,3,126,30,2025-05-06 09:20:53
162,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.4,48,3,126,26,2025-05-06 09:20:58
163,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.5,48,3,126,25,2025-05-06 09:21:03
164,Umraniye,Morning,20%,80,Single,480,218,2.1,46,3.4,48,3,126,32,2025-05-06 09:21:08
165,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.4,48,3,126,27,2025-05-06 09:21:13
166,Umraniye,Morning,20%,80,Single,480,214,2.0,46,3.2,48,3,126,27,2025-05-06 09:21:18
167,Umraniye,Morning,20%,80,Single,480,217,2.3,46,3.7,48,3,126,28,2025-05-06 09:21:23
168,Umraniye,Morning,20%,80,Single,480,217,2.3,46,3.5,48,3,125,23,2025-05-06 09:21:28
169,Umraniye,Morning,20%,80,Single,480,213,2.4,46,3.6,48,3,126,27,2025-05-06 09:21:33
170,Umraniye,Morning,20%,80,Single,480,210,2.2,46,3.5,48,3,124,23,2025-05-06 09:21:38
171,Umraniye,Morning,20%,80,Single,480,216,2.1,46,3.5,48,3,125,30,2025-05-06 09:21:43
172,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,125,26,2025-05-06 09:21:48
173,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.5,48,3,125,26,2025-05-06 09:21:53
174,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.5,48,3,126,21,2025-05-06 09:21:58
175,Umraniye,Morning,20%,80,Single,480,213,2.5,46,3.6,48,3,126,29,2025-05-06 09:22:03
176,Umraniye,Morning,20%,80,Single,480,210,2.2,46,3.5,48,3,125,36,2025-05-06 09:22:08
177,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.6,48,3,126,26,2025-05-06 09:22:13
178,Umraniye,Morning,20%,80,Single,480,217,2.1,46,3.4,48,3,126,28,2025-05-06 09:22:18
179,Umraniye,Morning,20%,80,Single,480,216,2.2,46,3.4,48,3,116,33,2025-05-06 09:22:23
180,Umraniye,Morning,20%,80,Single,480,217,2.3,46,3.6,48,3,126,36,2025-05-06 09:22:28
181,Umraniye,Morning,20%,80,Single,480,215,2.0,46,3.3,48,3,125,24,2025-05-06 09:22:33
182,Umraniye,Morning,20%,80,Single,480,210,2.2,46,3.5,48,3,126,32,2025-05-06 09:22:38
183,Umraniye,Morning,20%,80,Single,480,216,2.2,46,3.5,48,3,126,18,2025-05-06 09:22:43
184,Umraniye,Morning,20%,80,Single,480,214,2.3,46,3.6,48,3,127,17,2025-05-06 09:22:48
185,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.6,48,3,126,22,2025-05-06 09:22:53
186,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.5,48,3,126,27,2025-05-06 09:22:58
187,Umraniye,Morning,20%,80,Single,480,211,2.3,46,3.4,48,3,125,21,2025-05-06 09:23:03
188,Umraniye,Morning,20%,80,Single,480,210,2.0,46,3.6,48,3,126,33,2025-05-06 09:23:08
189,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.5,48,3,126,28,2025-05-06 09:23:13
190,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.5,48,3,127,30,2025-05-06 09:23:18
191,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.6,48,3,126,27,2025-05-06 09:23:23
192,Umraniye,Morning,20%,80,Single,480,217,2.2,46,3.5,48,3,125,26,2025-05-06 09:23:28
193,Umraniye,Morning,20%,80,Single,480,215,2.1,46,3.5,48,3,126,28,2025-05-06 09:23:33
194,Umraniye,Morning,20%,80,Single,480,220,2.1,46,3.5,48,3,125,35,2025-05-06 09:23:38
195,Umraniye,Morning,20%,80,Single,480,217,2.0,46,3.4,48,3,126,29,2025-05-06 09:23:43
196,Umraniye,Morning,20%,80,Single,480,222,2.2,46,3.5,48,3,126,29,2025-05-06 09:23:48
197,Umraniye,Morning,20%,80,Single,480,217,1.9,46,3.5,48,3,124,24,2025-05-06 09:23:53
198,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.4,48,3,126,25,2025-05-06 09:23:58
199,Umraniye,Morning,20%,80,Single,480,215,2.2,46,3.6,48,3,126,26,2025-05-06 09:24:03
200,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.5,48,3,126,30,2025-05-06 09:24:08
201,Umraniye,Morning,20%,80,Single,480,215,2.2,46,3.5,48,3,126,29,2025-05-06 09:24:13
202,Umraniye,Morning,20%,80,Single,480,216,2.3,46,3.4,48,3,121,21,2025-05-06 09:24:18
203,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,126,30,2025-05-06 09:24:23
204,Umraniye,Morning,20%,80,Single,480,215,2.3,46,3.5,48,3,126,30,2025-05-06 09:24:28
205,Umraniye,Morning,20%,80,Single,480,217,2.2,46,3.6,48,3,126,30,2025-05-06 09:24:33
206,Umraniye,Morning,20%,80,Single,480,210,2.1,46,3.4,48,3,126,30,2025-05-06 09:24:38
207,Umraniye,Morning,20%,80,Single,480,213,2.4,46,3.6,48,3,126,30,2025-05-06 09:24:43
208,Umraniye,Morning,20%,80,Single,480,218,2.1,46,3.4,48,3,125,29,2025-05-06 09:24:48
209,Umraniye,Morning,20%,80,Single,480,213,2.1,46,3.5,48,3,126,23,2025-05-06 09:24:53
210,Umraniye,Morning,20%,80,Single,480,213,2.1,46,3.4,48,3,125,31,2025-05-06 09:24:58
211,Umraniye,Morning,20%,80,Single,480,216,2.0,46,3.4,48,3,126,34,2025-05-06 09:25:03
212,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,126,32,2025-05-06 09:25:08
213,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.6,48,3,126,29,2025-05-06 09:25:13
214,Umraniye,Morning,20%,80,Single,480,210,2.2,46,3.5,48,3,126,28,2025-05-06 09:25:18
215,Umraniye,Morning,20%,80,Single,480,214,2.3,46,3.5,48,3,126,26,2025-05-06 09:25:23
216,Umraniye,Morning,20%,80,Single,480,219,1.6,46,3.0,48,3,125,22,2025-05-06 09:25:28
217,Umraniye,Morning,20%,80,Single,480,214,2.1,46,3.4,48,3,126,31,2025-05-06 09:25:33
218,Umraniye,Morning,20%,80,Single,480,211,2.2,46,3.4,48,3,126,23,2025-05-06 09:25:38
219,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.5,48,3,127,27,2025-05-06 09:25:43
220,Umraniye,Morning,20%,80,Single,480,216,2.2,46,3.5,48,3,126,27,2025-05-06 09:25:48
221,Umraniye,Morning,20%,80,Single,480,218,2.1,46,3.4,48,3,126,32,2025-05-06 09:25:53
222,Umraniye,Morning,20%,80,Single,480,214,2.0,46,3.4,48,3,126,30,2025-05-06 09:25:58
223,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.4,48,3,125,26,2025-05-06 09:26:03
224,Umraniye,Morning,20%,80,Single,480,215,2.2,46,3.5,48,3,126,28,2025-05-06 09:26:08
225,Umraniye,Morning,20%,80,Single,480,214,2.2,46,3.4,48,3,126,27,2025-05-06 09:26:13
226,Umraniye,Morning,20%,80,Single,480,218,1.9,46,3.5,48,3,126,30,2025-05-06 09:26:18
227,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.4,48,3,127,25,2025-05-06 09:26:23
228,Umraniye,Morning,20%,80,Single,480,214,2.3,46,3.6,48,3,125,29,2025-05-06 09:26:28
229,Umraniye,Morning,20%,80,Single,480,213,2.2,46,3.4,48,3,125,27,2025-05-06 09:26:33
230,Umraniye,Morning,20%,80,Single,480,219,2.3,46,3.5,48,3,126,36,2025-05-06 09:26:38
231,Umraniye,Morning,20%,80,Single,480,213,2.3,46,3.6,48,3,125,25,2025-05-06 09:26:43
232,Umraniye,Morning,20%,80,Single,480,215,2.3,46,3.5,48,3,126,32,2025-05-06 09:26:48
233,Umraniye,Morning,20%,80,Single,480,213,2.4,46,3.7,48,3,126,27,2025-05-06 09:26:53
234,Umraniye,Morning,20%,80,Single,480,214,2.1,46,3.5,48,3,125,28,2025-05-06 09:26:58
235,Umraniye,Morning,20%,80,Single,480,212,2.5,46,3.6,48,3,125,33,2025-05-06 09:27:03
236,Umraniye,Morning,20%,80,Single,480,212,2.3,46,3.4,48,3,126,30,2025-05-06 09:27:08
237,Umraniye,Morning,20%,80,Single,480,215,2.2,46,3.4,48,3,126,28,2025-05-06 09:27:13
238,Umraniye,Morning,20%,80,Single,480,212,2.1,46,3.4,48,3,125,27,2025-05-06 09:27:18
239,Umraniye,Morning,20%,80,Single,480,214,2.1,46,3.4,48,3,125,33,2025-05-06 09:27:23
240,Umraniye,Morning,20%,80,Single,480,215,2.1,46,3.4,48,3,126,27,2025-05-06 09:27:28
241,Umraniye,Morning,20%,80,Single,480,211,2.4,46,3.5,48,3,126,27,2025-05-06 09:27:33
242,Umraniye,Morning,20%,80,Single,480,218,2.2,46,3.5,48,3,125,26,2025-05-06 09:27:38
243,Umraniye,Morning,20%,80,Single,480,212,2.2,46,3.6,48,3,127,34,2025-05-06 09:27:43
244,Umraniye,Morning,20%,80,Single,480,222,2.3,46,3.5,48,3,126,24,2025-05-06 09:27:48
245,Umraniye,Morning,20%,80,Single,480,221,1.9,46,3.4,48,3,126,29,2025-05-06 09:27:53
246,Umraniye,Morning,20%,80,Single,480,215,2.3,46,3.5,48,3,126,29,2025-05-06 09:27:58
247,Umraniye,Morning,20%,80,Single,480,219,2.2,46,3.5,48,3,126,24,2025-05-06 09:28:03
248,Umraniye,Morning,20%,80,Single,480,211,2.3,46,3.5,48,3,127,27,2025-05-06 09:28:08
249,Umraniye,Morning,20%,80,Single,480,212,2.4,46,3.5,48,3,126,27,2025-05-06 09:28:13
250,Umraniye,Morning,20%,80,Single,480,215,1.9,46,3.5,48,3,126,26,2025-05-06 09:28:18
