index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
31,Umraniye,Evening,20%,80,Single,240,217,2.0,44,3.3,48,3,110,31,2025-05-07 15:03:30
32,Umraniye,Evening,20%,80,Single,240,208,2.3,43,3.6,48,3,80,30,2025-05-07 15:03:35
33,Umraniye,Evening,20%,80,Single,240,215,2.0,44,3.4,48,3,96,28,2025-05-07 15:03:40
34,Umraniye,Evening,20%,80,Single,240,219,2.2,49,3.3,48,3,101,27,2025-05-07 15:03:45
35,Umraniye,Evening,20%,80,Single,240,214,2.1,43,3.5,48,3,109,32,2025-05-07 15:03:50
36,Umraniye,Evening,20%,80,Single,240,218,2.1,46,3.4,48,3,99,30,2025-05-07 15:03:55
37,Umraniye,Evening,20%,80,Single,240,217,2.3,45,3.5,48,3,104,26,2025-05-07 15:04:00
38,Umraniye,Evening,20%,80,Single,240,219,1.2,47,3.2,48,3,108,34,2025-05-07 15:04:05
39,Umraniye,Evening,20%,80,Single,240,217,2.2,47,3.4,48,3,96,24,2025-05-07 15:04:10
40,Umraniye,Evening,20%,80,Single,240,216,2.1,45,3.3,48,3,108,25,2025-05-07 15:04:15
41,Umraniye,Evening,20%,80,Single,240,214,2.1,45,3.2,48,3,113,28,2025-05-07 15:04:20
42,Umraniye,Evening,20%,80,Single,240,216,2.1,48,3.1,48,3,96,24,2025-05-07 15:04:25
43,Umraniye,Evening,20%,80,Single,240,216,2.0,45,3.3,48,3,102,27,2025-05-07 15:04:30
44,Umraniye,Evening,20%,80,Single,240,215,2.1,46,3.4,48,3,102,26,2025-05-07 15:04:35
45,Umraniye,Evening,20%,80,Single,240,214,2.1,48,3.0,48,3,90,33,2025-05-07 15:04:40
46,Umraniye,Evening,20%,80,Single,240,215,2.1,45,3.3,48,3,110,29,2025-05-07 15:04:45
47,Umraniye,Evening,20%,80,Single,240,212,2.1,48,3.1,48,3,86,25,2025-05-07 15:04:50
48,Umraniye,Evening,20%,80,Single,240,214,2.0,46,3.3,48,3,119,29,2025-05-07 15:04:55
49,Umraniye,Evening,20%,80,Single,240,216,2.2,46,3.5,48,3,31,23,2025-05-07 15:05:00
50,Umraniye,Evening,20%,80,Single,240,218,2.1,47,3.4,48,3,81,32,2025-05-07 15:05:05
51,Umraniye,Evening,20%,80,Single,240,217,2.2,46,3.4,48,3,115,24,2025-05-07 15:05:10
52,Umraniye,Evening,20%,80,Single,240,214,1.9,41,3.6,48,3,115,31,2025-05-07 15:05:15
53,Umraniye,Evening,20%,80,Single,240,217,2.2,46,3.3,48,3,116,28,2025-05-07 15:05:20
54,Umraniye,Evening,20%,80,Single,240,212,15.7,47,3.1,48,3,98,29,2025-05-07 15:05:25
55,Umraniye,Evening,20%,80,Single,240,216,2.1,48,3.2,48,3,121,29,2025-05-07 15:05:30
56,Umraniye,Evening,20%,80,Single,240,217,2.1,44,3.4,48,3,119,26,2025-05-07 15:05:35
57,Umraniye,Evening,20%,80,Single,240,215,2.0,48,3.1,48,3,122,27,2025-05-07 15:05:40
58,Umraniye,Evening,20%,80,Single,240,215,2.0,48,3.0,48,3,116,28,2025-05-07 15:05:45
59,Umraniye,Evening,20%,80,Single,240,213,2.3,46,3.4,48,3,124,28,2025-05-07 15:05:50
60,Umraniye,Evening,20%,80,Single,240,214,2.2,46,3.4,48,3,71,26,2025-05-07 15:05:55
61,Umraniye,Evening,20%,80,Single,240,210,2.0,46,3.2,48,3,109,24,2025-05-07 15:06:00
62,Umraniye,Evening,20%,80,Single,240,215,1.9,48,3.1,48,3,117,33,2025-05-07 15:06:05
63,Umraniye,Evening,20%,80,Single,240,219,2.1,47,3.3,48,3,105,28,2025-05-07 15:06:10
64,Umraniye,Evening,20%,80,Single,240,214,1.9,45,3.4,48,3,122,28,2025-05-07 15:06:15
65,Umraniye,Evening,20%,80,Single,240,213,2.0,47,3.1,48,3,122,32,2025-05-07 15:06:20
66,Umraniye,Evening,20%,80,Single,240,216,2.0,48,3.2,48,3,126,23,2025-05-07 15:06:25
67,Umraniye,Evening,20%,80,Single,240,213,2.1,42,3.5,48,3,121,29,2025-05-07 15:06:30
68,Umraniye,Evening,20%,80,Single,240,220,2.1,46,3.4,48,3,117,33,2025-05-07 15:06:35
69,Umraniye,Evening,20%,80,Single,240,214,2.2,45,3.4,48,3,119,33,2025-05-07 15:06:40
70,Umraniye,Evening,20%,80,Single,240,215,1.9,49,3.0,48,3,119,31,2025-05-07 15:06:45
71,Umraniye,Evening,20%,80,Single,240,214,2.2,47,3.2,48,3,124,30,2025-05-07 15:06:50
72,Umraniye,Evening,20%,80,Single,240,214,16.5,46,3.3,48,3,122,26,2025-05-07 15:06:55
73,Umraniye,Evening,20%,80,Single,240,217,2.2,45,3.4,48,3,126,29,2025-05-07 15:07:00
74,Umraniye,Evening,20%,80,Single,240,216,2.0,47,3.2,48,3,122,33,2025-05-07 15:07:05
75,Umraniye,Evening,20%,80,Single,240,215,2.0,47,3.1,48,3,125,29,2025-05-07 15:07:10
76,Umraniye,Evening,20%,80,Single,240,216,1.8,46,3.5,48,3,117,32,2025-05-07 15:07:15
77,Umraniye,Evening,20%,80,Single,240,217,1.9,48,3.0,48,3,122,29,2025-05-07 15:07:20
78,Umraniye,Evening,20%,80,Single,240,216,2.2,46,3.3,48,3,122,23,2025-05-07 15:07:25
79,Umraniye,Evening,20%,80,Single,240,215,2.1,45,3.3,48,3,125,27,2025-05-07 15:07:30
80,Umraniye,Evening,20%,80,Single,240,216,2.1,43,3.5,48,3,125,27,2025-05-07 15:07:35
81,Umraniye,Evening,20%,80,Single,240,217,2.1,46,3.2,48,3,112,32,2025-05-07 15:07:40
82,Umraniye,Evening,20%,80,Single,240,215,2.1,48,3.1,48,3,123,29,2025-05-07 15:07:45
83,Umraniye,Evening,20%,80,Single,240,208,2.3,46,3.4,48,3,126,34,2025-05-07 15:07:50
84,Umraniye,Evening,20%,80,Single,240,214,2.2,43,3.6,48,3,122,36,2025-05-07 15:07:55
85,Umraniye,Evening,20%,80,Single,240,213,2.1,48,3.0,48,3,126,24,2025-05-07 15:08:00
86,Umraniye,Evening,20%,80,Single,240,216,2.1,45,3.4,48,3,125,24,2025-05-07 15:08:05
87,Umraniye,Evening,20%,80,Single,240,214,2.1,46,3.3,48,3,121,31,2025-05-07 15:08:10
88,Umraniye,Evening,20%,80,Single,240,217,2.0,43,3.5,48,3,125,28,2025-05-07 15:08:15
89,Umraniye,Evening,20%,80,Single,240,217,2.1,41,3.9,48,3,126,32,2025-05-07 15:08:20
90,Umraniye,Evening,20%,80,Single,240,214,2.1,47,3.4,48,3,115,33,2025-05-07 15:08:25
91,Umraniye,Evening,20%,80,Single,240,210,2.2,47,3.3,48,3,122,33,2025-05-07 15:08:30
92,Umraniye,Evening,20%,80,Single,240,215,1.9,46,3.1,48,3,120,34,2025-05-07 15:08:35
93,Umraniye,Evening,20%,80,Single,240,214,2.1,46,3.2,48,3,125,25,2025-05-07 15:08:40
94,Umraniye,Evening,20%,80,Single,240,212,2.1,48,3.2,48,3,125,21,2025-05-07 15:08:45
95,Umraniye,Evening,20%,80,Single,240,217,2.0,47,3.2,48,3,126,25,2025-05-07 15:08:50
96,Umraniye,Evening,20%,80,Single,240,214,2.1,47,3.2,48,3,121,22,2025-05-07 15:08:55
97,Umraniye,Evening,20%,80,Single,240,215,2.1,42,3.5,48,3,124,27,2025-05-07 15:09:00
98,Umraniye,Evening,20%,80,Single,240,212,2.0,48,3.1,48,3,124,27,2025-05-07 15:09:05
99,Umraniye,Evening,20%,80,Single,240,213,2.1,47,3.2,48,3,126,21,2025-05-07 15:09:10
100,Umraniye,Evening,20%,80,Single,240,212,2.1,44,3.3,48,3,125,31,2025-05-07 15:09:15
101,Umraniye,Evening,20%,80,Single,240,209,2.1,46,3.3,48,3,125,35,2025-05-07 15:09:20
102,Umraniye,Evening,20%,80,Single,240,215,2.0,47,3.1,48,3,125,24,2025-05-07 15:09:25
103,Umraniye,Evening,20%,80,Single,240,216,2.0,44,3.3,48,3,114,25,2025-05-07 15:09:30
104,Umraniye,Evening,20%,80,Single,240,212,2.1,48,3.0,48,3,125,25,2025-05-07 15:09:35
105,Umraniye,Evening,20%,80,Single,240,214,2.0,44,3.4,48,3,124,31,2025-05-07 15:09:40
106,Umraniye,Evening,20%,80,Single,240,212,2.1,43,3.4,48,3,125,34,2025-05-07 15:09:45
107,Umraniye,Evening,20%,80,Single,240,218,2.1,44,3.5,48,3,122,27,2025-05-07 15:09:50
108,Umraniye,Evening,20%,80,Single,240,217,2.0,50,2.9,48,3,126,31,2025-05-07 15:09:55
109,Umraniye,Evening,20%,80,Single,240,215,2.1,45,3.4,48,3,125,27,2025-05-07 15:10:00
110,Umraniye,Evening,20%,80,Single,240,215,2.0,44,3.3,48,3,126,28,2025-05-07 15:10:05
111,Umraniye,Evening,20%,80,Single,240,218,2.0,44,3.4,48,3,125,26,2025-05-07 15:10:10
112,Umraniye,Evening,20%,80,Single,240,213,2.2,45,3.5,48,3,125,30,2025-05-07 15:10:15
113,Umraniye,Evening,20%,80,Single,240,220,2.2,47,3.4,48,3,127,30,2025-05-07 15:10:20
114,Umraniye,Evening,20%,80,Single,240,219,2.2,46,3.5,48,3,123,25,2025-05-07 15:10:25
115,Umraniye,Evening,20%,80,Single,240,214,2.2,48,3.2,48,3,126,30,2025-05-07 15:10:30
116,Umraniye,Evening,20%,80,Single,240,217,2.1,48,3.2,48,3,127,26,2025-05-07 15:10:35
117,Umraniye,Evening,20%,80,Single,240,213,1.9,45,3.2,48,3,124,30,2025-05-07 15:10:40
118,Umraniye,Evening,20%,80,Single,240,217,2.2,48,3.3,48,3,124,27,2025-05-07 15:10:45
119,Umraniye,Evening,20%,80,Single,240,217,2.1,44,3.4,48,3,126,34,2025-05-07 15:10:50
120,Umraniye,Evening,20%,80,Single,240,214,2.1,47,3.2,48,3,125,29,2025-05-07 15:10:55
121,Umraniye,Evening,20%,80,Single,240,216,2.1,46,3.2,48,3,125,28,2025-05-07 15:11:00
122,Umraniye,Evening,20%,80,Single,240,215,2.0,44,3.3,48,3,124,28,2025-05-07 15:11:05
123,Umraniye,Evening,20%,80,Single,240,216,2.1,45,3.5,48,3,125,21,2025-05-07 15:11:10
124,Umraniye,Evening,20%,80,Single,240,209,2.2,47,3.4,48,3,125,26,2025-05-07 15:11:15
125,Umraniye,Evening,20%,80,Single,240,219,2.0,47,3.1,48,3,124,28,2025-05-07 15:11:20
126,Umraniye,Evening,20%,80,Single,240,216,2.0,47,3.1,48,3,126,31,2025-05-07 15:11:25
127,Umraniye,Evening,20%,80,Single,240,212,2.0,43,3.5,48,3,126,25,2025-05-07 15:11:30
128,Umraniye,Evening,20%,80,Single,240,214,2.2,48,3.2,48,3,126,30,2025-05-07 15:11:35
129,Umraniye,Evening,20%,80,Single,240,211,2.1,44,3.3,48,3,121,31,2025-05-07 15:11:40
130,Umraniye,Evening,20%,80,Single,240,216,1.9,46,3.2,48,3,126,26,2025-05-07 15:11:45
131,Umraniye,Evening,20%,80,Single,240,215,2.2,47,3.3,48,3,126,33,2025-05-07 15:11:50
132,Umraniye,Evening,20%,80,Single,240,210,2.1,41,3.5,48,3,124,28,2025-05-07 15:11:55
133,Umraniye,Evening,20%,80,Single,240,214,2.0,45,3.3,48,3,126,29,2025-05-07 15:12:00
134,Umraniye,Evening,20%,80,Single,240,213,2.1,47,3.4,48,3,126,27,2025-05-07 15:12:05
135,Umraniye,Evening,20%,80,Single,240,219,1.9,41,3.6,48,3,124,31,2025-05-07 15:12:10
136,Umraniye,Evening,20%,80,Single,240,216,2.0,46,3.2,48,3,126,30,2025-05-07 15:12:15
137,Umraniye,Evening,20%,80,Single,240,214,2.1,45,3.4,48,3,125,23,2025-05-07 15:12:20
138,Umraniye,Evening,20%,80,Single,240,216,2.2,44,3.6,48,3,125,25,2025-05-07 15:12:25
139,Umraniye,Evening,20%,80,Single,240,213,2.3,47,3.4,48,3,126,31,2025-05-07 15:12:30
140,Umraniye,Evening,20%,80,Single,240,218,2.2,49,3.2,48,3,125,25,2025-05-07 15:12:35
141,Umraniye,Evening,20%,80,Single,240,214,2.0,45,3.4,48,3,125,30,2025-05-07 15:12:40
142,Umraniye,Evening,20%,80,Single,240,215,2.1,47,3.2,48,3,125,25,2025-05-07 15:12:45
143,Umraniye,Evening,20%,80,Single,240,211,2.1,44,3.4,48,3,126,24,2025-05-07 15:12:50
144,Umraniye,Evening,20%,80,Single,240,215,2.0,49,3.1,48,3,126,24,2025-05-07 15:12:55
145,Umraniye,Evening,20%,80,Single,240,216,2.1,46,3.3,48,3,127,26,2025-05-07 15:13:00
146,Umraniye,Evening,20%,80,Single,240,220,1.9,46,3.2,48,3,125,30,2025-05-07 15:13:05
147,Umraniye,Evening,20%,80,Single,240,212,2.1,46,3.3,48,3,126,24,2025-05-07 15:13:10
148,Umraniye,Evening,20%,80,Single,240,214,2.0,48,3.1,48,3,127,27,2025-05-07 15:13:15
149,Umraniye,Evening,20%,80,Single,240,216,2.1,47,3.3,48,3,126,31,2025-05-07 15:13:20
150,Umraniye,Evening,20%,80,Single,240,214,2.1,43,3.4,48,3,125,24,2025-05-07 15:13:25
151,Umraniye,Evening,20%,80,Single,240,214,2.3,47,3.4,48,3,126,25,2025-05-07 15:13:30
152,Umraniye,Evening,20%,80,Single,240,212,2.2,44,3.4,48,3,126,24,2025-05-07 15:13:35
153,Umraniye,Evening,20%,80,Single,240,215,2.2,48,3.3,48,3,125,31,2025-05-07 15:13:40
154,Umraniye,Evening,20%,80,Single,240,214,2.2,47,3.3,48,3,125,26,2025-05-07 15:13:45
155,Umraniye,Evening,20%,80,Single,240,216,2.0,45,3.2,48,3,126,29,2025-05-07 15:13:50
156,Umraniye,Evening,20%,80,Single,240,217,2.2,47,3.2,48,3,126,24,2025-05-07 15:13:55
157,Umraniye,Evening,20%,80,Single,240,218,16.0,47,3.2,48,3,126,27,2025-05-07 15:14:00
158,Umraniye,Evening,20%,80,Single,240,215,2.0,42,3.4,48,3,124,26,2025-05-07 15:14:05
159,Umraniye,Evening,20%,80,Single,240,214,1.9,45,3.4,48,3,126,29,2025-05-07 15:14:10
160,Umraniye,Evening,20%,80,Single,240,215,2.0,46,3.2,48,3,127,29,2025-05-07 15:14:15
161,Umraniye,Evening,20%,80,Single,240,209,2.2,47,3.2,48,3,126,24,2025-05-07 15:14:20
162,Umraniye,Evening,20%,80,Single,240,218,2.1,48,3.1,48,3,126,33,2025-05-07 15:14:25
163,Umraniye,Evening,20%,80,Single,240,215,1.8,48,3.2,48,3,125,28,2025-05-07 15:14:30
164,Umraniye,Evening,20%,80,Single,240,215,2.1,45,3.5,48,3,125,34,2025-05-07 15:14:35
165,Umraniye,Evening,20%,80,Single,240,215,2.1,44,3.4,48,3,126,24,2025-05-07 15:14:40
166,Umraniye,Evening,20%,80,Single,240,215,2.1,44,3.4,48,3,126,29,2025-05-07 15:14:45
167,Umraniye,Evening,20%,80,Single,240,216,2.1,47,3.3,48,3,126,30,2025-05-07 15:14:50
168,Umraniye,Evening,20%,80,Single,240,216,2.1,46,3.3,48,3,124,23,2025-05-07 15:14:55
169,Umraniye,Evening,20%,80,Single,240,216,2.1,46,3.3,48,3,125,33,2025-05-07 15:15:00
170,Umraniye,Evening,20%,80,Single,240,215,2.0,46,3.2,48,3,126,23,2025-05-07 15:15:05
171,Umraniye,Evening,20%,80,Single,240,216,2.2,48,3.3,48,3,125,26,2025-05-07 15:15:10
172,Umraniye,Evening,20%,80,Single,240,217,2.0,46,3.2,48,3,126,22,2025-05-07 15:15:15
173,Umraniye,Evening,20%,80,Single,240,217,2.1,46,3.3,48,3,126,33,2025-05-07 15:15:20
174,Umraniye,Evening,20%,80,Single,240,216,2.2,43,3.6,48,3,126,31,2025-05-07 15:15:25
175,Umraniye,Evening,20%,80,Single,240,214,2.1,44,3.6,48,3,125,30,2025-05-07 15:15:30
176,Umraniye,Evening,20%,80,Single,240,218,2.2,43,3.5,48,3,127,31,2025-05-07 15:15:35
177,Umraniye,Evening,20%,80,Single,240,216,2.2,47,3.3,48,3,124,27,2025-05-07 15:15:40
178,Umraniye,Evening,20%,80,Single,240,217,1.9,48,3.1,48,3,126,27,2025-05-07 15:15:45
179,Umraniye,Evening,20%,80,Single,240,214,2.1,46,3.2,48,3,125,29,2025-05-07 15:15:50
180,Umraniye,Evening,20%,80,Single,240,214,2.2,43,3.5,48,3,126,30,2025-05-07 15:15:55
181,Umraniye,Evening,20%,80,Single,240,211,2.1,48,3.1,48,3,126,33,2025-05-07 15:16:00
182,Umraniye,Evening,20%,80,Single,240,223,2.0,46,3.2,48,3,126,28,2025-05-07 15:16:05
183,Umraniye,Evening,20%,80,Single,240,215,2.0,46,3.3,48,3,122,29,2025-05-07 15:16:10
184,Umraniye,Evening,20%,80,Single,240,213,2.3,43,3.7,48,3,126,28,2025-05-07 15:16:15
185,Umraniye,Evening,20%,80,Single,240,217,2.0,45,3.3,48,3,122,23,2025-05-07 15:16:20
186,Umraniye,Evening,20%,80,Single,240,214,2.0,46,3.2,48,3,126,28,2025-05-07 15:16:25
187,Umraniye,Evening,20%,80,Single,240,218,2.0,49,3.1,48,3,127,26,2025-05-07 15:16:30
188,Umraniye,Evening,20%,80,Single,240,216,2.3,50,3.2,48,3,127,30,2025-05-07 15:16:35
189,Umraniye,Evening,20%,80,Single,240,214,2.1,44,3.4,48,3,126,30,2025-05-07 15:16:40
190,Umraniye,Evening,20%,80,Single,240,215,1.9,47,3.1,48,3,125,29,2025-05-07 15:16:45
191,Umraniye,Evening,20%,80,Single,240,215,2.1,44,3.3,48,3,126,23,2025-05-07 15:16:50
192,Umraniye,Evening,20%,80,Single,240,218,2.2,47,3.4,48,3,126,25,2025-05-07 15:16:55
193,Umraniye,Evening,20%,80,Single,240,215,1.9,45,3.2,48,3,126,26,2025-05-07 15:17:00
194,Umraniye,Evening,20%,80,Single,240,218,2.2,46,3.4,48,3,127,28,2025-05-07 15:17:05
195,Umraniye,Evening,20%,80,Single,240,212,2.1,46,3.2,48,3,126,26,2025-05-07 15:17:10
196,Umraniye,Evening,20%,80,Single,240,214,2.0,45,3.4,48,3,126,27,2025-05-07 15:17:15
197,Umraniye,Evening,20%,80,Single,240,210,2.2,46,3.4,48,3,125,32,2025-05-07 15:17:20
198,Umraniye,Evening,20%,80,Single,240,212,2.2,43,3.6,48,3,126,30,2025-05-07 15:17:25
199,Umraniye,Evening,20%,80,Single,240,214,2.0,49,3.0,48,3,126,19,2025-05-07 15:17:30
200,Umraniye,Evening,20%,80,Single,240,218,2.1,46,3.3,48,3,126,32,2025-05-07 15:17:35
201,Umraniye,Evening,20%,80,Single,240,213,2.2,45,3.5,48,3,125,24,2025-05-07 15:17:40
202,Umraniye,Evening,20%,80,Single,240,214,2.1,49,3.1,48,3,127,27,2025-05-07 15:17:45
203,Umraniye,Evening,20%,80,Single,240,213,2.2,45,3.4,48,3,126,28,2025-05-07 15:17:50
204,Umraniye,Evening,20%,80,Single,240,212,2.1,47,3.2,48,3,126,28,2025-05-07 15:17:55
205,Umraniye,Evening,20%,80,Single,240,213,2.0,48,3.1,48,3,126,29,2025-05-07 15:18:00
206,Umraniye,Evening,20%,80,Single,240,214,2.0,46,3.2,48,3,126,31,2025-05-07 15:18:05
207,Umraniye,Evening,20%,80,Single,240,215,2.1,43,3.6,48,3,127,21,2025-05-07 15:18:10
208,Umraniye,Evening,20%,80,Single,240,216,2.2,46,3.4,48,3,126,32,2025-05-07 15:18:15
209,Umraniye,Evening,20%,80,Single,240,216,2.2,50,3.1,48,3,126,26,2025-05-07 15:18:20
210,Umraniye,Evening,20%,80,Single,240,214,2.1,47,3.4,48,3,125,26,2025-05-07 15:18:25
211,Umraniye,Evening,20%,80,Single,240,214,2.1,46,3.3,48,3,127,30,2025-05-07 15:18:30
212,Umraniye,Evening,20%,80,Single,240,213,2.2,47,3.3,48,3,126,24,2025-05-07 15:18:35
213,Umraniye,Evening,20%,80,Single,240,212,2.1,45,3.3,48,3,126,27,2025-05-07 15:18:40
214,Umraniye,Evening,20%,80,Single,240,216,2.1,45,3.5,48,3,126,32,2025-05-07 15:18:45
215,Umraniye,Evening,20%,80,Single,240,215,2.0,50,3.1,48,3,125,27,2025-05-07 15:18:50
216,Umraniye,Evening,20%,80,Single,240,215,2.1,46,3.4,48,3,126,30,2025-05-07 15:18:55
217,Umraniye,Evening,20%,80,Single,240,213,1.9,46,3.3,48,3,128,30,2025-05-07 15:19:00
218,Umraniye,Evening,20%,80,Single,240,213,2.3,45,3.5,48,3,126,30,2025-05-07 15:19:05
219,Umraniye,Evening,20%,80,Single,240,213,2.2,47,3.4,48,3,126,37,2025-05-07 15:19:10
220,Umraniye,Evening,20%,80,Single,240,214,2.1,44,3.3,48,3,127,25,2025-05-07 15:19:15
221,Umraniye,Evening,20%,80,Single,240,213,2.1,50,3.2,48,3,125,29,2025-05-07 15:19:20
222,Umraniye,Evening,20%,80,Single,240,216,2.1,45,3.4,48,3,125,26,2025-05-07 15:19:25
223,Umraniye,Evening,20%,80,Single,240,217,2.0,49,3.1,48,3,126,32,2025-05-07 15:19:30
224,Umraniye,Evening,20%,80,Single,240,220,1.7,48,3.2,48,3,126,27,2025-05-07 15:19:35
225,Umraniye,Evening,20%,80,Single,240,219,2.1,48,3.1,48,3,125,32,2025-05-07 15:19:40
226,Umraniye,Evening,20%,80,Single,240,216,2.0,48,3.1,48,3,125,30,2025-05-07 15:19:45
227,Umraniye,Evening,20%,80,Single,240,214,2.2,47,3.3,48,3,126,34,2025-05-07 15:19:50
228,Umraniye,Evening,20%,80,Single,240,213,2.1,46,3.2,48,3,126,29,2025-05-07 15:19:55
229,Umraniye,Evening,20%,80,Single,240,213,2.2,47,3.4,48,3,126,31,2025-05-07 15:20:00
230,Umraniye,Evening,20%,80,Single,240,214,17.1,48,3.3,48,3,125,32,2025-05-07 15:20:05
231,Umraniye,Evening,20%,80,Single,240,215,2.2,43,3.7,48,3,126,28,2025-05-07 15:20:10
232,Umraniye,Evening,20%,80,Single,240,210,2.2,46,3.2,48,3,126,24,2025-05-07 15:20:15
233,Umraniye,Evening,20%,80,Single,240,218,2.2,47,3.3,48,3,125,32,2025-05-07 15:20:20
234,Umraniye,Evening,20%,80,Single,240,214,2.2,43,3.7,48,3,125,28,2025-05-07 15:20:25
235,Umraniye,Evening,20%,80,Single,240,212,2.2,43,3.7,48,3,126,27,2025-05-07 15:20:30
236,Umraniye,Evening,20%,80,Single,240,213,2.1,47,3.3,48,3,126,23,2025-05-07 15:20:35
237,Umraniye,Evening,20%,80,Single,240,218,1.8,48,3.0,48,3,126,22,2025-05-07 15:20:40
238,Umraniye,Evening,20%,80,Single,240,214,2.2,45,3.5,48,3,126,29,2025-05-07 15:20:45
239,Umraniye,Evening,20%,80,Single,240,211,2.1,44,3.3,48,3,126,32,2025-05-07 15:20:50
240,Umraniye,Evening,20%,80,Single,240,213,1.8,45,3.4,48,3,126,20,2025-05-07 15:20:55
241,Umraniye,Evening,20%,80,Single,240,217,2.1,44,3.4,48,3,126,27,2025-05-07 15:21:00
242,Umraniye,Evening,20%,80,Single,240,211,2.0,45,3.2,48,3,126,36,2025-05-07 15:21:05
243,Umraniye,Evening,20%,80,Single,240,215,2.1,44,3.4,48,3,126,29,2025-05-07 15:21:10
244,Umraniye,Evening,20%,80,Single,240,214,1.9,45,3.3,48,3,126,26,2025-05-07 15:21:15
245,Umraniye,Evening,20%,80,Single,240,215,2.1,44,3.4,48,3,126,30,2025-05-07 15:21:20
246,Umraniye,Evening,20%,80,Single,240,210,2.0,47,3.0,48,3,126,25,2025-05-07 15:21:25
247,Umraniye,Evening,20%,80,Single,240,218,2.0,48,3.1,48,3,126,28,2025-05-07 15:21:30
248,Umraniye,Evening,20%,80,Single,240,217,2.1,45,3.4,48,3,126,28,2025-05-07 15:21:35
249,Umraniye,Evening,20%,80,Single,240,215,2.1,43,3.5,48,3,126,31,2025-05-07 15:21:40
250,Umraniye,Evening,20%,80,Single,240,213,2.2,43,3.6,48,3,126,30,2025-05-07 15:21:45
